time,gFx,gFy,gFz,TgF
70.093252525,-0.0089,0.3948,0.9178,0.999
70.0959019,-0.0114,0.3952,0.9231,1.004
70.098191171,-0.0109,0.3918,0.9192,0.999
70.100497577,-0.0138,0.3957,0.9212,1.003
70.103232369,-0.0128,0.3938,0.9246,1.005
70.105947629,-0.0167,0.3908,0.9261,1.005
70.108225494,-0.0192,0.3933,0.9324,1.012
70.110432838,-0.0133,0.3933,0.9339,1.013
70.112967629,-0.0133,0.3933,0.9344,1.014
70.115605285,-0.0148,0.3923,0.9358,1.015
70.117778723,-0.0167,0.3933,0.9383,1.017
70.120348567,-0.0192,0.3899,0.9378,1.016
70.123004088,-0.0289,0.3874,0.9392,1.016
70.125214869,-0.0314,0.3908,0.9412,1.020
70.127896535,-0.0343,0.3894,0.9436,1.021
70.130328723,-0.0387,0.3879,0.9432,1.021
70.132503931,-0.0392,0.3884,0.9475,1.025
70.135367004,-0.0411,0.3874,0.9485,1.025
70.137490181,-0.0363,0.3884,0.9500,1.027
70.139918098,-0.0387,0.3825,0.9480,1.023
70.142404088,-0.0343,0.3889,0.9456,1.023
70.144916588,-0.0304,0.3874,0.9432,1.020
70.147492213,-0.0289,0.3884,0.9383,1.016
70.149728983,-0.0250,0.3835,0.9309,1.007
70.15257216,-0.0201,0.3874,0.9285,1.006
70.154661744,-0.0177,0.3889,0.9226,1.001
70.157074869,-0.0187,0.3904,0.9153,0.995
70.159532108,-0.0172,0.3948,0.9104,0.992
70.161940129,-0.0192,0.3938,0.9090,0.991
70.164268931,-0.0211,0.3933,0.9080,0.990
70.16697091,-0.0255,0.3952,0.9036,0.987
70.169332473,-0.0221,0.3962,0.9012,0.985
70.172232004,-0.0250,0.3957,0.8987,0.982
70.174580806,-0.0289,0.3933,0.9041,0.986
70.176914869,-0.0299,0.3899,0.9060,0.987
70.179283879,-0.0314,0.3874,0.9080,0.988
70.181814348,-0.0363,0.3869,0.9065,0.986
70.184003931,-0.0363,0.3869,0.9148,0.994
70.186653827,-0.0348,0.3830,0.9202,0.997
70.18892565,-0.0333,0.3791,0.9246,1.000
70.191619504,-0.0348,0.3752,0.9265,1.000
70.194471275,-0.0363,0.3747,0.9290,1.002
70.196423567,-0.0426,0.3723,0.9305,1.003
70.198602525,-0.0475,0.3713,0.9329,1.005
70.201369765,-0.0455,0.3674,0.9363,1.007
70.203702838,-0.0465,0.3669,0.9402,1.010
70.206120129,-0.0460,0.3674,0.9388,1.009
70.208660129,-0.0426,0.3659,0.9392,1.009
70.211149504,-0.0421,0.3659,0.9417,1.011
70.213395129,-0.0441,0.3689,0.9383,1.009
70.21599341,-0.0441,0.3723,0.9353,1.008
70.218172421,-0.0450,0.3738,0.9334,1.006
70.221018671,-0.0480,0.3767,0.9334,1.008
70.223393619,-0.0450,0.3791,0.9309,1.006
70.225744556,-0.0411,0.3801,0.9329,1.008
70.228234869,-0.0363,0.3894,0.9334,1.012
70.230544869,-0.0358,0.3913,0.9329,1.012
70.232974296,-0.0314,0.3904,0.9344,1.013
70.235344504,-0.0333,0.3933,0.9305,1.011
70.23782065,-0.0314,0.3923,0.9295,1.009
70.240334869,-0.0280,0.3952,0.9295,1.010
70.242668462,-0.0270,0.3957,0.9226,1.004
70.245387056,-0.0309,0.3972,0.9197,1.002
70.24767466,-0.0304,0.3972,0.9163,0.999
70.250281015,-0.0363,0.4021,0.9134,0.999
70.252591171,-0.0416,0.3962,0.9109,0.994
70.255187577,-0.0509,0.3957,0.9114,0.995
70.257427994,-0.0543,0.3982,0.9095,0.994
70.25980966,-0.0480,0.4026,0.9085,0.995
70.262384765,-0.0421,0.4031,0.9055,0.992
70.264733671,-0.0377,0.4021,0.9026,0.989
70.267232004,-0.0372,0.4016,0.9026,0.989
70.269654869,-0.0397,0.4050,0.9036,0.991
70.272136431,-0.0436,0.4045,0.9041,0.991
70.275421171,-0.0490,0.4035,0.9055,0.993
70.276910077,-0.0534,0.4026,0.9051,0.992
70.279536275,-0.0563,0.3972,0.9080,0.993
70.281747629,-0.0656,0.3923,0.9104,0.994
70.284711067,-0.0690,0.3874,0.9119,0.993
70.287208879,-0.0753,0.3884,0.9168,0.999
70.289171848,-0.0827,0.3884,0.9178,1.000
70.291888358,-0.0910,0.3884,0.9197,1.002
70.294479712,-0.1046,0.3899,0.9217,1.006
70.297009244,-0.1310,0.3845,0.9173,1.003
70.29944039,-0.1491,0.3855,0.8826,0.975
70.301737525,-0.1530,0.3874,0.7620,0.868
70.304517837,-0.1535,0.3933,0.6345,0.762
70.306746796,-0.1525,0.4084,0.5613,0.711
70.309386535,-0.1461,0.4109,0.5588,0.709
70.311779192,-0.1339,0.4094,0.6062,0.744
70.313965494,-0.1251,0.4055,0.6648,0.789
70.316225025,-0.1159,0.4060,0.7136,0.829
70.318605129,-0.1041,0.4040,0.7595,0.867
70.321215442,-0.0851,0.4055,0.8030,0.904
70.323578619,-0.0660,0.4050,0.8538,0.947
70.326017212,-0.0524,0.4109,0.9085,0.998
70.328507577,-0.0450,0.4118,0.9715,1.056
70.330943671,-0.0416,0.4075,1.0364,1.114
70.333382525,-0.0563,0.4021,1.0984,1.171
70.335860962,-0.0709,0.3933,1.1531,1.220
70.338195598,-0.0827,0.3855,1.1898,1.253
70.341036015,-0.0983,0.3723,1.2103,1.270
70.34320664,-0.1080,0.3703,1.2117,1.272
70.345572629,-0.1124,0.3694,1.1878,1.249
70.348125181,-0.1163,0.3767,1.1585,1.224
70.352502629,-0.1232,0.3782,1.1282,1.196
70.353695702,-0.1320,0.3782,1.0887,1.160
70.355399348,-0.1422,0.3782,1.0511,1.126
70.35853065,-0.1608,0.3718,1.0042,1.083
70.360459973,-0.1876,0.3611,0.9563,1.039
70.362880598,-0.2116,0.3459,0.9104,0.997
70.367435025,-0.2438,0.3337,0.8733,0.966
70.368081692,-0.2687,0.3239,0.8426,0.942
70.370275233,-0.2873,0.3230,0.8162,0.924
70.372930129,-0.3063,0.3283,0.7996,0.917
70.375534921,-0.3131,0.3298,0.7864,0.908
70.378706015,-0.3166,0.3371,0.7830,0.909
70.380085285,-0.3078,0.3503,0.7859,0.914
70.383883931,-0.2863,0.3611,0.7957,0.919
70.385166535,-0.2589,0.3679,0.8137,0.930
70.387617004,-0.2228,0.3757,0.8299,0.938
70.390137785,-0.1745,0.3845,0.8513,0.950
70.392378983,-0.1349,0.3879,0.8733,0.965
70.394922525,-0.0895,0.3874,0.8938,0.978
70.397210285,-0.0485,0.3913,0.9158,0.997
70.399672785,-0.0118,0.3923,0.9363,1.015
70.402023098,0.0223,0.3938,0.9588,1.037
70.404428462,0.0463,0.3982,0.9847,1.063
70.40793466,0.0697,0.3972,1.0096,1.087
70.409756327,0.0907,0.3967,1.0271,1.105
70.412001119,0.1054,0.3948,1.0452,1.122
70.414286015,0.1132,0.3948,1.0525,1.130
70.416967942,0.1332,0.3962,1.0643,1.143
70.419448931,0.1444,0.3962,1.0760,1.156
70.421775546,0.1508,0.4045,1.0818,1.165
70.424485337,0.1478,0.4094,1.0818,1.166
70.426741535,0.1410,0.4118,1.0770,1.162
70.429147994,0.1337,0.4123,1.0721,1.156
70.431621952,0.1283,0.4055,1.0599,1.142
70.434116379,0.1151,0.4050,1.0437,1.125
70.43658591,0.1010,0.3972,1.0301,1.109
70.439109973,0.0878,0.3928,1.0115,1.089
70.441714817,0.0756,0.3835,0.9934,1.068
70.444037108,0.0560,0.3772,0.9685,1.041
70.446964087,0.0404,0.3698,0.9446,1.015
70.449483462,0.0155,0.3640,0.9222,0.992
70.453973046,-0.0055,0.3557,0.8972,0.965
70.454300806,-0.0284,0.3498,0.8719,0.940
70.456089244,-0.0543,0.3493,0.8474,0.918
70.458635129,-0.0836,0.3528,0.8279,0.904
70.461057004,-0.1056,0.3557,0.8133,0.894
70.463695233,-0.1271,0.3567,0.7991,0.884
70.468148567,-0.1456,0.3596,0.7888,0.879
70.468600806,-0.1632,0.3650,0.7791,0.876
70.471252942,-0.1759,0.3689,0.7727,0.874
70.473471171,-0.1789,0.3708,0.7688,0.872
70.475774035,-0.1808,0.3669,0.7703,0.872
70.478265546,-0.1789,0.3630,0.7717,0.871
70.480644139,-0.1832,0.3635,0.7786,0.879
70.483214296,-0.1745,0.3625,0.7918,0.888
70.485638254,-0.1720,0.3625,0.8006,0.895
70.487882108,-0.1671,0.3645,0.8186,0.912
70.490899712,-0.1603,0.3620,0.8308,0.920
70.493092525,-0.1515,0.3625,0.8499,0.936
70.495461587,-0.1432,0.3659,0.8626,0.948
70.497899712,-0.1383,0.3659,0.8792,0.962
70.500292733,-0.1305,0.3645,0.8943,0.975
70.502869869,-0.1227,0.3689,0.9124,0.992
70.505012525,-0.1139,0.3645,0.9261,1.002
70.507478619,-0.1032,0.3650,0.9392,1.013
70.509894608,-0.0939,0.3635,0.9519,1.023
70.513117317,-0.0822,0.3611,0.9651,1.034
70.514966796,-0.0700,0.3591,0.9681,1.035
70.517450858,-0.0592,0.3567,0.9734,1.038
70.519949764,-0.0529,0.3572,0.9788,1.043
70.522566014,-0.0421,0.3547,0.9754,1.039
70.524718358,-0.0372,0.3552,0.9773,1.041
70.527164244,-0.0338,0.3567,0.9749,1.039
70.530626639,-0.0328,0.3572,0.9744,1.038
70.532971119,-0.0338,0.3596,0.9710,1.036
70.535235389,-0.0358,0.3655,0.9734,1.040
70.537083983,-0.0372,0.3694,0.9661,1.035
70.540125858,-0.0372,0.3703,0.9617,1.031
70.542962056,-0.0358,0.3772,0.9549,1.027
70.544470077,-0.0402,0.3786,0.9510,1.024
70.546926952,-0.0353,0.3816,0.9427,1.018
70.549548983,-0.0338,0.3840,0.9388,1.015
70.552555962,-0.0275,0.3860,0.9309,1.008
70.554256379,-0.0221,0.3850,0.9251,1.002
70.557667317,-0.0226,0.3889,0.9217,1.001
70.559482212,-0.0231,0.3908,0.9158,0.996
70.562422629,-0.0201,0.3918,0.9104,0.991
70.564085962,-0.0201,0.3933,0.9051,0.987
70.566422421,-0.0245,0.3938,0.9031,0.986
70.568851275,-0.0280,0.3952,0.9036,0.987
70.571284764,-0.0280,0.3952,0.9007,0.984
70.574634764,-0.0348,0.3972,0.9012,0.985
70.57618341,-0.0436,0.3977,0.8992,0.984
70.578733567,-0.0563,0.3948,0.8977,0.982
70.581018358,-0.0665,0.3948,0.8987,0.984
70.583508202,-0.0787,0.3938,0.9007,0.986
70.585918254,-0.0910,0.3899,0.9021,0.987
70.588261744,-0.1012,0.3879,0.9046,0.989
70.590849556,-0.1100,0.3889,0.9090,0.995
70.593429973,-0.1198,0.3855,0.9114,0.997
70.595816796,-0.1271,0.3816,0.9192,1.003
70.598168931,-0.1339,0.3801,0.9256,1.010
70.600492733,-0.1364,0.3767,0.9319,1.014
70.602886327,-0.1417,0.3772,0.9412,1.024
70.605467681,-0.1442,0.3728,0.9407,1.022
70.6082194,-0.1461,0.3703,0.9456,1.026
70.610303723,-0.1432,0.3703,0.9519,1.031
70.612717473,-0.1398,0.3684,0.9539,1.032
70.615516119,-0.1369,0.3708,0.9588,1.037
70.617655077,-0.1334,0.3679,0.9641,1.041
70.620134764,-0.1256,0.3689,0.9681,1.044
70.622488567,-0.1227,0.3703,0.9754,1.051
70.625175442,-0.1203,0.3703,0.9783,1.053
70.627713931,-0.1188,0.3713,0.9822,1.057
70.630127889,-0.1163,0.3728,0.9832,1.058
70.632601535,-0.1071,0.3723,0.9886,1.062
70.635043098,-0.0997,0.3786,0.9856,1.061
70.637781327,-0.0939,0.3777,0.9915,1.065
70.640018671,-0.0846,0.3825,0.9876,1.062
70.642534973,-0.0753,0.3791,0.9881,1.061
70.645435858,-0.0631,0.3825,0.9861,1.060
70.648249035,-0.0529,0.3840,0.9832,1.057
70.649696431,-0.0426,0.3904,0.9803,1.056
70.65229966,-0.0367,0.3948,0.9754,1.053
70.65488091,-0.0304,0.3977,0.9715,1.050
70.657245233,-0.0226,0.4011,0.9656,1.046
70.659602317,-0.0187,0.4006,0.9602,1.041
70.662064608,-0.0128,0.4011,0.9534,1.034
70.66431815,-0.0133,0.3972,0.9466,1.027
70.667222889,-0.0114,0.3982,0.9392,1.020
70.669330233,-0.0133,0.3991,0.9324,1.014
70.671735754,-0.0197,0.3957,0.9270,1.008
70.675685858,-0.0275,0.3952,0.9202,1.002
70.677122525,-0.0343,0.3938,0.9163,0.998
70.679410233,-0.0411,0.3938,0.9134,0.995
70.681516275,-0.0421,0.3943,0.9065,0.989
70.684580546,-0.0485,0.3918,0.9046,0.987
70.686370285,-0.0558,0.3923,0.8992,0.983
70.688947421,-0.0592,0.3908,0.8977,0.981
70.691601223,-0.0636,0.3865,0.8924,0.975
70.693956431,-0.0709,0.3816,0.8909,0.972
70.696556431,-0.0753,0.3767,0.8909,0.970
70.699937733,-0.0797,0.3747,0.8933,0.972
70.701295546,-0.0866,0.3733,0.8919,0.971
70.705107525,-0.0919,0.3703,0.8933,0.971
70.7060669,-0.0929,0.3689,0.8963,0.974
70.708783619,-0.0958,0.3659,0.8987,0.975
70.712374764,-0.1002,0.3664,0.9026,0.979
70.713479608,-0.1051,0.3625,0.9090,0.984
70.717369608,-0.1056,0.3591,0.9075,0.982
70.721541848,-0.1056,0.3567,0.9109,0.984
70.722211952,-0.1066,0.3586,0.9222,0.995
70.724540702,-0.1071,0.3581,0.9348,1.007
70.725757577,-0.1095,0.3596,0.9363,1.009
70.729155233,-0.1080,0.3581,0.9388,1.011
70.732126119,-0.1066,0.3625,0.9461,1.019
70.734161119,-0.1061,0.3635,0.9544,1.027
70.738007525,-0.1002,0.3640,0.9583,1.030
70.738741796,-0.0968,0.3625,0.9573,1.028
70.743536483,-0.0910,0.3640,0.9529,1.024
70.744517629,-0.0851,0.3606,0.9563,1.026
70.745431535,-0.0822,0.3620,0.9617,1.031
70.754314764,-0.0807,0.3601,0.9685,1.036
70.757154504,-0.0783,0.3591,0.9676,1.035
70.757885129,-0.0734,0.3601,0.9632,1.031
70.759534869,-0.0709,0.3664,0.9583,1.028
70.760189035,-0.0665,0.3674,0.9563,1.027
70.761080598,-0.0660,0.3679,0.9602,1.030
70.763420494,-0.0656,0.3703,0.9549,1.026
70.768478619,-0.0656,0.3698,0.9436,1.016
70.769491587,-0.0607,0.3723,0.9348,1.008
70.770200077,-0.0641,0.3723,0.9329,1.006
70.772284244,-0.0695,0.3747,0.9319,1.007
70.774675858,-0.0719,0.3728,0.9265,1.001
70.777266744,-0.0748,0.3728,0.9197,0.995
70.779618619,-0.0768,0.3703,0.9178,0.993
70.784413931,-0.0734,0.3713,0.9182,0.993
70.785233306,-0.0748,0.3703,0.9197,0.994
70.786919244,-0.0753,0.3694,0.9256,0.999
70.789849452,-0.0729,0.3723,0.9270,1.002
70.793060337,-0.0719,0.3713,0.9265,1.001
70.794387785,-0.0768,0.3738,0.9270,1.002
70.796898931,-0.0787,0.3747,0.9305,1.006
70.800506639,-0.0783,0.3738,0.9339,1.009
70.802245181,-0.0797,0.3738,0.9300,1.005
70.80439065,-0.0836,0.3718,0.9251,1.001
70.80656716,-0.0861,0.3708,0.9265,1.002
70.809234869,-0.0880,0.3684,0.9275,1.002
70.811919816,-0.0875,0.3694,0.9246,0.999
70.814048566,-0.0880,0.3679,0.9222,0.997
70.816537941,-0.0910,0.3659,0.9187,0.993
70.819514296,-0.0890,0.3630,0.9178,0.991
70.821442369,-0.0914,0.3606,0.9104,0.983
70.82418315,-0.0924,0.3591,0.9109,0.984
70.826420389,-0.0924,0.3557,0.9095,0.981
70.82851966,-0.0910,0.3557,0.9055,0.977
70.831217733,-0.0866,0.3542,0.8933,0.965
70.833720285,-0.0875,0.3503,0.8308,0.906
70.835995077,-0.0792,0.3449,0.7620,0.840
70.838685233,-0.0812,0.3489,0.7268,0.810
70.840993827,-0.0836,0.3503,0.7278,0.812
70.844176952,-0.0934,0.3547,0.7468,0.832
70.846750546,-0.1100,0.3591,0.7634,0.851
70.848474087,-0.1242,0.3615,0.7713,0.861
70.851368306,-0.1261,0.3664,0.7835,0.874
70.853310441,-0.1232,0.3723,0.8001,0.891
70.856008306,-0.1144,0.3782,0.8225,0.912
70.859622004,-0.1022,0.3772,0.8426,0.929
70.860684452,-0.0944,0.3747,0.8626,0.945
70.862929816,-0.0841,0.3713,0.8904,0.968
70.865431587,-0.0758,0.3659,0.9114,0.985
70.867967421,-0.0724,0.3640,0.9275,0.999
70.870448775,-0.0690,0.3630,0.9515,1.021
70.873343566,-0.0670,0.3635,0.9783,1.046
70.878482681,-0.0680,0.3728,1.0140,1.082
70.878705233,-0.0660,0.3782,1.0530,1.121
70.880444608,-0.0636,0.3825,1.0813,1.149
70.884402108,-0.0656,0.3855,1.1067,1.174
70.885353723,-0.0675,0.3821,1.1170,1.182
70.887801691,-0.0587,0.3742,1.1248,1.187
70.891089764,-0.0519,0.3694,1.1331,1.193
70.893484296,-0.0470,0.3581,1.1268,1.183
70.895359296,-0.0470,0.3469,1.1150,1.169
70.901169504,-0.0426,0.3445,1.0931,1.147
70.902227004,-0.0407,0.3459,1.0530,1.109
70.902419712,-0.0436,0.3537,1.0154,1.076
70.904613358,-0.0494,0.3611,0.9768,1.043
70.912400285,-0.0553,0.3713,0.9412,1.013
70.914733254,-0.0646,0.3782,0.9085,0.986
70.915625493,-0.0778,0.3840,0.8767,0.960
70.916155493,-0.0890,0.3884,0.8513,0.940
70.917155858,-0.1027,0.3918,0.8323,0.926
70.919515285,-0.1115,0.3948,0.8216,0.918
70.922045441,-0.1124,0.3991,0.8128,0.912
70.926638983,-0.1071,0.4035,0.8059,0.908
70.926986014,-0.0983,0.4045,0.8015,0.903
70.931089556,-0.0890,0.4026,0.7971,0.897
70.931948879,-0.0763,0.4040,0.7952,0.895
70.934320754,-0.0665,0.4040,0.7923,0.892
70.936724452,-0.0548,0.4001,0.7932,0.890
70.939172264,-0.0494,0.3938,0.8015,0.894
70.942234348,-0.0460,0.3894,0.8157,0.905
70.944067056,-0.0514,0.3869,0.8313,0.918
70.946399035,-0.0519,0.3801,0.8557,0.938
70.949719452,-0.0519,0.3762,0.8816,0.960
70.952123098,-0.0485,0.3713,0.9124,0.986
70.953673046,-0.0494,0.3708,0.9422,1.014
70.956147837,-0.0436,0.3738,0.9627,1.034
70.958722108,-0.0441,0.3703,0.9793,1.048
70.961288931,-0.0392,0.3659,0.9959,1.062
70.963648306,-0.0363,0.3572,1.0140,1.076
70.96692591,-0.0358,0.3567,1.0262,1.087
70.968536483,-0.0333,0.3503,1.0286,1.087
70.971135337,-0.0294,0.3474,1.0354,1.093
70.974390233,-0.0280,0.3440,1.0398,1.096
70.977566014,-0.0260,0.3415,1.0384,1.093
70.978629191,-0.0289,0.3366,1.0374,1.091
70.980723983,-0.0294,0.3332,1.0359,1.089
70.983316171,-0.0343,0.3327,1.0267,1.080
70.986024452,-0.0416,0.3303,1.0218,1.075
70.987972681,-0.0494,0.3298,1.0140,1.067
70.990751014,-0.0558,0.3279,1.0027,1.056
70.993006639,-0.0612,0.3303,0.9934,1.049
70.995408827,-0.0724,0.3313,0.9842,1.041
70.997920025,-0.0802,0.3371,0.9725,1.032
71.000419973,-0.0880,0.3381,0.9622,1.024
71.002882837,-0.1002,0.3440,0.9539,1.019
71.005304191,-0.1085,0.3454,0.9456,1.013
71.008119973,-0.1149,0.3445,0.9373,1.005
71.010214608,-0.1178,0.3449,0.9300,0.999
71.012598306,-0.1237,0.3479,0.9251,0.996
71.015596066,-0.1266,0.3479,0.9182,0.990
71.017421639,-0.1305,0.3449,0.9109,0.983
71.019832108,-0.1344,0.3440,0.9041,0.977
71.022538306,-0.1349,0.3391,0.9002,0.971
71.0252819,-0.1364,0.3386,0.8963,0.968
71.027429243,-0.1349,0.3362,0.8953,0.966
71.029731483,-0.1325,0.3352,0.8977,0.967
71.032464139,-0.1271,0.3410,0.8987,0.970
71.03515565,-0.1266,0.3352,0.9012,0.970
71.037513462,-0.1217,0.3362,0.9065,0.974
71.039972473,-0.1159,0.3391,0.9080,0.976
71.046386118,-0.1110,0.3425,0.9085,0.977
71.046521691,-0.1051,0.3415,0.9168,0.984
71.047263566,-0.1007,0.3410,0.9173,0.984
71.049501796,-0.1007,0.3445,0.9207,0.988
71.051877056,-0.0939,0.3435,0.9246,0.991
71.054242473,-0.0885,0.3479,0.9290,0.996
71.05738716,-0.0836,0.3459,0.9329,0.998
71.059465441,-0.0783,0.3469,0.9363,1.002
71.061671535,-0.0719,0.3464,0.9412,1.005
71.064078358,-0.0656,0.3479,0.9436,1.008
71.066758462,-0.0607,0.3454,0.9500,1.013
71.069252941,-0.0577,0.3449,0.9563,1.018
71.071520493,-0.0509,0.3484,0.9578,1.020
71.075350285,-0.0460,0.3469,0.9607,1.022
71.077626743,-0.0387,0.3435,0.9656,1.026
71.07919716,-0.0353,0.3435,0.9661,1.026
71.081233514,-0.0455,0.3420,0.9583,1.019
71.083960181,-0.0529,0.3405,0.9471,1.008
71.086198775,-0.0509,0.3396,0.9427,1.003
71.088823254,-0.0397,0.3381,0.9441,1.004
71.091689608,-0.0309,0.3366,0.9466,1.005
71.093579139,-0.0221,0.3337,0.9500,1.007
71.096010077,-0.0226,0.3293,0.9490,1.005
71.099296379,-0.0236,0.3283,0.9427,0.998
71.100944087,-0.0289,0.3269,0.9363,0.992
71.103296223,-0.0294,0.3264,0.9339,0.990
71.105663775,-0.0358,0.3327,0.9300,0.988
71.108574712,-0.0465,0.3352,0.9300,0.990
71.110667316,-0.0514,0.3391,0.9305,0.992
71.112996952,-0.0631,0.3396,0.9309,0.993
71.115654191,-0.0670,0.3474,0.9344,0.999
71.118030598,-0.0753,0.3518,0.9305,0.998
71.120554243,-0.0817,0.3528,0.9305,0.998
71.122951275,-0.0846,0.3523,0.9270,0.995
71.125830754,-0.0900,0.3547,0.9251,0.995
71.127934191,-0.0910,0.3498,0.9261,0.994
71.130690233,-0.0958,0.3459,0.9226,0.990
71.133011327,-0.0963,0.3479,0.9261,0.994
71.135332004,-0.1002,0.3440,0.9265,0.993
71.137607108,-0.1027,0.3445,0.9265,0.994
71.140537108,-0.1090,0.3396,0.9319,0.998
71.14319315,-0.1061,0.3396,0.9339,0.999
71.1464319,-0.1080,0.3386,0.9378,1.003
71.14757716,-0.1066,0.3415,0.9417,1.007
71.150134504,-0.1022,0.3410,0.9436,1.009
71.152418358,-0.0988,0.3381,0.9475,1.011
71.15475565,-0.1002,0.3396,0.9495,1.013
71.157322316,-0.0973,0.3342,0.9505,1.012
71.160001379,-0.0939,0.3327,0.9490,1.010
71.161992577,-0.0978,0.3357,0.9500,1.012
71.164591275,-0.1036,0.3401,0.9510,1.015
71.167057941,-0.0988,0.3386,0.9544,1.017
71.169484556,-0.0997,0.3415,0.9549,1.019
71.172012889,-0.0953,0.3415,0.9519,1.016
71.174696431,-0.0905,0.3440,0.9524,1.017
71.176782108,-0.0836,0.3440,0.9500,1.014
71.179231483,-0.0812,0.3474,0.9500,1.015
71.181928983,-0.0763,0.3503,0.9451,1.011
71.184719556,-0.0724,0.3479,0.9446,1.009
71.186923983,-0.0651,0.3479,0.9456,1.010
71.189752733,-0.0587,0.3532,0.9402,1.006
71.191758827,-0.0553,0.3547,0.9368,1.003
71.194611118,-0.0514,0.3523,0.9334,0.999
71.19657867,-0.0519,0.3503,0.9295,0.995
71.201428879,-0.0524,0.3528,0.9261,0.992
71.202210441,-0.0519,0.3498,0.9202,0.986
71.204289191,-0.0543,0.3464,0.9163,0.981
71.206582681,-0.0582,0.3469,0.9173,0.982
71.208982889,-0.0597,0.3454,0.9168,0.982
71.21118492,-0.0607,0.3449,0.9173,0.982
71.213468098,-0.0670,0.3464,0.9192,0.985
71.216313827,-0.0709,0.3435,0.9212,0.986
71.21892867,-0.0724,0.3445,0.9246,0.989
71.221198983,-0.0719,0.3410,0.9285,0.992
71.224239087,-0.0758,0.3405,0.9324,0.996
71.226152108,-0.0763,0.3401,0.9324,0.995
71.228510598,-0.0807,0.3445,0.9407,1.005
71.231172004,-0.0817,0.3415,0.9475,1.011
71.23358367,-0.0797,0.3445,0.9578,1.021
71.235832889,-0.0787,0.3449,0.9632,1.026
71.238172525,-0.0753,0.3469,0.9705,1.033
71.24084492,-0.0758,0.3430,0.9759,1.037
71.243535754,-0.0724,0.3449,0.9793,1.041
71.245492837,-0.0714,0.3449,0.9768,1.038
71.248090441,-0.0729,0.3386,0.9788,1.038
71.250738462,-0.0719,0.3410,0.9744,1.035
71.253162004,-0.0695,0.3391,0.9725,1.032
71.255499868,-0.0675,0.3381,0.9710,1.030
71.257922681,-0.0695,0.3362,0.9651,1.024
71.260533358,-0.0714,0.3347,0.9583,1.018
71.262670545,-0.0660,0.3342,0.9500,1.009
71.265321848,-0.0714,0.3332,0.9407,1.001
71.268296691,-0.0704,0.3322,0.9344,0.994
71.270541639,-0.0758,0.3342,0.9270,0.988
71.272940337,-0.0778,0.3308,0.9207,0.981
71.275418723,-0.0792,0.3318,0.9139,0.975
71.277679868,-0.0802,0.3308,0.9124,0.974
71.280276066,-0.0802,0.3303,0.9065,0.968
71.28330065,-0.0768,0.3298,0.9060,0.967
71.285364764,-0.0802,0.3279,0.9055,0.966
71.287829868,-0.0797,0.3279,0.9060,0.967
71.289905598,-0.0807,0.3283,0.9065,0.968
71.292199295,-0.0763,0.3235,0.9085,0.967
71.294631743,-0.0768,0.3235,0.9104,0.969
71.296864295,-0.0768,0.3264,0.9114,0.971
71.299429348,-0.0739,0.3235,0.9119,0.970
71.301848462,-0.0758,0.3196,0.9173,0.974
71.304556639,-0.0739,0.3210,0.9178,0.975
71.307536795,-0.0729,0.3200,0.9207,0.977
71.309470077,-0.0724,0.3191,0.9226,0.979
71.31254841,-0.0690,0.3220,0.9236,0.981
71.314855598,-0.0704,0.3239,0.9270,0.985
71.316579764,-0.0724,0.3259,0.9270,0.985
71.319686952,-0.0680,0.3254,0.9319,0.989
71.322437525,-0.0695,0.3264,0.9363,0.994
71.325302837,-0.0646,0.3288,0.9353,0.994
71.328685754,-0.0660,0.3342,0.9392,0.999
71.329269452,-0.0617,0.3357,0.9422,1.002
71.332221066,-0.0597,0.3298,0.9432,1.001
71.334766847,-0.0607,0.3303,0.9451,1.003
71.337034452,-0.0568,0.3322,0.9471,1.005
71.338878566,-0.0563,0.3322,0.9471,1.005
71.34191341,-0.0573,0.3308,0.9500,1.008
71.34444367,-0.0543,0.3308,0.9485,1.006
71.34610565,-0.0573,0.3264,0.9475,1.004
71.349116639,-0.0592,0.3244,0.9510,1.007
71.351112629,-0.0582,0.3230,0.9480,1.003
71.353736952,-0.0592,0.3200,0.9485,1.003
71.356702316,-0.0646,0.3239,0.9441,1.000
71.358270597,-0.0665,0.3196,0.9363,0.992
71.361231952,-0.0763,0.3161,0.9314,0.987
71.364337108,-0.0734,0.3156,0.9270,0.982
71.366415858,-0.0695,0.3142,0.9295,0.984
71.368572629,-0.0621,0.3132,0.9314,0.985
71.370462368,-0.0587,0.3093,0.9339,0.986
71.373017993,-0.0587,0.3088,0.9344,0.986
71.377066847,-0.0582,0.3064,0.9329,0.984
71.378436535,-0.0529,0.3029,0.9314,0.981
71.381001014,-0.0514,0.2990,0.9295,0.978
71.382987577,-0.0558,0.2971,0.9305,0.978
71.385275441,-0.0577,0.3005,0.9280,0.977
71.387865858,-0.0587,0.2976,0.9305,0.979
71.391431639,-0.0602,0.2966,0.9305,0.978
71.392623566,-0.0612,0.3000,0.9261,0.975
71.395778462,-0.0646,0.3000,0.9236,0.973
71.398391483,-0.0656,0.2986,0.9197,0.969
71.400108566,-0.0695,0.2951,0.9182,0.967
71.40258841,-0.0729,0.2917,0.9143,0.963
71.404916587,-0.0758,0.2912,0.9119,0.960
71.408076847,-0.0822,0.2883,0.9026,0.951
71.409784764,-0.0900,0.2859,0.8909,0.940
