time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.500394,-10.2213,-10.2959,13.8523,20.059
6.506185,-18.1498,-15.7749,21.9452,32.555
6.510148,-19.0226,-17.7287,22.3146,34.265
6.514001,-14.4717,-18.0253,19.8804,30.489
6.518646,-10.9391,-16.8970,15.4946,25.402
6.523993,-8.4910,-14.4705,12.5732,20.966
6.528696,-6.1810,-12.4051,13.4909,19.342
6.540832,-4.7702,-4.3027,10.7933,12.560
6.544531,-0.3016,0.8948,5.3408,5.424
6.550238,2.3338,4.6899,-3.1869,6.132
6.552095,-1.6459,4.5317,6.1698,7.830
6.559047,-4.4913,3.2319,-6.0333,8.186
6.561587,-7.3448,6.4975,-13.1610,16.413
6.566517,-9.4522,7.3672,-12.7917,17.528
6.577307,-8.7856,7.1260,-15.8738,19.492
6.579070,-4.8186,6.8218,-12.6034,15.120
6.581002,0.9411,5.5101,-8.9610,10.562
6.585424,5.3729,4.6881,-7.0596,10.034
6.591424,6.2584,4.7176,-4.6788,9.128
6.595941,8.3604,4.8563,-6.3187,11.550
6.600042,10.1463,4.5517,0.0064,11.120
6.604655,6.0395,5.4100,-2.1904,8.399
6.609344,6.8571,7.3472,-3.6043,10.677
6.614341,4.5663,8.1093,-5.7030,10.915
6.618768,2.5348,7.7150,-7.4605,11.027
6.624925,1.4594,6.3742,-8.0044,10.336
6.628877,-0.4851,6.0051,-5.8905,8.426
6.633165,-2.2734,5.6299,-3.6250,7.071
6.640277,-3.9823,4.9084,-1.8886,6.597
6.643888,-5.3933,4.3585,0.1461,6.936
6.651310,-6.2259,3.6918,1.6936,7.434
6.652391,-6.5700,2.9775,3.2674,7.919
6.659028,-6.8261,2.3101,3.9479,8.217
6.661934,-6.7565,1.6098,4.5073,8.280
6.667074,-6.5735,0.6954,5.4235,8.550
6.671531,-6.1236,-0.2292,5.9624,8.550
6.676092,-5.4447,-0.9965,6.6238,8.632
6.681160,-4.3058,-1.5561,7.2493,8.574
6.685934,-2.9222,-2.0032,6.4539,7.362
6.690655,-1.1989,-2.1891,4.9626,5.555
6.695926,0.8846,-2.1223,3.1813,3.925
6.700271,8.3519,-2.2150,-3.3617,9.272
6.704861,2.8693,-1.4325,-3.7807,4.958
6.709704,-1.6322,-2.3454,3.0677,4.192
6.714712,-1.0567,0.4423,-7.9304,8.013
6.719351,-1.3829,0.1702,-4.0643,4.297
6.724224,-0.8655,0.3343,-4.6284,4.720
6.728847,-0.9156,0.1856,-1.5941,1.848
6.733576,-0.8315,0.2372,-3.3726,3.482
6.740180,-0.7179,0.1543,-2.7067,2.805
6.746668,-0.3695,-0.1674,-1.9740,2.015
6.747912,0.0173,-0.3322,-1.5093,1.546
6.752629,0.0025,-0.4250,-1.4980,1.557
6.758039,-0.0786,-0.4917,-0.9378,1.062
6.762953,-0.4013,-0.5961,-0.5222,0.888
6.767104,-0.5817,-0.8230,-0.5142,1.131
6.772845,-1.0761,-0.7765,0.1678,1.338
6.776658,-1.4766,-0.7981,0.5230,1.758
6.781348,-1.8513,-0.5978,1.2396,2.307
6.786140,-2.1292,-0.4497,1.9531,2.924
6.791423,-2.3075,-0.3672,2.2813,3.265
6.796376,-2.3542,-0.2900,2.2909,3.298
6.800731,-2.3913,-0.1555,2.2771,3.306
6.806611,-2.3889,-0.0715,1.8961,3.051
6.809915,-2.4375,0.0570,1.7783,3.018
6.814912,-2.4926,0.1088,1.7719,3.060
6.819677,-2.5223,0.2289,1.9054,3.169
6.824414,-2.6990,0.4578,2.2182,3.523
6.829342,-2.7111,0.4543,2.2976,3.583
6.833788,-2.7415,0.5735,2.5154,3.765
6.840788,-2.4713,0.3690,2.3334,3.419
6.843438,-2.2219,0.3704,2.4181,3.305
6.849723,-1.8341,0.2816,1.9974,2.726
6.860075,-0.4193,0.0384,0.1469,0.446
6.862593,0.3721,-0.0846,-0.7898,0.877
6.867948,0.7541,-0.0095,-1.5816,1.752
6.872017,1.1169,-0.0827,-1.9920,2.285
6.876668,1.3930,-0.0124,-2.4249,2.797
6.881734,1.4956,0.0604,-2.5458,2.953
6.886463,1.6240,0.0120,-2.8061,3.242
6.891281,1.8553,-0.0441,-2.9025,3.445
6.896407,1.8838,-0.0526,-2.7632,3.345
6.900717,1.9323,-0.1500,-2.4619,3.133
6.905212,2.0690,-0.1898,-2.1331,2.978
6.910229,2.3048,-0.4013,-1.6557,2.866
6.915571,2.6081,-0.6802,-1.3070,2.996
6.919376,2.8018,-0.8843,-0.6506,3.009
6.924298,2.8176,-0.9974,-0.0797,2.990
6.930019,2.4261,-0.8410,0.5173,2.619
6.933889,1.5815,-0.7521,0.7802,1.917
6.940594,1.2074,-0.7139,0.9972,1.721
6.946712,1.0767,-0.6424,1.1233,1.683
6.948268,0.6749,-0.4939,1.1750,1.442
6.952957,0.6795,-0.4419,1.0204,1.303
6.959501,0.3409,-0.2788,0.5285,0.688
6.962575,0.1988,-0.2034,-0.0452,0.288
6.967622,0.2558,0.0401,-0.5941,0.648
6.972439,0.2629,0.2168,-0.8763,0.940
6.976956,0.2753,0.4440,-0.9695,1.101
6.981357,0.6111,0.6962,-0.8095,1.230
6.986014,0.9839,0.9824,-0.6073,1.517
6.992014,1.3602,1.2007,-0.4331,1.865
7.002516,1.6777,1.4576,-0.2566,2.237
7.003545,1.8527,1.6374,-0.2254,2.483
7.005459,1.8920,1.7904,0.0187,2.605
7.010223,1.8648,1.8604,0.2027,2.642
7.016585,1.7395,1.8682,0.3718,2.580
7.019717,1.2681,1.8061,0.6750,2.308
7.024993,0.5489,1.7298,0.9322,2.040
7.030266,-0.0708,1.6656,1.1774,2.041
7.034739,-0.6704,1.6231,1.2754,2.170
7.040559,-1.2380,1.6203,1.4323,2.492
7.046747,-1.3713,1.5695,1.2915,2.452
7.048767,-1.4964,1.6459,0.9478,2.418
7.053071,-1.7629,1.7181,1.1541,2.719
7.059235,-1.8503,1.7233,0.9261,2.693
7.062677,-1.9188,1.6333,0.9931,2.708
7.067686,-1.8254,1.5740,0.8265,2.548
7.072105,-1.6671,1.5069,0.5602,2.316
7.077496,-1.5419,1.4233,0.4234,2.141
7.082030,-1.3407,1.2364,0.3700,1.861
7.086965,-1.1667,1.1332,0.3261,1.659
7.093612,-0.9115,1.0497,0.3163,1.426
7.096752,-0.6306,0.9958,0.4291,1.254
7.101092,-0.4102,1.0221,0.5526,1.232
7.105681,-0.2921,1.0109,0.4512,1.145
7.110912,0.0689,1.0058,0.4910,1.121
7.115430,0.2595,0.9820,0.6368,1.199
7.121078,0.5557,0.7447,0.4793,1.045
7.125361,0.6496,0.5237,0.1972,0.857
7.135516,0.0366,-0.4320,-0.8483,0.953
7.140220,-0.7868,-0.9888,-1.4426,1.918
7.145002,-1.1154,-1.1752,-1.3693,2.121
7.148846,-1.0284,-1.2543,-1.0584,1.937
7.157621,-0.8132,-1.3293,-0.7517,1.730
7.159073,-1.0621,-1.3797,-0.7139,1.882
7.163346,-0.7785,-1.4677,-0.2418,1.679
7.168236,-0.4152,-1.5495,0.5304,1.690
7.182167,0.1528,-1.2155,0.9405,1.544
7.184140,0.4494,-0.7619,0.2042,0.908
7.185086,0.8275,0.0326,0.3739,0.909
7.186777,1.3206,0.5170,0.5982,1.539
7.192302,1.4039,0.9042,0.8325,1.866
7.196092,1.3056,1.0407,0.8445,1.871
7.200729,0.7531,1.8943,-0.3651,2.071
7.209784,1.9098,2.6973,0.0562,3.305
7.211914,0.5235,1.2323,0.6802,1.502
7.216471,0.2394,0.7811,0.3687,0.896
7.221314,1.3692,1.2099,0.8846,2.030
7.225090,2.7562,1.0328,1.2643,3.203
7.230331,2.2030,0.6912,1.1200,2.566
7.234931,1.4290,0.0969,0.1521,1.440
7.239851,1.4440,-0.2215,1.3516,1.990
7.244243,0.3180,-0.7931,0.2415,0.888
7.248724,-0.5582,-1.0700,-0.3769,1.264
7.257663,-0.4262,-1.0771,0.2641,1.188
7.259181,-0.1630,-1.1436,0.7585,1.382
7.266798,-0.3581,-1.1526,0.9930,1.563
7.268245,-2.7494,-1.1822,-0.5043,3.035
7.275092,-0.3362,-0.6447,1.0842,1.305
7.277604,0.4433,-0.8120,1.5013,1.763
7.282132,-0.3861,-1.0376,1.3092,1.715
7.288137,-1.0265,-1.1117,0.7953,1.709
7.292146,-1.0245,-1.0317,0.4058,1.510
7.296524,-0.3775,-0.8157,0.0876,0.903
7.301256,-0.1031,-0.6877,0.0100,0.695
7.309203,-2.0314,-0.8071,-1.4391,2.617
7.310829,-2.0200,-0.3144,-0.8373,2.209
7.315742,-1.1311,0.0759,-1.5326,1.906
7.322188,0.2851,-0.1320,-0.5115,0.600
7.325396,-0.2057,0.0860,-1.5534,1.569
7.330155,0.1528,-0.3595,-1.0999,1.167
7.335356,0.5143,-0.1694,-1.9807,2.053
7.347899,6.0729,-0.5734,-1.2627,6.229
7.351351,10.3798,-0.7428,0.6785,10.428
7.353811,8.4069,-0.8577,1.2335,8.540
7.372912,4.3782,-1.0662,0.2445,4.513
7.375236,0.6535,-1.2222,-0.8281,1.615
7.376009,-1.6974,-1.2701,-1.2950,2.484
7.377263,-2.0285,-1.4275,-1.3833,2.840
7.378089,0.8828,-1.7616,-0.2158,1.982
7.381718,3.1472,-1.7814,0.8978,3.726
7.388792,3.3366,-1.8376,1.4168,4.064
7.392059,2.3719,-1.8400,0.7327,3.090
7.396385,1.4341,-1.6297,-0.1306,2.175
7.401326,0.7626,-1.2387,-0.7970,1.659
7.406619,0.6025,-0.7472,-0.8478,1.281
7.410986,0.5819,-0.2764,-0.8464,1.064
7.416377,0.4931,0.0093,-0.8948,1.022
7.421386,0.5130,0.0894,-0.9247,1.061
7.425925,0.6024,0.0886,-0.9833,1.157
7.430175,0.7568,-0.0072,-0.8375,1.129
7.435338,0.7671,-0.0234,-0.9105,1.191
7.441144,0.6681,-0.0929,-0.9810,1.191
7.444836,0.4268,-0.1357,-1.0659,1.156
7.449321,0.1463,-0.1386,-1.0176,1.037
7.457819,-0.2564,-0.0648,-0.8253,0.867
7.459454,-0.5048,-0.0345,-0.6396,0.816
7.463943,-1.0855,-0.1052,-0.8392,1.376
7.468694,-1.8747,0.0317,-0.9700,2.111
7.475452,-2.6809,0.1093,-1.1685,2.927
7.478475,-3.3735,-0.0106,-1.3518,3.634
7.484036,-3.7982,0.0829,-1.5056,4.087
7.488336,-3.8766,-0.2350,-1.9102,4.328
7.491922,-3.7340,-0.7912,-3.1417,4.944
7.497377,-3.6411,-1.0547,-3.7902,5.361
7.502512,-3.6947,-1.1471,-4.1466,5.671
7.506792,-3.5715,-1.0740,-3.9752,5.451
7.512222,-3.3126,-0.9722,-3.7163,5.072
7.516405,-3.0810,-0.8287,-3.2349,4.544
7.523086,-2.8070,-0.5977,-2.6493,3.906
7.525637,-2.5045,-0.3458,-1.9414,3.188
7.530553,-2.2593,-0.1032,-1.1720,2.547
7.535876,-2.1312,0.0656,-0.4231,2.174
7.540912,-1.8795,0.2378,0.0875,1.897
7.546784,-1.5535,0.3561,0.6162,1.709
7.549576,-1.1443,0.3479,1.0285,1.577
7.557109,-0.8089,0.4499,1.0728,1.417
7.559561,-0.5920,0.4726,0.6993,1.031
7.564216,0.2570,0.3887,0.5549,0.725
7.568949,0.6927,0.3546,0.4011,0.876
7.573616,1.0270,0.2395,0.3953,1.126
7.578418,1.5992,0.2386,0.2825,1.641
7.583892,2.2362,0.2208,0.1177,2.250
7.590009,2.3872,0.1777,-0.0689,2.395
7.592691,2.4114,0.1346,-0.3524,2.441
7.597597,2.4433,0.0011,-0.5855,2.513
7.602274,2.5718,-0.2064,-0.8168,2.706
7.607018,2.6244,-0.3515,-1.0999,2.867
7.611963,2.5266,-0.4375,-1.2115,2.836
7.616657,2.0699,-0.4724,-1.4764,2.586
7.623013,1.9895,-0.4742,-1.5919,2.592
7.625873,1.8180,-0.4672,-1.6565,2.503
7.630970,1.4976,-0.4825,-1.6082,2.250
7.635747,1.0968,-0.3814,-1.5754,1.957
7.640926,0.6706,-0.2543,-1.4539,1.621
7.646703,0.3315,-0.1419,-1.3922,1.438
7.650718,-0.0206,-0.0080,-1.2715,1.272
7.665952,-0.3641,0.0842,-1.0206,1.087
7.667241,-0.7827,0.2405,-0.9151,1.228
7.667974,-1.1160,0.3611,-0.8230,1.433
7.669351,-1.3431,0.4517,-0.7118,1.586
7.685022,-1.5258,0.4896,-0.5391,1.691
7.686167,-1.6370,0.5449,-0.4124,1.774
7.686944,-1.6489,0.5832,-0.3570,1.785
7.688590,-1.6623,0.6026,-0.2728,1.789
7.699684,-1.5062,0.4724,-0.3160,1.610
7.702485,-1.3736,0.3248,-0.3328,1.450
7.706889,-1.1553,0.2946,-0.2240,1.213
7.712736,-1.1880,0.2454,-0.3365,1.259
7.715997,-0.9083,0.2490,-0.4889,1.061
7.721427,-0.8227,0.2005,-0.5622,1.016
7.726070,-0.7319,0.1437,-0.5843,0.947
7.730152,-0.6042,0.1426,-0.6975,0.934
7.735191,-0.4934,0.0895,-0.8394,0.978
7.743514,-0.2923,0.0952,-0.8910,0.943
7.744973,-0.1324,0.0821,-0.8938,0.907
7.749477,-0.0238,0.1108,-0.8828,0.890
7.754288,0.1343,0.1642,-0.8886,0.914
7.759182,0.1745,0.1849,-0.8660,0.903
7.763710,0.3479,0.2562,-0.8690,0.970
7.768618,0.3820,0.2513,-0.8392,0.956
7.774170,0.4609,0.3469,-0.8199,1.002
7.778961,0.5318,0.3852,-0.8091,1.042
7.783624,0.4965,0.4307,-0.7784,1.019
7.788160,0.4363,0.5023,-0.7613,1.011
7.792993,0.4397,0.5766,-0.7462,1.041
7.797681,0.4112,0.6800,-0.7420,1.087
7.802522,0.3258,0.7946,-0.7465,1.138
7.809763,0.2529,0.8478,-0.7617,1.167
7.812056,0.2022,0.8583,-0.6827,1.115
7.816822,0.1236,0.8280,-0.5400,0.996
7.821549,0.0591,0.7429,-0.3493,0.823
7.828564,-0.0503,0.6553,-0.1193,0.668
7.831123,-0.1720,0.5888,0.1819,0.640
7.836477,-0.2650,0.5129,0.3908,0.697
7.845735,-0.3482,0.4509,0.4606,0.733
7.853998,-0.4233,0.3864,0.4804,0.748
7.854894,-0.4396,0.4054,0.3429,0.689
7.859966,-0.4552,0.5547,0.2374,0.756
7.861055,-0.4819,0.5276,0.1777,0.736
7.865328,-0.6569,0.2720,0.1924,0.737
7.871556,-0.8409,0.1005,0.1164,0.855
7.874263,-0.9503,-0.0328,-0.0117,0.951
7.879290,-1.0634,-0.1918,-0.1742,1.094
7.883958,-1.1707,-0.3172,-0.3514,1.263
7.888218,-1.1693,-0.3877,-0.4766,1.321
7.893843,-1.0900,-0.4034,-0.7020,1.358
7.897814,-1.0019,-0.3602,-0.9449,1.423
7.902655,-0.8345,-0.3107,-1.1275,1.437
7.907990,-0.6981,-0.2362,-1.2378,1.441
7.912566,-0.5355,-0.1361,-1.3222,1.433
7.917130,-0.3533,-0.0438,-1.3621,1.408
7.923776,-0.2096,0.0346,-1.3381,1.355
7.928187,-0.1203,0.1031,-1.2652,1.275
7.932859,0.0007,0.1573,-1.1076,1.119
7.935937,0.0366,0.1924,-0.9427,0.963
7.942431,0.0214,0.1969,-0.7726,0.798
7.949825,0.0077,0.2306,-0.6350,0.676
7.950603,-0.0233,0.2549,-0.4528,0.520
7.957647,-0.0758,0.2539,-0.2760,0.383
7.960142,-0.0944,0.2588,-0.1603,0.319
7.964938,-0.1522,0.2391,-0.0751,0.293
7.969307,-0.1737,0.2294,-0.0001,0.288
7.974328,-0.2198,0.1734,0.0061,0.280
7.979746,-0.2670,0.1410,0.0284,0.303
7.984172,-0.3373,0.0551,-0.0339,0.343
7.988804,-0.4707,-0.0138,-0.1298,0.488
7.994717,-0.5574,-0.0986,-0.2358,0.613
7.998473,-0.7095,-0.1685,-0.3948,0.829
8.003114,-0.8253,-0.2325,-0.5008,0.993
8.009287,-0.9093,-0.2763,-0.6723,1.164
8.012797,-0.9762,-0.2811,-0.7737,1.277
8.017513,-1.0384,-0.2852,-0.8963,1.401
8.023649,-1.0834,-0.3125,-0.9304,1.462
8.027427,-1.0373,-0.3389,-0.9451,1.444
8.032051,-1.0202,-0.3600,-0.8914,1.402
8.036121,-0.9575,-0.4044,-0.8426,1.338
8.043407,-0.9020,-0.4363,-0.7851,1.273
8.047087,-0.8533,-0.4679,-0.7041,1.201
8.050657,-0.7950,-0.4649,-0.5769,1.087
8.059826,-0.7626,-0.4360,-0.4506,0.987
8.060914,-0.7357,-0.4034,-0.2965,0.890
8.065342,-0.6899,-0.3357,-0.2176,0.798
8.069468,-0.6229,-0.2617,-0.2083,0.707
8.077031,-0.4838,-0.1906,-0.2748,0.588
8.079517,-0.3416,-0.1488,-0.3421,0.506
8.083961,-0.2322,-0.1335,-0.3879,0.471
8.088535,-0.1911,-0.1092,-0.4450,0.496
8.093836,-0.1678,-0.1200,-0.4827,0.525
8.098186,-0.1757,-0.1104,-0.5416,0.580
8.103300,-0.2238,-0.1346,-0.6110,0.664
8.107793,-0.3080,-0.1569,-0.6766,0.760
8.117527,-0.5132,-0.2023,-0.8107,0.981
8.122749,-0.5693,-0.1944,-0.8973,1.080
8.126924,-0.6203,-0.2034,-0.9472,1.150
8.131628,-0.6264,-0.1979,-0.9909,1.189
8.136236,-0.6023,-0.1832,-1.0111,1.191
8.149521,-0.5935,-0.1853,-0.9974,1.175
8.150735,-0.5725,-0.1993,-0.9569,1.133
8.151236,-0.5423,-0.1780,-0.8860,1.054
8.155991,-0.5318,-0.1621,-0.8185,0.989
8.160918,-0.5076,-0.1278,-0.7480,0.913
8.165381,-0.4935,-0.0727,-0.7097,0.868
8.169745,-0.4995,-0.0633,-0.6304,0.807
8.174789,-0.5757,-0.0138,-0.5842,0.820
8.180012,-0.5974,0.0165,-0.5680,0.824
8.184387,-0.6507,0.0706,-0.5887,0.880
8.189665,-0.6492,0.1104,-0.6269,0.909
8.194336,-0.6395,0.1600,-0.6850,0.951
8.198776,-0.5775,0.1733,-0.7024,0.926
8.206321,-0.5866,0.1774,-0.6620,0.902
8.208266,-0.5576,0.1365,-0.7200,0.921
8.213314,-0.5454,0.1011,-0.7355,0.921
8.217926,-0.6201,0.0520,-0.6814,0.923
8.222491,-0.7528,-0.0077,-0.6816,1.016
8.227296,-0.8718,-0.0546,-0.7072,1.124
8.231970,-0.9640,-0.1170,-0.8335,1.280
8.236575,-0.9687,-0.2277,-1.0239,1.428
8.241887,-0.8344,-0.4194,-1.2501,1.560
8.247810,-0.6756,-0.6257,-1.4590,1.725
8.251204,-0.4021,-0.8186,-1.7212,1.948
8.257390,-0.1215,-0.9799,-1.9608,2.195
8.260977,0.1756,-1.0942,-2.1935,2.458
8.265511,0.5756,-1.1901,-2.3605,2.705
8.272854,0.9272,-1.2840,-2.4076,2.882
8.276248,1.2923,-1.3426,-2.3159,2.973
8.279506,1.6379,-1.3842,-1.9365,2.889
8.284208,1.9855,-1.3582,-1.4200,2.793
8.291977,2.2300,-1.2540,-0.8145,2.685
8.294104,2.1563,-1.2837,-0.1760,2.516
8.298405,1.9743,-1.3053,0.3640,2.395
8.305119,1.6691,-1.5503,0.7101,2.386
8.308526,1.7834,-1.6297,1.0526,2.635
8.312903,2.1465,-1.9347,1.2415,3.145
8.317563,2.2036,-1.9985,1.4599,3.314
8.322599,2.7581,-2.0243,1.5196,3.744
8.327431,3.0415,-1.9519,1.5732,3.941
8.331783,2.9890,-1.7518,1.6587,3.841
8.340435,3.0715,-1.6595,1.5767,3.831
8.342908,3.3654,-1.5887,1.3254,3.950
8.346568,3.3598,-1.3807,1.0956,3.794
8.351809,3.1553,-1.2287,0.8413,3.489
8.358169,2.8452,-1.0557,0.4722,3.071
8.361021,2.1769,-0.7581,-0.0177,2.305
8.365635,1.1762,-0.4524,-0.4463,1.337
8.371278,0.1122,-0.2273,-0.7346,0.777
8.375470,-0.8522,-0.0822,-0.8187,1.185
8.379802,-1.6237,0.0108,-0.6677,1.756
8.386022,-2.1816,0.0515,-0.2970,2.202
8.389513,-2.5531,0.0506,0.2748,2.568
8.394880,-2.6626,0.0593,1.0442,2.861
8.399197,-2.6174,0.1071,1.8771,3.223
8.406514,-2.4931,0.1504,2.7290,3.699
8.409185,-2.3089,0.2135,3.5270,4.221
8.413340,-2.1280,0.2857,4.3216,4.826
8.418262,-1.9781,0.3893,4.9356,5.331
8.422969,-1.8029,0.4543,5.5121,5.817
8.428363,-1.6242,0.5333,5.8635,6.108
8.432639,-1.4446,0.5935,6.0459,6.244
8.445119,-1.2356,0.5939,6.0846,6.237
8.448520,-0.9569,0.5846,6.0551,6.158
8.450058,-0.6559,0.5314,5.8225,5.883
8.452734,-0.3300,0.4603,5.4848,5.514
8.468587,-0.0016,0.3987,5.0070,5.023
8.469771,0.3508,0.3098,4.4503,4.475
8.470254,0.7384,0.2334,3.8181,3.896
8.470858,1.1278,0.1200,3.2081,3.403
8.476356,1.4821,0.1030,2.4088,2.830
8.480080,1.8576,0.0786,1.6137,2.462
8.484550,2.2303,0.0763,0.8565,2.390
8.492480,2.6261,0.0910,0.0324,2.628
8.494229,2.9760,0.1535,-0.6978,3.061
8.499733,3.2940,0.2541,-1.3172,3.557
8.504708,3.5195,0.3951,-1.7422,3.947
8.508983,3.6935,0.5685,-2.0546,4.265
8.513706,3.6718,0.8123,-2.1305,4.322
8.518851,3.4854,1.0023,-2.0161,4.149
8.523246,3.3302,1.2621,-1.7773,3.980
8.528041,3.0167,1.4607,-1.4048,3.634
8.540594,2.2687,1.8361,-0.3299,2.937
8.542589,1.8917,1.9396,0.2236,2.719
8.549899,1.5180,2.0002,0.8026,2.636
8.553087,1.1932,2.0458,1.3783,2.740
8.559006,0.8463,2.0867,1.8486,2.913
8.561833,0.5089,2.0699,2.2139,3.073
8.566114,0.1972,2.0528,2.5262,3.261
8.571325,-0.0930,2.0588,2.7600,3.445
8.576971,-0.3823,2.0397,2.8849,3.554
8.581100,-0.6278,2.0717,2.9676,3.673
8.585371,-0.8857,2.0249,2.8932,3.641
8.590001,-1.1416,2.0542,2.7430,3.612
8.595032,-1.3832,2.0664,2.5409,3.555
8.599580,-1.5640,2.1038,2.2955,3.485
8.604833,-1.7575,2.1203,2.0138,3.412
8.608978,-1.9309,2.0983,1.6374,3.288
8.613775,-1.9901,2.0724,1.3416,3.171
8.618777,-2.0175,2.0300,1.0890,3.062
8.623666,-1.9606,1.9823,0.9374,2.941
8.628278,-1.8763,1.8961,0.7384,2.768
8.632683,-1.7045,1.8094,0.6945,2.581
8.641441,-1.4725,1.6535,0.5124,2.273
8.643169,-1.1509,1.5283,0.4357,1.962
8.647293,-0.8522,1.3994,0.2979,1.665
8.652487,-0.5796,1.2772,0.1846,1.415
8.657942,-0.4166,1.1504,0.0371,1.224
8.662024,-0.2907,1.0266,-0.0412,1.068
8.666459,-0.2803,0.8880,-0.1714,0.947
8.673306,-0.2761,0.7613,-0.2288,0.841
8.676052,-0.4128,0.7137,0.1563,0.839
8.680644,-0.4247,0.6071,-0.0599,0.743
8.685778,-0.5060,0.4763,-0.0867,0.700
8.689958,-0.6474,0.4503,-0.1954,0.812
8.695449,-0.7194,0.4165,-0.3094,0.887
8.700733,-0.7491,0.3986,-0.3368,0.913
8.707667,-0.7881,0.4243,-0.3054,0.946
8.711137,-0.8959,0.4255,-0.2491,1.023
8.714503,-0.9973,0.4613,-0.3361,1.149
8.718583,-1.0429,0.4868,-0.3753,1.211
8.723933,-1.0023,0.4998,-0.3713,1.180
8.728980,-0.9776,0.5587,-0.4210,1.202
8.733139,-0.9222,0.6073,-0.4236,1.183
8.740858,-0.8786,0.6518,-0.4209,1.172
8.743202,-0.8061,0.7396,-0.4151,1.170
8.747558,-0.7621,0.7971,-0.3701,1.163
8.752793,-0.6861,0.8363,-0.3656,1.142
8.757924,-0.6109,0.8836,-0.3959,1.145
8.762039,-0.5092,0.9270,-0.4063,1.133
8.766672,-0.3925,0.9530,-0.4020,1.106
8.772923,-0.2378,0.9416,-0.3519,1.033
8.775915,-0.1049,0.9395,-0.2321,0.973
8.780971,-0.0010,0.8794,-0.1106,0.886
8.785780,0.0654,0.8103,-0.0309,0.814
8.790549,0.1284,0.7690,-0.1074,0.787
8.795955,0.2493,0.7462,-0.1892,0.809
8.800315,0.4291,0.7053,-0.1982,0.849
8.804805,0.7076,0.6504,-0.2408,0.991
8.810049,0.9291,0.6323,-0.2019,1.142
8.814704,1.2079,0.6414,-0.1520,1.376
8.819343,1.4560,0.6266,-0.0825,1.587
8.824632,1.6821,0.5924,-0.1081,1.787
8.828970,1.8252,0.5089,-0.1624,1.902
8.833195,1.9330,0.4413,-0.2593,2.000
8.840814,1.9958,0.3572,-0.4847,2.085
8.843096,2.0361,0.2648,-0.7509,2.186
8.849392,2.0771,0.2351,-0.9236,2.285
8.852596,2.0813,0.2541,-1.0372,2.339
8.859387,2.0829,0.3461,-1.0145,2.343
8.862075,2.0099,0.5039,-0.9451,2.278
8.866908,1.8912,0.7533,-0.9205,2.234
8.873300,1.7359,1.0562,-0.8736,2.212
8.877154,1.5829,1.3906,-0.9144,2.297
8.881617,1.4966,1.7641,-0.9371,2.496
8.886220,1.4242,2.1310,-0.9727,2.741
8.891028,1.3765,2.4912,-0.9756,3.009
8.895957,1.3850,2.8484,-0.9455,3.305
8.900320,1.4659,3.1731,-0.8876,3.606
8.905183,1.4857,3.4491,-0.7767,3.835
8.909835,1.5938,3.6811,-0.6450,4.063
8.915001,1.7282,3.8626,-0.4020,4.251
8.919578,2.0400,3.9775,-0.1066,4.471
8.924014,2.4578,3.9700,0.2165,4.674
8.929604,2.9296,3.8980,0.6946,4.925
8.933752,3.3350,3.6710,1.0682,5.073
8.940857,3.6721,3.3704,1.4093,5.180
8.945032,3.9321,2.9985,1.6734,5.220
8.947980,4.2506,2.6409,1.9342,5.365
8.959453,4.5232,1.9469,2.2151,5.400
8.962656,4.5564,1.6398,2.3520,5.383
8.967581,4.4657,1.3317,2.4691,5.274
8.972084,4.4536,1.0381,2.5062,5.215
8.977486,4.3887,0.7182,2.5273,5.115
8.981212,4.2972,0.3823,2.4196,4.946
8.986134,4.2177,-0.0317,2.3154,4.812
8.991119,4.1216,-0.4250,2.1486,4.667
8.996802,4.0206,-0.8326,1.9115,4.529
9.000329,3.8029,-1.1602,1.7974,4.363
9.005432,3.5001,-1.5230,1.8500,4.242
9.009992,3.1378,-1.8697,1.7189,4.037
9.015175,2.7793,-2.1430,1.5280,3.828
9.019427,2.3820,-2.3886,1.4851,3.686
9.024446,1.9315,-2.6075,1.4817,3.567
9.029707,1.5816,-2.6659,1.4791,3.435
9.033680,1.2394,-2.8667,1.1103,3.315
9.040757,1.0513,-2.9635,0.7534,3.233
9.043919,0.6846,-3.1577,0.7840,3.325
9.051604,0.4694,-3.3446,0.7430,3.458
9.052810,0.2571,-3.5153,0.4443,3.553
9.058839,0.0753,-3.5371,0.6181,3.591
9.062953,-0.1667,-3.7204,0.3178,3.738
9.067519,-0.0154,-3.9716,-0.1229,3.974
9.072042,0.1526,-4.0766,-0.2764,4.089
9.077082,0.3055,-4.2041,-0.2594,4.223
9.081774,0.6214,-4.2235,-0.0373,4.269
9.086703,1.0222,-4.0870,0.3115,4.224
9.093715,1.8794,-4.3032,-0.5514,4.728
9.096127,2.7763,-4.3929,-1.1324,5.319
9.100819,3.3433,-4.3472,-1.6143,5.717
9.105436,3.8872,-4.3810,-2.1453,6.237
9.110563,4.3984,-4.1884,-1.6238,6.287
9.115478,4.5032,-3.8028,-0.5116,5.916
9.119756,4.1989,-3.2291,0.5807,5.329
9.125302,3.7117,-2.6509,1.5151,4.806
9.129547,3.1385,-2.0425,2.2601,4.374
9.134094,2.4148,-1.7126,3.0817,4.273
9.140836,1.5633,-1.3594,3.7007,4.241
