time,gFx,gFy,gFz,TgF
85.90985689,0.3774,-0.1644,-0.1512,0.439
85.91213554,0.3798,-0.1453,-0.1595,0.437
85.9148557,0.3842,-0.1292,-0.1624,0.437
85.91773122,0.3891,-0.1116,-0.1693,0.439
85.9196645,0.392,-0.1033,-0.1805,0.444
85.92263137,0.3974,-0.0916,-0.1922,0.451
85.9257945,0.4028,-0.0882,-0.2049,0.46
85.92752294,0.4106,-0.0809,-0.2225,0.474
85.93073465,0.4189,-0.0784,-0.2342,0.486
85.93199012,0.4316,-0.0804,-0.2454,0.503
85.93717408,0.4491,-0.0877,-0.2557,0.524
85.93805288,0.4692,-0.0955,-0.266,0.548
85.94086372,0.4926,-0.1068,-0.2757,0.575
85.94213575,0.5156,-0.118,-0.2757,0.596
85.94400445,0.5385,-0.1312,-0.2782,0.62
85.94642788,0.5659,-0.1463,-0.2889,0.652
85.95344726,0.5927,-0.159,-0.2957,0.681
85.95376455,0.622,-0.1737,-0.3031,0.713
85.95389773,0.6542,-0.1893,-0.3148,0.75
85.95780377,0.687,-0.2049,-0.3255,0.787
85.95887137,0.7207,-0.2166,-0.3397,0.826
85.96141523,0.7568,-0.2337,-0.3578,0.869
85.9637208,0.7929,-0.2459,-0.3758,0.911
85.96645085,0.8261,-0.2601,-0.3988,0.954
85.96934518,0.8657,-0.2791,-0.4198,1.002
85.97126273,0.9033,-0.2904,-0.451,1.051
85.97409419,0.9463,-0.308,-0.4867,1.108
85.9765108,0.9887,-0.3192,-0.515,1.16
85.97934835,1.0303,-0.3304,-0.5404,1.209
85.98458262,1.0771,-0.3446,-0.5765,1.269
85.98504997,1.1265,-0.3602,-0.6078,1.33
85.98542413,1.1733,-0.3753,-0.6322,1.385
85.98839898,1.2207,-0.3832,-0.6547,1.437
85.991312,1.2715,-0.3959,-0.6644,1.488
85.99325575,1.3169,-0.4095,-0.6854,1.54
85.99558169,1.3662,-0.4188,-0.6947,1.589
85.99869215,1.419,-0.4276,-0.705,1.641
86.00161023,1.4722,-0.4378,-0.7123,1.693
86.00300278,1.5254,-0.4447,-0.725,1.747
86.00641908,1.5918,-0.4515,-0.7431,1.814
86.00898226,1.6529,-0.4554,-0.765,1.877
86.01086273,1.7286,-0.451,-0.7894,1.953
86.01261127,1.7999,-0.4515,-0.8119,2.025
86.01552163,1.8677,-0.4413,-0.8505,2.099
86.01735492,1.9371,-0.4344,-0.8637,2.165
86.02008872,1.9932,-0.4139,-0.9106,2.23
86.02350627,2.0611,-0.3934,-0.9428,2.3
86.02647064,2.1104,-0.3626,-0.9604,2.347
86.02752169,2.1349,-0.327,-0.9965,2.379
86.02963174,2.1295,-0.287,-1.017,2.377
86.03232658,2.0963,-0.2469,-1.038,2.352
86.03475992,2.0308,-0.2025,-1.0605,2.3
86.03704731,1.9508,-0.159,-1.0741,2.233
86.04376715,1.8619,-0.1209,-1.0829,2.157
86.04455518,1.7593,-0.0897,-1.0844,2.069
86.04510096,1.6592,-0.0648,-1.0829,1.982
86.04764658,1.5606,-0.0462,-1.0746,1.895
86.07241773,1.4658,-0.0311,-1.0624,1.811
86.0728633,1.376,-0.0194,-1.0439,1.727
86.07307007,1.2925,-0.0154,-1.0282,1.652
86.07325799,1.2227,-0.0184,-1.0097,1.586
86.07345309,1.1582,-0.0296,-0.9882,1.523
86.07362455,1.0986,-0.0423,-0.9482,1.452
86.07380158,1.0532,-0.0594,-0.8861,1.378
86.07403033,1.0239,-0.0931,-0.7919,1.298
86.07421747,1.0078,-0.1361,-0.6796,1.223
86.07455059,1.0039,-0.1849,-0.5624,1.165
86.07474096,1.0044,-0.245,-0.4339,1.121
86.07787346,1.0014,-0.3084,-0.3006,1.09
86.08065497,1.0078,-0.3739,-0.1639,1.087
86.08127309,1.0132,-0.4452,-0.0316,1.107
86.08392554,1.0137,-0.5189,0.091,1.142
86.08710585,1.0171,-0.5878,0.2043,1.192
86.08929533,1.0171,-0.6561,0.3088,1.249
86.09133221,1.0058,-0.7123,0.3962,1.295
86.09452294,0.9638,-0.7274,0.4592,1.292
86.09774929,0.8896,-0.7348,0.5173,1.264
86.09868861,0.8247,-0.7553,0.5666,1.254
86.10111278,0.7612,-0.7846,0.5955,1.245
86.10437872,0.7001,-0.8173,0.6262,1.245
86.10696976,0.6367,-0.8544,0.6375,1.242
86.10829528,0.5712,-0.8979,0.6433,1.244
86.11131601,0.5268,-0.9262,0.6228,1.234
86.1142946,0.4594,-0.9823,0.6072,1.243
86.11612981,0.3818,-1.0336,0.5852,1.248
86.11966679,0.3539,-1.0781,0.5339,1.254
86.12078179,0.3417,-1.1274,0.4656,1.267
86.12391695,0.3163,-1.1747,0.4494,1.297
86.12634742,0.3022,-1.2187,0.3908,1.315
86.12849476,0.3114,-1.2455,0.3464,1.33
86.13070012,0.3471,-1.2587,0.2966,1.339
86.13328184,0.3964,-1.2636,0.2365,1.345
86.13633809,0.4653,-1.2524,0.1887,1.349
86.1400795,0.5444,-1.2162,0.1306,1.339
86.140592,0.6215,-1.1567,0.0627,1.315
86.14625564,0.687,-1.08,-0.0057,1.28
86.14671742,0.747,-0.997,-0.0726,1.248
86.14809179,0.7978,-0.9203,-0.1405,1.226
86.15043137,0.8447,-0.8383,-0.2093,1.208
86.15263111,0.8833,-0.7582,-0.2689,1.195
86.1554771,0.9194,-0.682,-0.3285,1.191
86.16410367,0.956,-0.6097,-0.3822,1.197
86.16443158,0.9834,-0.5497,-0.4291,1.206
86.16461637,1.0122,-0.4906,-0.4715,1.22
86.16477486,1.0303,-0.4374,-0.4969,1.225
86.16874981,1.043,-0.3924,-0.5082,1.225
86.16925528,1.0444,-0.3573,-0.5048,1.214
86.17299544,1.0478,-0.3285,-0.4925,1.204
86.17453179,1.0469,-0.3031,-0.474,1.188
86.17790939,1.0498,-0.286,-0.4388,1.173
86.18088877,1.0503,-0.264,-0.4159,1.16
86.18356304,1.0493,-0.2513,-0.367,1.14
86.18497268,1.0469,-0.2342,-0.3363,1.124
86.1880007,1.0449,-0.2254,-0.2938,1.109
86.19018184,1.0478,-0.2132,-0.2337,1.095
86.19271601,1.0493,-0.2054,-0.1961,1.087
86.19436429,1.0488,-0.1956,-0.1492,1.077
86.19689403,1.0469,-0.1829,-0.1063,1.068
86.19980283,1.0425,-0.1766,-0.0687,1.06
86.20254825,1.0366,-0.1678,-0.0194,1.05
86.20478835,1.0303,-0.159,0.0222,1.043
86.20766856,1.0312,-0.1536,0.0632,1.045
86.20925653,1.0317,-0.1453,0.0729,1.044
86.21161919,1.0278,-0.1453,0.1062,1.043
86.2140584,1.02,-0.137,0.113,1.035
86.21662877,1.0054,-0.1424,0.1262,1.023
86.22005762,0.9887,-0.1439,0.1359,1.008
86.22176122,0.9761,-0.1536,0.1418,0.998
86.22407648,0.959,-0.1678,0.1457,0.984
86.22602825,0.9468,-0.1834,0.1403,0.975
86.22859492,0.9321,-0.2025,0.1311,0.963
86.23242476,0.9175,-0.222,0.1213,0.952
86.2337621,0.9101,-0.2352,0.111,0.947
86.23596492,0.9135,-0.2557,0.0935,0.953
86.2382009,0.9223,-0.2679,0.07,0.963
86.24409653,0.9336,-0.2752,0.05,0.975
86.24464679,0.9477,-0.2826,0.0266,0.989
86.24662236,0.9692,-0.2835,0.0075,1.01
86.26159981,0.9927,-0.2835,-0.0096,1.032
86.26194721,1.021,-0.2845,-0.0277,1.06
86.26214606,1.0449,-0.2806,-0.0394,1.083
