time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
25.391096,0.9907,-3.6475,-2.3105,4.43
25.392355,1.7845,-2.5994,-2.9896,4.345
25.396725,2.3358,-1.5712,-3.4657,4.465
25.401552,2.7732,-0.6213,-3.7347,4.693
25.421077,3.0915,0.1927,-3.7383,4.855
25.422245,3.2658,0.9341,-3.4711,4.857
25.422849,3.3938,1.5357,-3.0183,4.794
25.423359,3.4728,2.0879,-2.4395,4.73
25.426525,3.4138,2.5183,-1.7934,4.606
25.430102,3.2428,2.8813,-1.1234,4.481
25.435469,2.8926,3.0793,-0.4369,4.247
25.443506,2.3202,2.9937,0.2497,3.796
25.44477,1.6205,2.7685,0.8769,3.326
25.449381,0.92,2.5091,1.3793,3.007
25.454594,0.2252,2.2276,1.8482,2.903
25.460294,-1.1344,1.8352,1.6914,2.741
25.463778,-2.2347,1.4366,0.5587,2.715
25.468456,-1.4132,1.1062,1.7058,2.476
25.474871,-1.1302,0.817,2.889,3.208
25.478188,-1.3313,0.5799,3.3013,3.607
25.483035,-1.6424,0.3883,3.1267,3.553
25.491639,-1.6859,0.2173,2.8472,3.316
25.492809,-1.6155,-0.0028,2.3281,2.834
25.497192,-1.0127,-0.0351,2.0203,2.26
25.501596,-0.0178,0.0468,1.9851,1.986
25.527159,0.7027,0.043,1.6209,1.767
25.528336,1.0649,0.0803,1.0219,1.478
25.529114,1.2158,0.1365,0.2649,1.252
25.529816,1.2342,0.2139,-0.527,1.359
25.530492,1.2573,0.2703,-1.2131,1.768
25.531045,1.5365,0.2504,-2.3395,2.81
25.535094,1.6367,0.5305,-2.4457,2.99
25.54376,1.8058,0.8205,-2.4405,3.145
25.544935,1.7327,0.8517,-2.3059,3.007
25.549461,1.5455,0.837,-2.3449,2.93
25.554878,1.2147,0.7765,-2.0296,2.49
25.559233,0.9129,0.7609,-1.5394,1.945
25.563845,0.6049,0.7113,-0.9785,1.352
25.569051,0.3033,0.5887,-0.5067,0.834
25.575319,0.01,0.466,-0.0664,0.471
25.579447,-0.3259,0.3443,0.2712,0.546
25.582789,-0.6362,0.184,0.4601,0.806
25.591033,-0.9756,0.0776,0.5414,1.118
25.592526,-1.154,-0.0157,0.6159,1.308
25.597537,-1.1505,-0.1081,0.6402,1.321
25.602219,-0.9221,-0.1746,0.6268,1.129
25.621536,-0.6504,-0.1934,0.5414,0.868
25.623006,-0.3954,-0.1754,0.4192,0.602
25.623549,-0.1971,-0.1261,0.3369,0.41
25.624023,-0.0984,-0.0828,0.1392,0.19
25.626866,-0.0189,-0.0568,-0.0393,0.072
25.630096,0.0292,-0.0704,-0.3123,0.321
25.635071,0.1223,-0.0782,-0.5522,0.571
25.64423,0.1986,-0.1039,-0.8156,0.846
25.645249,0.2593,-0.1727,-1.0536,1.099
25.649992,0.3496,-0.2292,-1.2324,1.301
25.654895,0.408,-0.2788,-1.2942,1.385
25.659415,0.4943,-0.3536,-1.3246,1.457
25.663966,0.5421,-0.4031,-1.3397,1.5
25.669123,0.5703,-0.4655,-1.3474,1.535
25.673507,0.5643,-0.5384,-1.323,1.536
25.678567,0.4921,-0.5379,-1.2201,1.421
25.683671,0.3569,-0.461,-1.111,1.255
25.691013,0.162,-0.3318,-0.9544,1.023
25.693201,0.0124,-0.2126,-0.8687,0.894
25.697613,-0.1159,-0.0752,-0.7609,0.773
25.70206,-0.1922,0.0847,-0.6348,0.669
25.721418,-0.2089,0.1846,-0.5861,0.649
25.722618,-0.1866,0.231,-0.485,0.569
25.722982,-0.1407,0.2567,-0.5075,0.586
25.723473,-0.1092,0.2511,-0.4692,0.543
25.727098,-0.0779,0.2712,-0.4048,0.493
25.731347,-0.0233,0.2898,-0.3523,0.457
25.735908,0.0093,0.2695,-0.2429,0.363
25.740219,0.0292,0.2529,-0.1279,0.285
25.746024,-0.0011,0.2202,-0.09,0.238
25.750407,-0.0092,0.1485,-0.0155,0.15
25.756119,-0.0167,0.1153,0.1905,0.223
25.759377,-0.1868,0.1031,0.1669,0.271
25.764212,-0.1988,0.0619,0.1648,0.266
25.76931,-0.1774,-0.0112,0.1187,0.214
25.774641,-0.0788,-0.0788,0.185,0.216
25.779398,0.2132,-0.0157,0.1663,0.271
25.783153,0.0969,0.0076,-0.0814,0.127
25.791548,0.0255,0.0025,-0.3735,0.374
25.792826,-0.04,0.0258,-0.6169,0.619
25.797782,0.0331,0.0132,-0.8051,0.806
25.802603,0.049,-0.0085,-0.9219,0.923
25.827306,0.0743,-0.023,-1.0714,1.074
25.828539,0.1066,-0.0643,-1.307,1.313
25.829008,0.4114,-0.1841,-1.6404,1.701
25.82978,0.5792,-0.2333,-1.6031,1.72
25.831977,0.6338,-0.2809,-1.3929,1.556
25.835874,0.5638,-0.2886,-1.1649,1.326
25.840498,0.3563,-0.2689,-0.9862,1.083
25.84572,0.0662,-0.2356,-0.8062,0.842
25.850693,-0.1767,-0.2129,-0.7084,0.761
25.856608,-0.3457,-0.2238,-0.6445,0.765
25.860439,-0.5644,-0.2969,-0.4516,0.781
25.865327,-0.4822,-0.3931,-0.4516,0.769
25.869208,-0.5876,-0.3277,-0.4818,0.828
25.874803,-0.5429,-0.4379,-0.5046,0.861
25.879363,-0.5413,-0.4799,-0.451,0.852
25.883415,-0.5801,-0.4783,-0.4649,0.884
25.891378,-0.5229,-0.4162,-0.4748,0.82
25.893169,-0.4584,-0.34,-0.5502,0.793
25.897979,-0.2781,-0.3107,-0.5253,0.671
25.902416,-0.1008,-0.2466,-0.585,0.643
25.921024,0.1065,-0.2321,-0.6323,0.682
25.922098,0.2295,-0.217,-0.6878,0.757
25.922866,0.3566,-0.2194,-0.7681,0.875
25.923394,0.4957,-0.1767,-0.8257,0.979
25.927112,0.5473,-0.1033,-0.8955,1.055
25.931187,0.5273,-0.0084,-0.8829,1.028
25.935607,0.4792,0.0831,-0.8345,0.966
25.943376,0.4007,0.1431,-0.7449,0.858
25.94609,0.342,0.2,-0.6114,0.729
25.950471,0.2305,0.261,-0.5129,0.62
25.95959,0.1351,0.283,-0.3572,0.475
25.960912,0.0614,0.3408,-0.2274,0.414
25.964856,0.0334,0.4095,-0.0808,0.419
25.969493,-0.0302,0.5031,0.0021,0.504
25.974388,-0.1199,0.6311,0.0748,0.647
