time,gFx,gFy,gFz,TgF
11.76495911,1.1362,-0.2396,-0.0609,1.163
11.767252652,1.0957,-0.2747,0.0314,1.130
11.769679735,1.0571,-0.3040,0.1213,1.107
11.772274006,1.0180,-0.3250,0.2019,1.088
11.774477183,0.9936,-0.3504,0.2722,1.088
11.777148173,0.9663,-0.3675,0.3371,1.087
11.779755256,0.9341,-0.3744,0.3894,1.079
11.783110412,0.9004,-0.3807,0.4328,1.069
11.783931402,0.8681,-0.3807,0.4661,1.056
11.786396558,0.8442,-0.3709,0.5051,1.051
11.790259735,0.8115,-0.3661,0.5261,1.034
11.792897183,0.7851,-0.3568,0.5520,1.024
11.793911246,0.7597,-0.3495,0.5725,1.013
11.796026766,0.7412,-0.3402,0.5896,1.006
11.799345308,0.7207,-0.3290,0.5911,0.988
11.801082756,0.7016,-0.3123,0.5925,0.970
11.803346141,0.6826,-0.2928,0.5945,0.951
11.805733798,0.6586,-0.2806,0.5891,0.927
11.808525777,0.6337,-0.2630,0.5862,0.902
11.811875673,0.6118,-0.2435,0.5745,0.874
11.81425911,0.5883,-0.2235,0.5554,0.839
11.815873016,0.5639,-0.2064,0.5339,0.804
11.818535985,0.5429,-0.1849,0.5144,0.770
11.820443433,0.5165,-0.1615,0.4817,0.724
11.82444135,0.5004,-0.1473,0.4543,0.692
11.826020464,0.4804,-0.1278,0.4216,0.652
11.82788885,0.4633,-0.1082,0.3801,0.609
11.830249475,0.4443,-0.0897,0.3449,0.570
11.83294161,0.4262,-0.0760,0.3025,0.528
11.83637135,0.3979,-0.0535,0.2566,0.476
11.837795308,0.3778,-0.0355,0.2165,0.437
11.844150829,0.3578,-0.0237,0.1745,0.399
11.844912704,0.3446,-0.0086,0.1257,0.367
11.845232704,0.3300,0.0075,0.0773,0.339
11.8477426,0.3134,0.0217,0.0324,0.316
11.86488911,0.2958,0.0383,-0.0145,0.299
11.865781871,0.2738,0.0563,-0.0657,0.287
11.866074214,0.2626,0.0705,-0.1214,0.298
11.866373694,0.2509,0.0832,-0.1829,0.321
11.866634579,0.2533,0.0998,-0.2415,0.364
11.866891402,0.2631,0.1076,-0.3006,0.414
11.867137287,0.2816,0.1057,-0.3553,0.466
11.867404475,0.3207,0.1086,-0.4105,0.532
11.869999058,0.3661,0.1008,-0.4730,0.607
11.8730426,0.4247,0.0876,-0.5267,0.682
11.874606871,0.4907,0.0700,-0.5736,0.758
11.877008329,0.5659,0.0388,-0.6161,0.837
11.88120411,0.6459,0.0099,-0.6625,0.925
11.882820777,0.7324,-0.0233,-0.6986,1.012
11.884985569,0.8129,-0.0550,-0.7396,1.100
11.887512964,0.8872,-0.0799,-0.7631,1.173
11.890158069,0.9643,-0.1097,-0.7733,1.241
11.891689266,1.0317,-0.1405,-0.7772,1.299
11.894500464,1.1016,-0.1727,-0.7660,1.353
11.897510569,1.1694,-0.2030,-0.7475,1.403
11.899704266,1.2310,-0.2342,-0.7211,1.446
11.9015301,1.2915,-0.2689,-0.6854,1.487
11.904939527,1.3443,-0.3011,-0.6469,1.522
11.908087339,1.3936,-0.3329,-0.6073,1.556
11.908875256,1.4380,-0.3646,-0.5624,1.587
11.912461037,1.4756,-0.3954,-0.5111,1.611
11.913755569,1.5054,-0.4227,-0.4686,1.632
11.91690411,1.5425,-0.4549,-0.4188,1.662
11.918697964,1.5660,-0.4803,-0.3739,1.680
11.922362391,1.5826,-0.5043,-0.3290,1.693
11.923880881,1.5913,-0.5214,-0.2826,1.698
11.926208589,1.5962,-0.5262,-0.2196,1.695
11.929117912,1.6070,-0.5570,-0.1776,1.710
11.931365829,1.6123,-0.5726,-0.1449,1.717
11.933650673,1.6089,-0.5746,-0.1029,1.712
11.936489631,1.6119,-0.5824,-0.0467,1.714
11.938516454,1.6055,-0.5858,0.0070,1.709
11.944103641,1.5967,-0.5819,0.0383,1.700
11.944995308,1.5796,-0.5585,0.0808,1.677
11.945797183,1.5454,-0.5189,0.1091,1.634
11.948908173,1.5030,-0.4662,0.1355,1.579
11.959786037,1.4590,-0.4193,0.1560,1.526
11.960510152,1.4116,-0.3675,0.1706,1.469
11.960707704,1.3589,-0.3211,0.1838,1.408
11.960860204,1.3047,-0.2762,0.1916,1.347
11.961003016,1.2471,-0.2274,0.1897,1.282
11.963331194,1.1929,-0.1820,0.1833,1.221
11.965074475,1.1392,-0.1405,0.1731,1.161
11.967760829,1.0864,-0.1063,0.1540,1.102
11.970236194,1.0356,-0.0736,0.1330,1.047
11.973333485,0.9946,-0.0506,0.1120,1.002
11.975564527,0.9536,-0.0306,0.0866,0.958
11.978801714,0.9111,-0.0081,0.0617,0.913
11.979865516,0.8799,0.0104,0.0363,0.881
11.983209787,0.8486,0.0236,0.0095,0.849
11.986033121,0.8188,0.0388,-0.0164,0.820
11.988305152,0.7929,0.0495,-0.0472,0.796
11.990494006,0.7661,0.0622,-0.0638,0.771
11.992341454,0.7402,0.0710,-0.0809,0.748
11.995319735,0.7163,0.0822,-0.0989,0.728
11.997724683,0.6982,0.0866,-0.1131,0.713
11.999751714,0.6743,0.0925,-0.1190,0.691
12.002102079,0.6523,0.0969,-0.1199,0.670
12.004364787,0.6367,0.0959,-0.1180,0.655
12.007436766,0.6201,0.0988,-0.1209,0.639
12.009655048,0.6093,0.0993,-0.1151,0.628
12.012932704,0.6025,0.0895,-0.1092,0.619
12.015407808,0.5810,0.0959,-0.0921,0.596
12.016940985,0.5683,0.0900,-0.0760,0.580
12.019380933,0.5556,0.0837,-0.0628,0.565
12.022439162,0.5522,0.0798,-0.0550,0.561
12.025154266,0.5458,0.0705,-0.0384,0.552
12.027213225,0.5375,0.0637,-0.0237,0.542
12.029719527,0.5292,0.0519,-0.0110,0.532
12.032181818,0.5190,0.0388,0.0012,0.520
12.034562339,0.5121,0.0300,0.0104,0.513
12.037063329,0.5048,0.0202,0.0187,0.506
12.039322548,0.4980,0.0099,0.0241,0.499
12.041431402,0.4877,-0.0057,0.0280,0.489
12.043821141,0.4775,-0.0184,0.0329,0.479
12.046269579,0.4716,-0.0350,0.0319,0.474
12.053233798,0.4623,-0.0491,0.0236,0.466
12.054080881,0.4565,-0.0618,0.0207,0.461
12.054534475,0.4482,-0.0721,0.0178,0.454
12.057036818,0.4399,-0.0843,0.0046,0.448
12.072215516,0.4316,-0.1048,-0.0081,0.444
12.072814631,0.4296,-0.1170,-0.0242,0.446
12.072995933,0.4169,-0.1326,-0.0394,0.439
12.073157235,0.4101,-0.1561,-0.0535,0.442
12.073342287,0.4096,-0.1712,-0.0706,0.450
12.073481246,0.4091,-0.1927,-0.0906,0.461
12.073615829,0.4174,-0.2137,-0.1092,0.481
12.076001818,0.4306,-0.2332,-0.1307,0.507
12.078330777,0.4428,-0.2523,-0.1492,0.531
12.081013225,0.4599,-0.2738,-0.1668,0.561
12.083265621,0.4823,-0.2904,-0.1810,0.591
12.085860256,0.5063,-0.3021,-0.1976,0.622
12.089123381,0.5292,-0.3123,-0.2103,0.650
12.091329058,0.5566,-0.3207,-0.2152,0.677
12.093459787,0.5854,-0.3221,-0.2166,0.702
12.095423277,0.6176,-0.3260,-0.2196,0.732
12.098475568,0.6474,-0.3221,-0.2171,0.755
12.100984006,0.6821,-0.3153,-0.2108,0.780
12.102697756,0.7148,-0.3016,-0.2039,0.802
12.105606506,0.7421,-0.2840,-0.1947,0.818
12.108108485,0.7744,-0.2635,-0.1810,0.838
12.111513329,0.8037,-0.2454,-0.1634,0.856
12.113440308,0.8349,-0.2264,-0.1458,0.877
12.1158076,0.8711,-0.2074,-0.1253,0.904
12.117957079,0.9052,-0.1878,-0.0994,0.930
12.120868277,0.9414,-0.1702,-0.0711,0.959
12.123404683,0.9834,-0.1556,-0.0472,0.997
12.125572235,1.0166,-0.1400,-0.0198,1.026
12.127188485,1.0556,-0.1219,0.0070,1.063
12.129997131,1.0918,-0.1072,0.0339,1.098
12.133422808,1.1265,-0.0911,0.0583,1.132
12.13552661,1.1611,-0.0779,0.0842,1.167
12.137177339,1.1904,-0.0638,0.1086,1.197
12.139982183,1.2212,-0.0565,0.1271,1.229
12.141906506,1.2485,-0.0447,0.1452,1.258
12.144136298,1.2691,-0.0355,0.1579,1.279
12.146427183,1.2861,-0.0281,0.1677,1.297
12.151420516,1.3037,-0.0198,0.1721,1.315
12.152010308,1.3169,-0.0174,0.1755,1.329
12.154210621,1.3189,-0.0115,0.1706,1.330
12.164657183,1.3228,-0.0115,0.1643,1.333
12.165088693,1.3218,-0.0101,0.1535,1.331
12.165221766,1.3193,-0.0130,0.1408,1.327
12.16537411,1.3096,-0.0179,0.1271,1.316
12.166613121,1.2988,-0.0267,0.1066,1.303
12.168653693,1.2803,-0.0384,0.0900,1.284
12.170994266,1.2617,-0.0496,0.0700,1.265
12.174411454,1.2490,-0.0589,0.0519,1.251
12.17607661,1.2295,-0.0745,0.0392,1.232
12.179594214,1.2119,-0.0858,0.0241,1.215
12.181027496,1.1982,-0.0936,0.0148,1.202
12.183986923,1.1953,-0.1151,0.0080,1.201
12.186164475,1.1812,-0.1116,0.0256,1.187
12.188611818,1.1724,-0.1185,-0.0027,1.178
12.190922027,1.1709,-0.1229,-0.0252,1.178
12.194146193,1.1660,-0.1185,-0.0272,1.172
12.195630725,1.1645,-0.1116,-0.0281,1.170
12.198535777,1.1675,-0.1058,-0.0379,1.173
12.200934475,1.1675,-0.0994,-0.0384,1.172
12.204233902,1.1724,-0.0887,-0.0369,1.176
12.206730516,1.1728,-0.0760,-0.0369,1.176
12.208787131,1.1772,-0.0648,-0.0364,1.180
12.210641506,1.1797,-0.0491,-0.0379,1.181
12.213492548,1.1797,-0.0360,-0.0384,1.181
12.215808693,1.1851,-0.0208,-0.0364,1.186
12.217930673,1.1797,-0.0076,-0.0325,1.180
12.221303746,1.1831,0.0090,-0.0286,1.183
12.223272131,1.1875,0.0309,-0.0213,1.188
12.225452964,1.1929,0.0485,-0.0179,1.194
12.228573121,1.2041,0.0646,-0.0062,1.206
12.230153173,1.2109,0.0803,0.0026,1.214
12.232754943,1.2192,0.0954,0.0109,1.223
12.235334631,1.2412,0.1042,0.0212,1.246
12.237497183,1.2642,0.1120,0.0319,1.270
12.242072912,1.2900,0.1145,0.0427,1.296
12.243084423,1.3169,0.1154,0.0598,1.323
12.245468068,1.3496,0.1120,0.0764,1.356
12.248229162,1.3779,0.1057,0.0998,1.386
12.253428225,1.4102,0.0988,0.1311,1.420
12.254447704,1.4390,0.0842,0.1501,1.449
12.255293902,1.4668,0.0729,0.1779,1.479
12.26857911,1.4868,0.0573,0.1970,1.501
12.269131506,1.5142,0.0412,0.2150,1.530
12.26932437,1.5337,0.0226,0.2326,1.551
12.269438798,1.5479,0.0065,0.2424,1.567
12.269554683,1.5542,-0.0159,0.2370,1.572
12.269667027,1.5630,-0.0340,0.2409,1.582
12.272800048,1.5733,-0.0550,0.2365,1.592
12.274790204,1.5723,-0.0809,0.2155,1.589
12.276659631,1.5767,-0.0985,0.2126,1.594
12.279601193,1.5787,-0.1214,0.2009,1.596
12.281991506,1.5669,-0.1463,0.1804,1.584
12.284182756,1.5591,-0.1698,0.1657,1.577
12.287296037,1.5542,-0.1961,0.1574,1.574
12.28958161,1.5445,-0.2249,0.1364,1.567
12.291708016,1.5254,-0.2513,0.1184,1.551
12.294034943,1.5049,-0.2791,0.1062,1.534
12.296773433,1.4805,-0.3080,0.0876,1.515
12.299512495,1.4556,-0.3319,0.0729,1.495
12.30194437,1.4273,-0.3578,0.0593,1.473
12.303792912,1.3989,-0.3778,0.0446,1.450
12.30610385,1.3643,-0.4042,0.0334,1.423
12.309235673,1.3350,-0.4183,0.0270,1.399
12.312032704,1.3032,-0.4354,0.0207,1.374
12.314657548,1.2793,-0.4462,0.0134,1.355
12.316148589,1.2510,-0.4647,0.0099,1.335
12.318445256,1.2251,-0.4784,0.0046,1.315
12.321093173,1.1963,-0.4886,-0.0081,1.292
12.324460777,1.1792,-0.4969,-0.0140,1.280
12.325966141,1.1587,-0.5135,-0.0247,1.268
12.328182756,1.1294,-0.5253,-0.0233,1.246
12.330982391,1.1011,-0.5350,-0.0218,1.224
12.333223016,1.0820,-0.5472,-0.0325,1.213
12.335580568,1.0752,-0.5497,-0.0394,1.208
12.33787062,1.0600,-0.5653,-0.0443,1.202
12.340813068,1.0371,-0.5746,-0.0384,1.186
12.342805412,1.0180,-0.5800,-0.0413,1.172
12.345357704,1.0083,-0.5931,-0.0433,1.171
12.348284891,1.0132,-0.6078,-0.0535,1.183
12.350323798,1.0137,-0.6234,-0.0643,1.192
12.353490308,1.0058,-0.6312,-0.0731,1.190
12.3558551,0.9995,-0.6395,-0.0682,1.189
12.357576923,0.9961,-0.6566,-0.0897,1.196
12.359915829,1.0014,-0.6674,-0.1033,1.208
12.362367756,1.0044,-0.6791,-0.1126,1.218
12.36600937,1.0088,-0.6928,-0.1234,1.230
12.367999943,1.0200,-0.7069,-0.1351,1.248
12.37005687,1.0229,-0.7118,-0.1453,1.255
12.372321923,1.0322,-0.7211,-0.1488,1.268
12.375441506,1.0371,-0.7250,-0.1492,1.274
12.378183277,1.0454,-0.7172,-0.1439,1.276
12.379651245,1.0561,-0.6991,-0.1322,1.273
12.383807912,1.0859,-0.6967,-0.1322,1.297
12.384628798,1.1177,-0.6962,-0.1478,1.325
12.387067756,1.1558,-0.6923,-0.1859,1.360
12.39031812,1.1909,-0.6781,-0.2039,1.386
12.392280829,1.2095,-0.6615,-0.1971,1.393
12.395066141,1.2314,-0.6444,-0.1781,1.401
12.39739437,1.2554,-0.6298,-0.1785,1.416
12.40003536,1.2803,-0.6161,-0.1800,1.432
12.40237286,1.2944,-0.5990,-0.1727,1.437
12.405047652,1.3120,-0.5809,-0.1673,1.445
12.407587443,1.3189,-0.5624,-0.1605,1.443
12.409108693,1.3252,-0.5428,-0.1629,1.441
12.4117151,1.3286,-0.5184,-0.1673,1.436
12.414106714,1.3101,-0.4881,-0.1683,1.408
12.416536037,1.2940,-0.4628,-0.1629,1.384
12.418916141,1.2647,-0.4354,-0.1615,1.347
12.42117161,1.2378,-0.4086,-0.1624,1.314
12.423990256,1.2124,-0.3802,-0.1663,1.281
12.426453433,1.1846,-0.3558,-0.1698,1.248
12.428688381,1.1514,-0.3260,-0.1742,1.209
12.432526766,1.1284,-0.2977,-0.1766,1.180
12.434058329,1.1040,-0.2723,-0.1815,1.151
12.436009995,1.0747,-0.2464,-0.1795,1.117
12.438448277,1.0508,-0.2230,-0.1742,1.088
12.441243381,1.0264,-0.2010,-0.1590,1.058
12.444019943,1.0029,-0.1820,-0.1424,1.029
12.446917495,0.9770,-0.1639,-0.1214,0.998
12.452164579,0.9565,-0.1473,-0.1033,0.973
12.452955047,0.9292,-0.1263,-0.0867,0.942
12.45338911,0.9043,-0.1053,-0.0721,0.913
12.468211245,0.8838,-0.0921,-0.0594,0.891
12.468818381,0.8628,-0.0731,-0.0496,0.867
12.468960204,0.8452,-0.0623,-0.0301,0.848
12.46908161,0.8232,-0.0535,-0.0184,0.825
12.469192235,0.8027,-0.0340,-0.0042,0.803
12.469348693,0.7846,-0.0203,0.0119,0.785
12.471076714,0.7622,-0.0071,0.0197,0.762
12.473520152,0.7441,0.0026,0.0339,0.745
12.475172131,0.7299,0.0109,0.0534,0.732
12.477724162,0.7138,0.0192,0.0563,0.716
12.48070786,0.7006,0.0226,0.0773,0.705
12.483321402,0.6918,0.0309,0.0847,0.698
12.485406193,0.6777,0.0451,0.0895,0.685
12.487544058,0.6630,0.0495,0.1062,0.673
12.490743902,0.6518,0.0568,0.1096,0.663
12.492904422,0.6372,0.0583,0.1008,0.648
12.495041089,0.6279,0.0602,0.1086,0.640
12.497460568,0.6191,0.0602,0.1120,0.632
12.499940516,0.6039,0.0705,0.1062,0.617
12.502878433,0.5829,0.0700,0.1125,0.598
12.505596245,0.5746,0.0666,0.1091,0.589
12.507332391,0.5629,0.0695,0.0930,0.575
12.509687912,0.5619,0.0656,0.0944,0.574
12.511981089,0.5556,0.0617,0.0886,0.566
12.515365308,0.5395,0.0637,0.0725,0.548
12.517622391,0.5287,0.0583,0.0676,0.536
12.52013437,0.5214,0.0485,0.0534,0.526
12.52286135,0.5102,0.0407,0.0388,0.513
12.524996506,0.4985,0.0319,0.0290,0.500
12.526857339,0.4843,0.0153,0.0124,0.485
12.530262808,0.4726,0.0046,-0.0032,0.473
12.532148745,0.4565,-0.0198,-0.0262,0.458
12.53467135,0.4467,-0.0360,-0.0462,0.451
12.537067964,0.4389,-0.0550,-0.0628,0.447
12.539200464,0.4228,-0.0760,-0.0902,0.439
12.541647704,0.4169,-0.0941,-0.1141,0.442
12.544100777,0.4037,-0.1121,-0.1405,0.442
12.546277495,0.3930,-0.1361,-0.1742,0.451
12.552089631,0.3871,-0.1502,-0.1976,0.460
12.553056818,0.3759,-0.1707,-0.2274,0.471
12.55391036,0.3725,-0.1820,-0.2591,0.489
12.56463437,0.3691,-0.2000,-0.2918,0.511
12.565230985,0.3647,-0.2137,-0.3236,0.532
12.565486558,0.3622,-0.2215,-0.3524,0.552
12.565650933,0.3534,-0.2401,-0.3890,0.578
12.566045672,0.3471,-0.2503,-0.4110,0.593
12.568458589,0.3510,-0.2625,-0.4447,0.624
12.57105161,0.3505,-0.2699,-0.4686,0.644
12.573414162,0.3583,-0.2787,-0.4955,0.672
12.575867547,0.3603,-0.2850,-0.5135,0.689
12.578191975,0.3637,-0.2909,-0.5306,0.706
12.58091437,0.3661,-0.2953,-0.5502,0.724
12.583550516,0.3759,-0.3001,-0.5648,0.742
12.586019891,0.3857,-0.3026,-0.5634,0.747
12.589363381,0.3949,-0.3021,-0.5677,0.755
12.590684162,0.3988,-0.3089,-0.5721,0.763
12.593065256,0.4135,-0.3050,-0.5668,0.765
12.59645885,0.4252,-0.3045,-0.5585,0.765
12.598820412,0.4330,-0.3021,-0.5467,0.760
12.60057062,0.4389,-0.2982,-0.5350,0.754
12.603618277,0.4491,-0.2938,-0.5228,0.749
12.605721506,0.4555,-0.2826,-0.5018,0.734
12.607925412,0.4589,-0.2738,-0.4872,0.723
12.611062652,0.4648,-0.2616,-0.4647,0.707
12.612630152,0.4697,-0.2494,-0.4481,0.695
12.615783485,0.4701,-0.2401,-0.4281,0.680
12.618504683,0.4697,-0.2313,-0.4086,0.664
12.620594475,0.4697,-0.2210,-0.3910,0.650
12.622515047,0.4697,-0.2098,-0.3729,0.635
12.624996662,0.4682,-0.1986,-0.3563,0.621
12.627320516,0.4662,-0.1888,-0.3407,0.608
12.629728225,0.4628,-0.1800,-0.3226,0.592
12.633762756,0.4648,-0.1722,-0.3089,0.584
12.634668693,0.4594,-0.1658,-0.2987,0.573
12.63771036,0.4618,-0.1575,-0.2855,0.565
12.6396476,0.4555,-0.1522,-0.2757,0.554
12.642112235,0.4540,-0.1517,-0.2694,0.549
12.644670568,0.4526,-0.1512,-0.2621,0.544
12.646717547,0.4501,-0.1492,-0.2596,0.541
12.651607079,0.4491,-0.1483,-0.2572,0.538
12.652338016,0.4477,-0.1532,-0.2606,0.540
12.654479475,0.4462,-0.1585,-0.2630,0.542
12.6637601,0.4443,-0.1575,-0.2674,0.542
12.664325881,0.4438,-0.1639,-0.2821,0.551
12.664483693,0.4452,-0.1698,-0.2870,0.556
12.664649579,0.4462,-0.1746,-0.3045,0.568
12.666435308,0.4511,-0.1790,-0.3094,0.576
12.668788589,0.4570,-0.1859,-0.3338,0.596
12.671992599,0.4662,-0.1917,-0.3495,0.613
12.674390516,0.4701,-0.2025,-0.3690,0.631
12.676316818,0.4745,-0.2103,-0.3919,0.650
12.678959214,0.4882,-0.2161,-0.4046,0.670
12.681771402,0.5019,-0.2240,-0.4271,0.696
12.684398641,0.5190,-0.2303,-0.4510,0.725
12.687004318,0.5336,-0.2406,-0.4711,0.751
12.689663797,0.5541,-0.2440,-0.4906,0.779
12.691725933,0.5790,-0.2542,-0.5077,0.811
12.693472183,0.6049,-0.2586,-0.5228,0.840
12.696610256,0.6372,-0.2640,-0.5409,0.876
12.698503068,0.6743,-0.2733,-0.5570,0.916
12.700962235,0.7207,-0.2747,-0.5731,0.961
12.703806349,0.7656,-0.2811,-0.5848,1.004
12.706446974,0.8198,-0.2894,-0.5970,1.055
12.708922235,0.8774,-0.2933,-0.6088,1.107
12.711648381,0.9341,-0.2962,-0.6156,1.157
12.712953902,0.9936,-0.3036,-0.6254,1.213
12.716289006,1.0493,-0.3021,-0.6342,1.263
12.71805911,1.1055,-0.3006,-0.6400,1.312
12.721721089,1.1582,-0.3040,-0.6420,1.359
12.723528224,1.2095,-0.3089,-0.6469,1.406
12.725845412,1.2510,-0.3114,-0.6532,1.445
12.727981714,1.2915,-0.3250,-0.6483,1.481
12.730093537,1.3360,-0.3343,-0.6351,1.517
12.73285812,1.3794,-0.3475,-0.6298,1.556
12.735202027,1.4268,-0.3636,-0.6244,1.599
12.738049422,1.4751,-0.3802,-0.6156,1.643
12.743620724,1.5176,-0.3998,-0.6107,1.684
12.745081558,1.5523,-0.4129,-0.6063,1.717
12.745546714,1.5879,-0.4227,-0.5922,1.747
12.757861141,1.6299,-0.4466,-0.5936,1.791
12.758339631,1.6797,-0.4671,-0.5956,1.842
12.758509787,1.7217,-0.4774,-0.6102,1.888
12.758655152,1.7750,-0.4935,-0.6063,1.940
12.75880911,1.8389,-0.5082,-0.6058,2.002
12.759585985,1.8790,-0.5214,-0.6136,2.044
12.762379058,1.9097,-0.5267,-0.6239,2.077
12.765148745,1.9420,-0.5204,-0.6303,2.107
12.767480985,1.9630,-0.5121,-0.6425,2.128
12.769607079,1.9556,-0.4857,-0.6644,2.122
12.772732079,1.9239,-0.4486,-0.6913,2.093
12.775034318,1.8848,-0.4120,-0.7123,2.057
12.777620308,1.8336,-0.3739,-0.7421,2.013
12.779288016,1.7769,-0.3397,-0.7709,1.966
12.781859891,1.7198,-0.3089,-0.8036,1.923
12.784165568,1.6617,-0.2811,-0.8471,1.886
12.78765937,1.6075,-0.2611,-0.8940,1.858
12.789818797,1.5577,-0.2479,-0.9447,1.839
12.791558068,1.5157,-0.2450,-0.9843,1.824
12.794066558,1.4737,-0.2479,-1.0082,1.803
12.79751286,1.4400,-0.2523,-1.0116,1.778
12.799972339,1.4019,-0.2586,-0.9950,1.738
12.802253641,1.3516,-0.2625,-0.9638,1.681
12.804339943,1.3052,-0.2581,-0.9193,1.617
12.806921089,1.2549,-0.2557,-0.8734,1.550
12.808873485,1.2178,-0.2459,-0.8217,1.490
12.811784631,1.1753,-0.2225,-0.7645,1.420
12.814645308,1.1440,-0.1991,-0.7055,1.359
12.816986662,1.1118,-0.1820,-0.6444,1.298
12.819166037,1.0903,-0.1717,-0.5746,1.244
12.821063589,1.0766,-0.1610,-0.5008,1.198
12.823970308,1.0698,-0.1673,-0.4203,1.162
12.826129266,1.0713,-0.1820,-0.3319,1.136
12.828362027,1.0674,-0.1976,-0.2489,1.114
12.832116349,1.0508,-0.2259,-0.1644,1.087
12.833316766,1.0400,-0.2640,-0.0760,1.076
12.836004839,1.0439,-0.2987,0.0065,1.086
12.838097131,1.0517,-0.3294,0.0832,1.105
12.840681089,1.0547,-0.3631,0.1569,1.126
12.843717131,1.0625,-0.3851,0.2258,1.152
12.845381454,1.0620,-0.3993,0.2898,1.171
12.852390308,1.0674,-0.4066,0.3430,1.193
12.85330937,1.0581,-0.4071,0.3865,1.198
12.853686506,1.0635,-0.4183,0.4162,1.216
12.856349683,1.0771,-0.4193,0.4646,1.246
12.869359683,1.0766,-0.4198,0.4968,1.258
12.869874058,1.0683,-0.4217,0.5310,1.265
12.870018172,1.0625,-0.4086,0.5583,1.268
12.870134527,1.0522,-0.3988,0.5803,1.266
12.87026536,1.0464,-0.3841,0.5881,1.260
12.870375568,1.0376,-0.3670,0.5896,1.249
12.872813745,1.0303,-0.3514,0.5837,1.235
12.874970099,1.0137,-0.3314,0.5808,1.214
12.877588433,0.9941,-0.3089,0.5671,1.185
12.879671662,0.9731,-0.2865,0.5564,1.157
12.882333329,0.9482,-0.2625,0.5364,1.121
12.884699214,0.9223,-0.2406,0.5207,1.086
12.887248954,0.8955,-0.2166,0.5012,1.049
12.890025204,0.8662,-0.1961,0.4651,1.003
12.892321349,0.8320,-0.1722,0.4353,0.955
12.894916818,0.7973,-0.1536,0.3977,0.904
12.898183537,0.7646,-0.1312,0.3493,0.851
12.899708329,0.7324,-0.1077,0.3083,0.802
12.902873276,0.6992,-0.0926,0.2619,0.752
12.90506786,0.6660,-0.0740,0.2107,0.702
12.907435724,0.6347,-0.0579,0.1623,0.658
12.909998954,0.6049,-0.0413,0.1110,0.616
12.911739162,0.5742,-0.0257,0.0559,0.577
12.914611974,0.5444,-0.0154,0.0070,0.545
12.916732235,0.5200,0.0016,-0.0457,0.522
12.919656662,0.4960,0.0143,-0.0955,0.505
12.921705724,0.4701,0.0275,-0.1405,0.491
12.924113224,0.4516,0.0402,-0.1868,0.490
12.926533224,0.4423,0.0495,-0.2328,0.502
12.928814162,0.4413,0.0632,-0.2767,0.525
12.93265187,0.4408,0.0798,-0.3123,0.546
12.933838797,0.4535,0.0915,-0.3446,0.577
12.936305881,0.4648,0.0988,-0.3753,0.606
12.938729526,0.4941,0.1066,-0.3983,0.644
12.941694422,0.5273,0.1110,-0.4227,0.685
12.944176558,0.5698,0.1066,-0.4452,0.731
12.945972495,0.6220,0.1027,-0.4637,0.783
12.951893641,0.6806,0.0920,-0.4735,0.834
12.952696766,0.7446,0.0788,-0.4818,0.890
12.953683329,0.8105,0.0617,-0.4930,0.951
12.956687183,0.8847,0.0363,-0.4955,1.015
12.973750776,0.9619,0.0080,-0.4852,1.077
12.974354631,1.0410,-0.0262,-0.4696,1.142
12.974573641,1.1142,-0.0648,-0.4540,1.205
12.974775881,1.1934,-0.1014,-0.4261,1.271
12.974949214,1.2637,-0.1370,-0.3978,1.332
12.975158589,1.3071,-0.1761,-0.3768,1.372
12.975335568,1.3530,-0.2059,-0.3392,1.410
12.975706454,1.3941,-0.2401,-0.3099,1.448
12.97804286,1.4243,-0.2743,-0.2791,1.477
12.980242912,1.4561,-0.3084,-0.2503,1.509
12.983419058,1.4732,-0.3397,-0.2244,1.528
12.987264995,1.4912,-0.3768,-0.2025,1.551
12.987988068,1.5044,-0.4056,-0.1864,1.569
12.990837599,1.5103,-0.4383,-0.1707,1.582
12.992808381,1.5093,-0.4711,-0.1585,1.589
12.995430204,1.4986,-0.4999,-0.1517,1.587
12.998483172,1.4932,-0.5306,-0.1395,1.591
13.000303745,1.4668,-0.5492,-0.1268,1.571
13.002476141,1.4488,-0.5809,-0.1199,1.565
13.00481062,1.4297,-0.6107,-0.1185,1.559
13.007375776,1.3994,-0.6239,-0.1219,1.537
13.009795672,1.3648,-0.6317,-0.1185,1.509
13.012039943,1.3272,-0.6449,-0.1043,1.479
13.014763589,1.2769,-0.6425,-0.1082,1.433
13.017089162,1.2183,-0.6195,-0.1102,1.371
13.020590151,1.1538,-0.5863,-0.1165,1.299
13.022997495,1.0942,-0.5424,-0.1224,1.227
13.024554735,1.0400,-0.4955,-0.1317,1.160
13.027744266,0.9883,-0.4476,-0.1395,1.094
13.02998036,0.9443,-0.4032,-0.1424,1.037
13.032512026,0.8969,-0.3553,-0.1512,0.977
13.034467756,0.8598,-0.3055,-0.1556,0.926
13.036865985,0.8159,-0.2645,-0.1615,0.873
13.040064526,0.7885,-0.2249,-0.1634,0.836
13.04204937,0.7602,-0.1859,-0.1575,0.798
13.044467912,0.7392,-0.1566,-0.1546,0.771
13.046573693,0.7319,-0.1219,-0.1429,0.756
13.051899266,0.7182,-0.1014,-0.1409,0.739
13.052694735,0.7094,-0.0794,-0.1351,0.727
13.057064683,0.7026,-0.0609,-0.1253,0.716
13.057878068,0.7128,-0.0496,-0.1019,0.722
