time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.159042,-0.1380,-0.3363,-0.2445,0.438
10.164084,-0.0945,-0.3253,-0.2418,0.416
10.171054,-0.0655,-0.3177,-0.1962,0.379
10.174923,-0.0226,-0.2946,-0.1224,0.320
10.178358,0.0011,-0.2747,-0.0345,0.277
10.183351,0.0278,-0.2838,0.0439,0.288
10.192010,0.0367,-0.3002,0.1583,0.341
10.193299,0.0477,-0.2885,0.2289,0.371
10.197859,0.0249,-0.2936,0.3052,0.424
10.202643,0.0246,-0.3125,0.3621,0.479
10.207973,0.0063,-0.3312,0.3951,0.516
10.212202,-0.0025,-0.3417,0.4124,0.536
10.216845,-0.0182,-0.3731,0.3868,0.538
10.222417,-0.0323,-0.3862,0.3221,0.504
10.227346,-0.0389,-0.3847,0.2347,0.452
10.231576,-0.0244,-0.3765,0.1521,0.407
10.238900,0.0095,-0.3910,0.0817,0.400
10.241319,0.0808,-0.3944,-0.0127,0.403
10.245085,0.1330,-0.3959,-0.1177,0.434
10.249812,0.1758,-0.4193,-0.1855,0.491
10.255613,0.2195,-0.4458,-0.2609,0.561
10.259623,0.2377,-0.4416,-0.3275,0.599
10.264232,0.2234,-0.4693,-0.3872,0.648
10.271985,0.2139,-0.4832,-0.4340,0.684
10.274707,0.2141,-0.5122,-0.4801,0.734
10.279163,0.1999,-0.5393,-0.4750,0.746
10.283868,0.1833,-0.5525,-0.4671,0.746
10.294802,0.1644,-0.6045,-0.4399,0.766
10.295844,0.1240,-0.6227,-0.4415,0.773
10.303231,0.0763,-0.6668,-0.4507,0.809
10.307556,0.0013,-0.6672,-0.5310,0.853
10.312226,-0.0494,-0.6511,-0.5918,0.881
10.317257,-0.1128,-0.6359,-0.6466,0.914
10.329420,-0.0996,-0.5983,-0.7253,0.945
10.330685,-0.0737,-0.5774,-0.7842,0.977
10.333341,0.0115,-0.5486,-0.8129,0.981
10.337069,0.0919,-0.5244,-0.8253,0.982
10.340764,0.1785,-0.4925,-0.8078,0.963
10.345242,0.2551,-0.4571,-0.7980,0.954
10.349823,0.3103,-0.4172,-0.8044,0.958
10.355200,0.3415,-0.3609,-0.8302,0.968
10.359689,0.3464,-0.3006,-0.8534,0.969
10.364666,0.3295,-0.2123,-0.8981,0.980
10.373668,0.2886,-0.1276,-0.9305,0.983
10.374804,0.2262,-0.0867,-0.9386,0.969
10.379743,0.1661,-0.0490,-0.9151,0.931
10.383874,0.1370,-0.0525,-0.8269,0.840
10.389751,0.1151,-0.0968,-0.7128,0.729
10.393693,0.0755,-0.1082,-0.6029,0.617
10.398501,0.0159,-0.1377,-0.5149,0.533
10.403234,-0.0753,-0.1192,-0.4922,0.512
10.408151,-0.1787,-0.0672,-0.4835,0.520
10.412666,-0.2149,0.0013,-0.4949,0.540
10.417284,-0.2225,0.0533,-0.4468,0.502
10.426618,-0.1954,0.1267,-0.3946,0.458
10.427880,-0.0750,0.1913,-0.2854,0.352
10.431870,0.0663,0.2494,-0.1025,0.278
10.436969,0.1792,0.3150,0.0149,0.363
10.441326,0.2756,0.3527,0.0861,0.456
10.445814,0.3645,0.4026,0.1335,0.559
10.450560,0.4218,0.4549,0.1003,0.628
10.455473,0.4454,0.5116,-0.0391,0.679
10.460072,0.4186,0.5679,-0.2095,0.736
10.465142,0.3728,0.6069,-0.4174,0.826
10.477530,0.3463,0.6409,-0.6078,0.949
10.478647,0.3417,0.6489,-0.7824,1.072
10.479473,0.3420,0.6419,-0.9442,1.192
10.484192,0.3331,0.6138,-1.0865,1.292
10.491333,0.3434,0.6025,-1.2113,1.396
10.494088,0.3084,0.5982,-1.3114,1.474
10.498502,0.2783,0.5556,-1.3679,1.502
10.507708,0.2746,0.5509,-1.3547,1.488
10.508702,0.2830,0.5220,-1.3384,1.464
10.512862,0.2724,0.5163,-1.2853,1.412
10.517498,0.2310,0.5359,-1.2423,1.372
10.523429,0.2114,0.5448,-1.1685,1.307
10.528396,0.1968,0.5953,-1.0906,1.258
10.532907,0.1323,0.6083,-0.9941,1.173
10.538301,0.0510,0.6364,-0.8986,1.102
10.541464,-0.0545,0.6497,-0.8352,1.059
10.546554,-0.1648,0.6816,-0.7682,1.040
10.551343,-0.2831,0.7073,-0.7381,1.061
10.555574,-0.4020,0.7442,-0.6898,1.091
10.560494,-0.4999,0.7606,-0.6373,1.111
10.571489,-0.6465,0.8104,-0.4878,1.146
10.575279,-0.6613,0.8371,-0.4182,1.146
10.579930,-0.6947,0.8415,-0.3514,1.146
10.584279,-0.6809,0.8384,-0.2805,1.116
10.612282,-0.6692,0.8600,-0.2528,1.119
10.614201,-0.6551,0.8728,-0.2139,1.112
10.614797,-0.6290,0.8892,-0.1344,1.097
10.615475,-0.5791,0.9271,-0.0724,1.095
10.615958,-0.5728,0.9790,0.0076,1.134
10.616930,-0.5311,1.0159,0.0878,1.150
10.617437,-0.5368,1.0553,0.1431,1.193
10.630308,-0.5259,1.0605,0.2189,1.204
10.631891,-0.5314,1.0640,0.2546,1.216
10.633702,-0.5609,1.0614,0.2962,1.237
10.636482,-0.6118,1.0106,0.3031,1.220
10.641290,-0.6673,0.9093,0.3163,1.171
10.645866,-0.7084,0.7984,0.3093,1.111
10.650625,-0.8075,0.7094,0.2834,1.112
10.656030,-0.8519,0.5807,0.2151,1.053
10.660597,-0.9345,0.5054,0.1147,1.069
10.664988,-1.0098,0.3816,-0.0218,1.080
10.670077,-1.0508,0.2810,-0.1670,1.100
10.674947,-1.0287,0.1871,-0.2985,1.087
10.679521,-0.9577,0.0807,-0.4105,1.045
10.684181,-0.8688,-0.0405,-0.5151,1.011
10.689271,-0.7812,-0.1422,-0.6541,1.029
10.693930,-0.6761,-0.2367,-0.7803,1.059
10.698886,-0.5906,-0.3144,-0.9616,1.172
10.703759,-0.5185,-0.3789,-1.1195,1.291
10.708642,-0.4272,-0.4386,-1.2377,1.381
10.713077,-0.3759,-0.5077,-1.3158,1.460
10.717836,-0.2930,-0.5822,-1.3359,1.486
10.726775,-0.2810,-0.6239,-1.2924,1.462
10.729345,-0.2747,-0.6757,-1.2107,1.413
10.733766,-0.3158,-0.6736,-1.0519,1.288
10.736957,-0.4633,-0.6295,-0.8772,1.175
10.741681,-0.6638,-0.5454,-0.6862,1.099
10.746810,-0.9113,-0.4474,-0.4685,1.118
10.754846,-1.1189,-0.3320,-0.2839,1.201
10.756306,-1.3272,-0.1979,-0.1314,1.348
10.762310,-1.4948,-0.0753,0.0028,1.497
10.765683,-1.5980,0.0723,0.1045,1.603
10.779197,-1.6438,0.2258,0.1735,1.668
10.780282,-1.6533,0.3454,0.2960,1.715
10.780716,-1.6037,0.4524,0.3844,1.710
10.785726,-1.4973,0.5236,0.5150,1.668
10.789365,-1.3301,0.5208,0.6868,1.585
10.794531,-1.1345,0.5227,0.8123,1.490
10.799040,-0.8616,0.4976,0.9276,1.360
10.804041,-0.5237,0.4190,1.0485,1.245
10.808889,-0.1347,0.3165,1.1209,1.173
10.813377,0.2692,0.2304,1.1895,1.241
10.819079,0.7049,0.1309,1.2378,1.430
10.826043,1.0738,0.0564,1.1258,1.557
10.828364,1.3897,-0.0102,0.9593,1.689
10.833040,1.6781,0.0054,0.7301,1.830
10.839532,1.8573,-0.0162,0.4043,1.901
10.842860,2.0691,-0.0341,0.0829,2.071
10.848164,2.3258,-0.0337,-0.2496,2.339
10.854677,2.6773,-0.0488,-0.5008,2.724
10.856191,3.0415,-0.0750,-0.6539,3.112
10.861351,3.4092,-0.1157,-0.7388,3.490
10.865677,3.7578,-0.0956,-0.8014,3.843
10.879847,4.0164,-0.1081,-0.7751,4.092
10.881174,4.0263,-0.0851,-0.7554,4.097
10.881660,3.6625,-0.0215,-0.7040,3.730
10.885901,2.9842,0.1073,-0.6902,3.065
10.889846,2.1295,0.2925,-0.6179,2.237
10.894489,1.2344,0.4642,-0.4622,1.397
10.899321,0.4332,0.6136,-0.2244,0.784
10.903987,-0.2778,0.7487,0.0943,0.804
10.908783,-0.8770,0.9216,0.4743,1.358
10.913597,-1.3643,1.0028,0.8580,1.898
10.919096,-1.7332,1.0929,1.2565,2.404
10.929145,-1.9697,1.1280,1.6083,2.782
10.930038,-2.0826,1.1776,1.9159,3.065
10.932666,-2.0998,1.1746,2.1942,3.256
10.939558,-1.9421,1.1234,2.3685,3.262
10.942420,-1.6336,1.0206,2.4208,3.094
10.946612,-1.2429,0.8694,2.3258,2.777
10.954133,-0.7957,0.7087,2.0410,2.302
10.956301,-0.3722,0.5500,1.5784,1.712
10.960968,0.0433,0.3836,1.0485,1.117
10.965915,0.4057,0.2109,0.4949,0.674
10.975388,0.7359,0.0727,-0.0875,0.745
10.976234,1.0301,-0.0494,-0.6090,1.198
10.980245,1.2936,-0.1670,-1.0376,1.667
10.990603,1.6366,-0.3943,-1.6842,2.381
10.994859,1.7160,-0.4445,-1.8753,2.581
10.999518,1.6889,-0.4560,-1.9657,2.631
11.004349,1.5519,-0.4241,-1.9410,2.521
11.009748,1.3488,-0.3493,-1.7487,2.236
11.014071,1.0575,-0.2536,-1.4000,1.773
11.019157,0.7435,-0.1721,-0.8934,1.175
11.029659,0.4372,-0.0828,-0.3555,0.570
11.030349,0.1522,0.0177,0.2358,0.281
11.033065,-0.1268,0.1104,0.8020,0.819
11.039738,-0.3582,0.1806,1.2852,1.346
11.043916,-0.5688,0.2654,1.6854,1.798
11.047090,-0.7387,0.3321,1.9624,2.123
11.054673,-0.8751,0.3954,2.1242,2.331
11.057493,-0.9583,0.4315,2.1727,2.414
11.061864,-0.9623,0.4382,2.0864,2.339
11.067303,-0.9038,0.4252,1.9102,2.156
11.079003,-0.6966,0.3968,1.6441,1.829
11.080628,-0.4467,0.3502,1.3568,1.471
11.081646,-0.1418,0.2726,1.0320,1.077
11.086043,0.1764,0.1962,0.7111,0.758
11.090167,0.4917,0.1156,0.4622,0.685
11.095520,0.7426,0.0525,0.2313,0.780
11.100115,0.9603,0.0012,0.0442,0.961
11.104668,1.1035,-0.0387,-0.1126,1.110
11.109431,1.1775,-0.0299,-0.1937,1.194
11.114873,1.1911,-0.0365,-0.2589,1.220
11.119188,1.1069,-0.0231,-0.2648,1.138
11.126791,0.9748,-0.0035,-0.2191,0.999
11.128871,0.7709,0.0623,-0.0779,0.777
11.133731,0.5473,0.1134,0.0478,0.561
11.140087,0.3191,0.2015,0.2267,0.440
11.143502,0.0962,0.2521,0.4191,0.498
11.147064,-0.0749,0.3210,0.6070,0.691
11.154510,-0.2336,0.3582,0.7839,0.893
11.156798,-0.3178,0.4084,0.9441,1.077
11.161246,-0.3853,0.4526,1.0687,1.223
11.166620,-0.4261,0.4957,1.1637,1.335
11.177099,-0.4380,0.5204,1.2410,1.415
11.177941,-0.3997,0.5389,1.2735,1.439
11.181157,-0.3325,0.5483,1.2873,1.438
11.185441,-0.2052,0.5346,1.2430,1.369
11.190640,-0.0649,0.5352,1.1767,1.294
11.195696,0.1373,0.5030,1.0688,1.189
11.200089,0.3406,0.4765,0.9483,1.115
11.204485,0.5466,0.4658,0.8316,1.099
11.209647,0.6836,0.4315,0.6814,1.057
11.214736,0.7922,0.4184,0.5184,1.035
11.219620,0.8441,0.4035,0.3748,1.008
11.225379,0.8652,0.3775,0.2290,0.971
11.229213,0.8011,0.3593,0.1004,0.884
11.233507,0.7175,0.3424,0.0252,0.795
11.238814,0.6292,0.3244,-0.0089,0.708
11.243578,0.5265,0.3198,-0.0424,0.617
11.247771,0.4355,0.3142,0.0099,0.537
11.254945,0.3516,0.3196,0.0832,0.482
11.257746,0.2889,0.3387,0.2055,0.490
11.262833,0.2115,0.3373,0.3355,0.521
11.267751,0.1286,0.3297,0.4501,0.573
11.279678,0.0175,0.3205,0.5119,0.604
11.280988,-0.0907,0.3441,0.5570,0.661
11.281618,-0.2130,0.3949,0.5300,0.694
11.287076,-0.3517,0.4371,0.5020,0.753
11.290951,-0.4483,0.4969,0.4850,0.826
11.295596,-0.5115,0.4863,0.4850,0.856
11.300421,-0.5298,0.4838,0.5265,0.890
11.305201,-0.5399,0.4794,0.5835,0.928
11.310478,-0.5278,0.4838,0.6030,0.936
11.314944,-0.5385,0.4887,0.5825,0.932
11.319356,-0.5300,0.4969,0.5501,0.911
11.324972,-0.4925,0.4630,0.5223,0.854
11.329803,-0.4359,0.4419,0.5039,0.799
11.333965,-0.3811,0.3989,0.4983,0.743
11.341331,-0.3146,0.3592,0.4886,0.683
11.344683,-0.2170,0.3211,0.4932,0.627
11.347769,-0.0955,0.2830,0.4938,0.577
11.355108,0.0279,0.2556,0.4762,0.541
11.357545,0.1374,0.2203,0.4742,0.541
11.362220,0.2570,0.1815,0.4639,0.561
11.367536,0.3478,0.1226,0.4559,0.586
11.380955,0.4435,0.0810,0.4051,0.606
11.382064,0.4986,0.0279,0.3474,0.608
11.382595,0.5323,-0.0199,0.2618,0.594
11.386500,0.5945,-0.0893,0.1696,0.625
11.391427,0.6121,-0.1007,0.0765,0.625
11.395922,0.6002,-0.1411,-0.0719,0.621
11.400430,0.5753,-0.1738,-0.2177,0.639
11.410275,0.5236,-0.2209,-0.3444,0.665
11.415095,0.4928,-0.2343,-0.3685,0.658
11.422502,0.4395,-0.2042,-0.3973,0.627
11.429088,0.3710,-0.1840,-0.4270,0.595
11.429746,0.2617,-0.1435,-0.4060,0.504
11.438263,0.1786,-0.1113,-0.4014,0.453
11.439623,0.0949,-0.0794,-0.3253,0.348
11.443336,-0.0125,-0.0403,-0.2518,0.255
11.447670,-0.1104,0.0006,-0.1303,0.171
11.452502,-0.2042,0.0482,-0.0083,0.210
11.457444,-0.2726,0.0726,0.1320,0.311
11.462083,-0.3454,0.1143,0.2620,0.448
11.467444,-0.3633,0.1677,0.3853,0.555
11.479275,-0.3692,0.2260,0.4833,0.649
11.481427,-0.3529,0.2822,0.5659,0.724
11.483058,-0.2880,0.3430,0.6278,0.771
11.488169,-0.1931,0.3640,0.6884,0.802
11.491972,-0.0961,0.3933,0.6973,0.806
11.496308,-0.0081,0.4052,0.6474,0.764
11.521112,0.0977,0.3938,0.5881,0.714
11.522845,0.1540,0.3819,0.4784,0.631
11.523774,0.1768,0.3758,0.3335,0.533
11.524427,0.2072,0.3332,0.1758,0.430
11.525015,0.2068,0.3119,0.0114,0.374
11.527101,0.2042,0.2632,-0.1071,0.350
11.529304,0.2039,0.2079,-0.2033,0.355
11.533820,0.1853,0.1432,-0.2614,0.351
11.540768,0.1469,0.0915,-0.2867,0.335
11.543552,0.0994,0.0412,-0.2832,0.303
11.548100,0.0493,-0.0067,-0.2507,0.256
11.553089,0.0044,-0.0524,-0.1661,0.174
11.557592,-0.0024,-0.0842,-0.0873,0.121
11.562533,-0.0380,-0.1110,-0.0111,0.118
11.567256,-0.0425,-0.1256,0.0085,0.133
11.574351,-0.0591,-0.1094,0.0202,0.126
11.581156,-0.0614,-0.0769,0.0149,0.100
11.581660,-0.0422,-0.0520,0.0053,0.067
11.595111,-0.0158,-0.0170,-0.0417,0.048
11.596195,-0.0157,0.0053,-0.0828,0.084
11.596906,0.0202,0.0648,-0.1254,0.143
11.600823,0.0152,0.1299,-0.1735,0.217
11.605655,0.0340,0.1964,-0.1763,0.266
11.610400,0.0478,0.2545,-0.1239,0.287
11.616002,0.0711,0.3010,-0.0434,0.312
11.621936,0.0604,0.3520,0.0789,0.366
11.627277,0.0473,0.3602,0.2328,0.431
11.629811,0.0272,0.3645,0.3450,0.503
11.638482,0.0046,0.3554,0.4741,0.593
11.640323,-0.0083,0.3540,0.5865,0.685
11.643463,-0.0332,0.3532,0.6586,0.748
11.648061,-0.0364,0.3528,0.6990,0.784
11.653217,-0.0659,0.3541,0.6918,0.780
11.657836,-0.0831,0.3946,0.6480,0.763
11.662995,-0.0788,0.4243,0.5784,0.722
11.667360,-0.0601,0.4541,0.4716,0.657
11.682254,0.0086,0.5065,0.3747,0.630
11.683315,0.0792,0.5575,0.3085,0.642
11.683756,0.1459,0.6067,0.2883,0.687
11.691309,0.2125,0.6308,0.2906,0.726
11.692073,0.2767,0.6553,0.3530,0.794
11.696509,0.3602,0.6586,0.4133,0.857
11.700758,0.4053,0.6500,0.4896,0.909
11.705834,0.4021,0.6381,0.5812,0.952
11.711073,0.4092,0.5957,0.6607,0.979
11.715425,0.4064,0.5291,0.6892,0.959
11.720504,0.3868,0.4390,0.7027,0.914
11.726196,0.3865,0.3186,0.6611,0.829
11.730686,0.3552,0.1850,0.5335,0.667
11.735881,0.3694,0.0595,0.3396,0.505
11.743023,0.3868,-0.0933,0.0403,0.400
11.744440,0.4256,-0.2021,-0.3290,0.575
11.748570,0.4478,-0.2911,-0.7199,0.896
11.754509,0.4845,-0.3633,-1.1162,1.270
11.758102,0.5522,-0.4097,-1.4942,1.645
11.762824,0.5841,-0.4612,-1.7716,1.922
11.771387,0.5705,-0.5159,-1.9392,2.086
11.772738,0.5569,-0.5525,-2.0557,2.200
11.777487,0.5455,-0.5832,-2.0981,2.245
11.782084,0.4910,-0.5675,-2.0599,2.192
11.798892,0.4052,-0.5198,-2.0109,2.116
11.800528,0.3627,-0.4273,-1.8706,1.953
11.801415,0.3293,-0.3309,-1.6158,1.682
11.802171,0.3091,-0.2592,-1.2186,1.284
11.806535,0.3203,-0.1770,-0.7736,0.856
11.811130,0.3264,-0.1103,-0.2729,0.440
11.815997,0.3202,-0.0421,0.1918,0.376
11.820647,0.3079,0.0672,0.6082,0.685
11.830758,0.2602,0.2173,1.1757,1.224
11.839207,0.2090,0.2501,1.3807,1.419
11.841748,0.1566,0.2743,1.4448,1.479
11.844532,0.1015,0.3010,1.4474,1.482
11.848771,-0.0394,0.3087,1.3033,1.340
11.853642,-0.1580,0.3023,1.0777,1.130
11.858758,-0.3263,0.2646,0.8163,0.918
11.863002,-0.4105,0.1927,0.5171,0.688
11.871901,-0.4660,0.1128,0.2411,0.537
11.872953,-0.4659,0.0293,-0.0041,0.467
11.877362,-0.4367,-0.0612,-0.2016,0.485
11.886022,-0.4049,-0.1253,-0.3007,0.520
11.897573,-0.3755,-0.1465,-0.3812,0.555
11.898692,-0.3653,-0.1485,-0.3636,0.536
11.899188,-0.3458,-0.1400,-0.2991,0.478
11.902658,-0.3664,-0.0761,-0.1464,0.402
11.906540,-0.4042,0.0198,0.0714,0.411
11.911272,-0.4044,0.1651,0.2733,0.515
11.915859,-0.3229,0.2786,0.5182,0.671
11.922735,-0.1791,0.3491,0.7467,0.843
11.927117,-0.0060,0.4648,0.9700,1.076
11.930764,0.1485,0.5737,1.1186,1.266
11.935806,0.2310,0.6729,1.1908,1.387
11.941926,0.3135,0.7244,1.2461,1.475
11.944117,0.3936,0.7378,1.2163,1.476
11.948830,0.4282,0.7131,1.1270,1.401
11.953817,0.4463,0.6292,1.0167,1.276
11.958885,0.4645,0.4696,0.8434,1.071
11.963261,0.4856,0.3118,0.6381,0.860
11.971015,0.4613,0.1142,0.4010,0.622
11.974248,0.3916,-0.0592,0.1443,0.422
11.977446,0.3129,-0.2538,-0.0968,0.414
11.983687,0.1913,-0.4313,-0.3269,0.574
11.995296,0.0747,-0.5959,-0.5229,0.796
11.996657,-0.0720,-0.7335,-0.6561,0.987
11.997312,-0.1960,-0.8309,-0.7249,1.120
12.002568,-0.3086,-0.9195,-0.7132,1.204
12.008048,-0.4287,-0.9887,-0.6461,1.257
12.011297,-0.5566,-0.9928,-0.4986,1.243
12.016186,-0.6507,-0.9569,-0.3395,1.206
12.021163,-0.7344,-0.8830,-0.1162,1.154
12.026222,-0.7685,-0.7962,0.1241,1.114
12.031326,-0.7833,-0.6899,0.3764,1.110
12.039110,-0.7639,-0.5793,0.5969,1.129
12.040875,-0.7074,-0.4678,0.8333,1.189
12.044457,-0.6619,-0.3651,1.0154,1.266
12.049173,-0.5641,-0.3027,1.1911,1.352
12.054524,-0.4804,-0.2714,1.3435,1.452
12.059098,-0.3656,-0.2973,1.4165,1.493
12.063653,-0.2386,-0.3292,1.4563,1.512
12.072166,-0.1265,-0.4347,1.3939,1.466
12.073531,-0.0354,-0.5309,1.2928,1.398
12.082405,0.0368,-0.6164,1.1110,1.271
12.083358,0.1067,-0.6965,0.9119,1.152
12.097299,0.1382,-0.7823,0.6945,1.055
12.098415,0.0960,-0.8918,0.4816,1.018
12.098883,0.0364,-0.9597,0.3140,1.010
12.106011,-0.0798,-1.0074,0.1570,1.023
12.106955,-0.1776,-1.0127,-0.0247,1.028
12.111499,-0.2423,-0.9780,-0.1341,1.016
12.116710,-0.2309,-0.9168,-0.1859,0.963
12.121445,-0.1428,-0.8507,-0.2198,0.890
12.129155,-0.0122,-0.8291,-0.1873,0.850
12.131353,0.1541,-0.8376,-0.1528,0.865
12.141200,0.2876,-0.8098,-0.1381,0.870
12.142140,0.4120,-0.7882,-0.1238,0.898
12.144645,0.4607,-0.7443,-0.0716,0.878
12.149318,0.5331,-0.7356,0.0092,0.909
12.154127,0.5530,-0.7231,0.1637,0.925
12.159033,0.5704,-0.7451,0.3510,1.002
12.163954,0.5471,-0.7868,0.6036,1.133
12.170924,0.5262,-0.8889,0.8877,1.362
12.173553,0.4406,-0.9768,1.1821,1.595
12.178232,0.2879,-1.1237,1.4451,1.853
12.183327,0.0704,-1.2516,1.6771,2.094
12.192268,-0.1423,-1.3570,1.8829,2.325
12.193140,-0.3973,-1.4569,2.0029,2.508
12.197421,-0.6285,-1.5348,2.0218,2.615
12.202573,-0.8242,-1.5525,1.9648,2.636
12.207135,-0.9621,-1.6279,1.8487,2.645
12.211938,-1.0718,-1.6534,1.6959,2.600
12.216548,-1.1448,-1.6474,1.4719,2.488
12.221516,-1.1652,-1.6093,1.2151,2.329
12.226878,-1.1755,-1.5347,0.9219,2.142
12.231997,-1.1856,-1.4385,0.6183,1.964
12.238490,-1.1571,-1.3033,0.3169,1.771
12.240885,-1.1163,-1.1533,0.0289,1.605
12.249924,-0.9288,-0.8911,-0.3326,1.329
12.254983,-0.8124,-0.7649,-0.3887,1.182
12.259332,-0.6938,-0.6457,-0.3577,1.013
12.264127,-0.5270,-0.5714,-0.2445,0.815
12.271438,-0.4200,-0.5211,-0.0163,0.669
12.274202,-0.3952,-0.4498,0.1669,0.622
12.278745,-0.3907,-0.3664,0.3628,0.647
12.283971,-0.3926,-0.4201,0.5601,0.803
12.299333,-0.3881,-0.4260,0.8037,0.989
12.300433,-0.4133,-0.4833,0.9527,1.145
12.301098,-0.4961,-0.5594,1.0897,1.322
12.304866,-0.6270,-0.6068,1.1354,1.432
12.307810,-0.7723,-0.6866,1.1518,1.547
12.312034,-0.8914,-0.7698,1.0912,1.606
12.316761,-0.9524,-0.8146,0.9807,1.591
12.322205,-0.9517,-0.8651,0.8459,1.539
12.327845,-0.8945,-0.8733,0.6975,1.432
12.331943,-0.7978,-0.8232,0.5637,1.277
12.339280,-0.5986,-0.7739,0.4461,1.075
12.341579,-0.3577,-0.7071,0.3396,0.862
12.344930,-0.1103,-0.6476,0.1826,0.682
12.349768,0.1694,-0.5321,0.0239,0.559
12.354887,0.4468,-0.4526,-0.0961,0.643
12.359411,0.6904,-0.3392,-0.2756,0.817
12.364655,0.8787,-0.2639,-0.4702,1.031
12.371063,1.0719,-0.1740,-0.6993,1.292
12.374265,1.1952,-0.1007,-0.8953,1.497
12.379035,1.3015,-0.0870,-0.9843,1.634
12.383741,1.3901,-0.1141,-1.0467,1.744
12.398950,1.4202,-0.1186,-0.9730,1.726
12.400092,1.3509,-0.1111,-0.8890,1.621
12.400544,1.1979,-0.1357,-0.7768,1.434
12.404477,0.9906,-0.0780,-0.5257,1.124
12.407792,0.7453,-0.0401,-0.2757,0.796
12.412325,0.5516,0.0055,0.0448,0.553
12.417042,0.3429,0.0753,0.3882,0.523
12.423310,0.1079,0.1119,0.7793,0.795
12.427782,-0.1189,0.1109,1.1117,1.124
12.432718,-0.3234,0.1239,1.4126,1.454
12.439224,-0.5399,0.1242,1.6523,1.743
12.441583,-0.6751,0.1010,1.8355,1.958
12.445636,-0.7857,0.0581,1.9432,2.097
12.450403,-0.9154,0.0323,1.8995,2.109
12.455165,-0.9805,-0.0193,1.6222,1.896
12.459869,-1.1196,0.0128,1.2547,1.682
12.464394,-1.3203,0.0740,0.8057,1.548
12.471515,-1.5125,0.1484,0.3335,1.556
12.474326,-1.6520,0.2160,-0.1706,1.675
12.479004,-1.7184,0.2763,-0.5849,1.836
12.498625,-1.6183,0.3273,-0.9209,1.891
12.500203,-1.4449,0.4070,-1.1019,1.862
12.501141,-1.1747,0.4839,-1.1346,1.703
12.501794,-0.8503,0.5766,-1.0811,1.491
12.504202,-0.5482,0.6165,-0.8921,1.215
12.507723,-0.2249,0.6855,-0.5921,0.933
12.512359,0.0171,0.6893,-0.2964,0.751
12.517222,0.1867,0.6579,-0.0122,0.684
12.526434,0.2448,0.5999,0.2609,0.698
12.527556,0.3139,0.5247,0.4209,0.742
12.532105,0.2695,0.4362,0.5290,0.737
12.536627,0.1031,0.4006,0.5187,0.663
12.542668,0.0843,0.2797,0.4853,0.566
12.545712,-0.0383,0.0866,0.3998,0.411
12.550513,-0.1341,-0.1321,0.2918,0.347
12.555409,-0.2689,-0.3571,0.0782,0.454
12.560257,-0.4716,-0.5681,-0.1011,0.745
12.564412,-0.7809,-0.7111,-0.4076,1.132
12.571613,-1.1338,-0.7481,-0.8156,1.584
12.574566,-1.5519,-0.6097,-1.1843,2.045
12.579187,-2.0328,-0.2616,-1.6402,2.625
12.584411,-2.4490,0.2219,-2.0358,3.192
12.602440,-2.6608,0.7684,-2.2585,3.574
12.603765,-2.5892,1.3309,-2.1671,3.629
12.604579,-2.2603,1.8522,-1.8599,3.464
12.605263,-1.7970,2.2888,-1.3739,3.218
12.608116,-1.3163,2.5743,-0.8299,3.008
12.612525,-0.7385,2.7697,-0.1778,2.872
12.617579,-0.2177,2.8412,0.3298,2.869
12.624714,0.2456,2.7933,0.8294,2.924
12.628334,0.6401,2.6701,1.2030,2.998
12.642228,1.0402,2.4319,1.5364,3.059
12.643281,1.3037,2.1445,1.7808,3.077
12.643880,1.4976,1.8765,1.8813,3.050
12.645917,1.6139,1.6055,1.8646,2.943
12.650551,1.6005,1.3394,1.6735,2.675
12.655383,1.4788,1.1029,1.4056,2.319
12.660023,1.2650,0.9061,0.9435,1.820
12.671035,0.7205,0.5950,-0.5034,1.061
12.674818,0.4229,0.4956,-1.2688,1.426
12.679700,0.2224,0.4406,-1.9983,2.058
12.684652,0.0845,0.4754,-2.7669,2.809
12.699570,0.0241,0.5615,-3.3592,3.406
12.700813,-0.0430,0.7657,-3.8017,3.878
12.701581,-0.0597,1.0155,-3.9796,4.108
12.705379,-0.2351,1.3262,-4.0562,4.274
12.708211,-0.5602,1.6440,-3.9832,4.345
12.713111,-0.8438,1.8531,-3.6107,4.145
12.717784,-1.1617,2.0026,-3.1124,3.879
12.722643,-1.5146,2.0007,-2.4995,3.542
12.743616,-1.8622,1.8602,-1.5615,3.060
12.745003,-2.1172,1.7615,-0.8177,2.873
12.745690,-2.3302,1.6586,0.0156,2.860
12.746379,-2.4716,1.5071,0.7652,2.994
12.746952,-2.5460,1.3673,1.4407,3.229
12.752938,-2.3549,1.2158,1.9644,3.299
12.755738,-2.1827,1.2142,2.6425,3.636
12.760198,-1.8336,1.1277,2.9556,3.656
12.764565,-1.4105,1.0757,3.1781,3.640
12.771065,-0.9951,1.0839,3.1570,3.483
12.775585,-0.6452,1.0450,2.9338,3.181
12.779385,-0.3412,1.0368,2.6743,2.889
12.784248,-0.2641,0.9563,2.3087,2.513
12.793777,0.0118,0.8575,2.0391,2.212
12.794957,0.1511,0.7634,1.6809,1.852
12.798900,0.1419,0.6216,1.2240,1.380
12.806925,-0.2438,0.3902,0.7282,0.861
12.808046,-0.5776,0.1250,0.2135,0.628
