accx,accy,accz,accT,time,label
-0.6118576242628475,0.2687642543590749,0.07843303814762129,-0.6205473747965327,55.374377,3
-0.6040648694187026,0.2383941928047673,0.10378219966446528,-0.6175947306658591,55.37977,3
-0.5962931760741365,0.20727861294357106,0.11742303581161925,-0.6182004012567666,55.387526,3
-0.5896482729570346,0.190239595850602,0.1188741885932314,-0.6239542718703865,55.38866,3
-0.5844776748104465,0.17975329229712822,0.11073357542809018,-0.634099254268085,55.395011,3
-0.5699452401010952,0.17966500723447035,0.1038034360466352,-0.6552220161259795,55.39857,3
-0.5475147430497052,0.18412830762439603,0.10359107222493588,-0.6811144338872696,55.406141,3
-0.5189606149957877,0.19432032763567691,0.11924936467823352,-0.700420183972442,55.407512,3
-0.487979149115417,0.21235990877210184,0.14885996021717754,-0.7039784986940228,55.412066,3
-0.45670808761583825,0.23064472619368753,0.19659226854113143,-0.6789945868190939,55.417426,3
-0.4260530749789385,0.25163695220344795,0.2560966113812852,-0.6294810160124162,55.440898,3
-0.4007266217354676,0.27207984893444825,0.3156575845738921,-0.5704281333989477,55.442034,3
-0.3813289806234204,0.2896289575005517,0.35868249485017745,-0.5248514214331681,55.442543,3
-0.36460614995787705,0.29902641194791174,0.386948119518359,-0.4938108036491654,55.443,3
-0.34961562763268744,0.29576967408097693,0.39801935342295097,-0.48101601241624714,55.443392,3
-0.3343039174389217,0.30102754003482346,0.3833804073138102,-0.49396222129689227,55.446376,3
-0.3121050968828981,0.29007038281384107,0.3415730496152677,-0.5334822273535982,55.450552,3
-0.28524641954507163,0.2763273413934325,0.27581105282904017,-0.5917780217284325,55.458421,3
-0.2594987363100253,0.26145621306128447,0.18408403944304058,-0.6661997955861756,55.460126,3
-0.23318765796124685,0.24486843073301118,0.09598136861404302,-0.7166975811030776,55.465181,3
-0.20328032855939346,0.23109596095838333,-0.008381292163067003,-0.7364575841314305,55.470001,3
-0.16741259477674814,0.2159305490840424,-0.09868546794368101,-0.6967861604269978,55.474718,3
-0.1347146166807077,0.20208941314956955,-0.18900380131240832,-0.6320551160237726,55.479325,3
-0.09330244313395114,0.19467346788630838,-0.2704240905519335,-0.5439300450467504,55.484021,3
-0.06170492839090147,0.19117149373421286,-0.3330572603651241,-0.4722337888480903,55.490426,3
-0.007181971356360617,0.1872477131716408,-0.37827659679896924,-0.3800961502063067,55.493916,3
0.05755054759898898,0.17660445839566413,-0.41945394182647033,-0.2772078585759171,55.498234,3
0.1268270850884582,0.16728547955955556,-0.4594278918643419,-0.16917136692281487,55.506246,3
0.20082139848357194,0.15954582239988221,-0.49050379777301134,-0.05954498996858104,55.507699,3
0.2610204296545914,0.14664639380042666,-0.5055674715255508,0.02540031040617774,55.512232,3
0.28444081718618364,0.11976849694680819,-0.48799790467695914,0.049400007570882254,55.516919,3
0.3173336141533276,0.08291438801285031,-0.451400539404107,0.08044062535488505,55.539111,3
0.3469460825610783,0.005203913971111113,-0.3820991455895573,0.10436461369572614,55.540416,3
0.3498999578770008,-0.08007945655639215,-0.29960995844747884,0.09921641367301359,55.540994,3
0.3251684919966301,-0.17419133334968245,-0.22371112857213635,0.07029564295718638,55.541631,3
0.2927706402695871,-0.24813497805135248,-0.1586570111915733,0.03796797516750572,55.542044,3
0.2516533277169334,-0.3003212595335606,-0.09726263033829546,-0.003671877957376002,55.544762,3
0.12869629317607412,-0.3273953454153077,-0.06329149766045847,-0.15024416095695958,55.555756,3
0.04364995787700082,-0.2820952988204135,-0.054089065386820595,-0.2718325320816143,55.561048,3
-0.04954717775905648,-0.17579027392893054,-0.0843367523908626,-0.4295340121891207,55.565315,3
-0.1460141112047178,-0.05622287073595417,-0.14309074306101202,-0.5912480599613885,55.570718,3
-0.24449241786015166,0.061392451627142686,-0.21341856201377524,-0.7266911458530492,55.574692,3
-0.32834877843302446,0.16545111214655314,-0.27317066264591155,-0.778400272551766,55.579556,3
-0.3981149957877001,0.25417760011771334,-0.33487651043768174,-0.73024946057463,55.584228,3
-0.4553232940185341,0.3272972509012433,-0.37613880099386265,-0.6618086838020971,55.589291,3
-0.4936288963774221,0.37502023199352563,-0.3883992722999709,-0.6200174130294887,55.593708,3
-0.5172335720303286,0.4018196532358927,-0.37045452936637707,-0.6134307453533709,55.598373,3
-0.5272114574557709,0.4197120926012212,-0.3226868270721399,-0.6388689101714805,55.60606,3
-0.5267954928390901,0.4141795620079946,-0.2522386686204138,-0.6898209486315631,55.607804,3
-0.5117154591406908,0.4057238148956519,-0.15095528325794408,-0.758110307756369,55.612402,3
-0.49695134793597306,0.3875763297937562,-0.04119858140967094,-0.7892266343642351,55.616846,3
-0.4785330665543387,0.360453196654977,0.06982522457474155,-0.7618200401256767,55.638624,3
-0.4566922914911542,0.33257473575790264,0.18333368727303628,-0.684067078017943,55.639531,3
-0.44029064869418705,0.31032689996811924,0.2905774172312007,-0.5857213158193588,55.639878,3
-0.4306392165122157,0.2877063050248914,0.37630161325716566,-0.500397471325283,55.640309,3
-0.42631107834877846,0.26415381219805273,0.43989749906206,-0.43490933868342363,55.640731,3
-0.4460141112047178,0.2504598180346763,0.4982338408828674,-0.36942120604156425,55.646078,3
-0.4639795703454086,0.23669715771145491,0.5286655765323821,-0.3330052617632586,55.650573,3
-0.48943765796124683,0.22686808740221195,0.5239723360728269,-0.3300526176325851,55.655944,3
-0.5228043386689132,0.22116879613507606,0.4848690777039225,-0.35655070598478267,55.66094,3
-0.5686499578770008,0.2256419059764082,0.44855486419333623,-0.36752848544497874,55.66435,3
-0.60256950294861,0.22092355984991532,0.39412601669179653,-0.3947836620358103,55.669656,3
-0.6332929654591407,0.22326801873605212,0.3254617143423448,-0.4281712533595792,55.675021,3
-0.6584825189553496,0.22239497756087984,0.2586520560357339,-0.4545936328879131,55.679614,3
-0.6856307919123841,0.22256173823478914,0.1918211613469531,-0.46784267706401195,55.684567,3
-0.7054286015164279,0.21617578536920315,0.1263706314992179,-0.47760911534239325,55.68942,3
-0.7148694187026117,0.2027564558452068,0.0785958504109241,-0.4842714918423743,55.694285,3
-0.7227832771693345,0.19683154719572302,0.03233593125075224,-0.4875269712685014,55.698415,3
-0.7271219460825611,0.18768913848493016,-0.001373286046988914,-0.48843547715486246,55.706221,3
-0.7245524431339512,0.18095004536871268,-0.02181684328257827,-0.49494643600711674,55.707783,3
-0.7204823083403538,0.17999852858228899,-0.030375105297061486,-0.5018359389786881,55.712647,3
-0.7164121735467566,0.18840522843759955,-0.030608705500930755,-0.5081954801832154,55.717407,3
-0.7089458719460826,0.20059837653579216,-0.020570975528608842,-0.5181133361093235,55.739829,3
-0.7065553917438921,0.22839836182161505,-0.00983952373873577,-0.5206117272968165,55.741103,3
-0.6930549705139006,0.25577654069696143,0.004275591610213389,-0.5368134156035886,55.74163,3
-0.6811815501263689,0.2867253598842484,0.025490737397976998,-0.5468826891774237,55.742043,3
-0.6654802021903959,0.3202344458886136,0.037899863379274826,-0.5618730363023812,55.742349,3
-0.6513321398483571,0.3495352772396203,0.03963416792315273,-0.5764848393080214,55.746339,3
-0.6370945661331087,0.3776393555190425,0.04804377526244641,-0.587386909944354,55.751202,3
-0.6242786436394272,0.3993770998356916,0.04825613908414572,-0.5990460688193209,55.758405,3
-0.6107150379106993,0.4141795620079946,0.04264973419128329,-0.6144906688874588,55.760855,3
-0.609556655433867,0.427667557691836,0.027961236523745922,-0.6173676041942688,55.765996,3
-0.6067028222409436,0.42223312161267373,0.01681213588453083,-0.6261498277624258,55.770805,3
-0.5816659646166807,0.37089045295141865,0.011949004367616048,-0.6733921338532007,55.775178,3
-0.5481465880370683,0.297868896681953,0.012288786482334974,-0.7304765870462203,55.780244,3
-0.5146272114574557,0.2215121269343011,0.019912647681341128,-0.773554907824507,55.783873,3
-0.49316027801179446,0.15030531917502507,0.011545513106387309,-0.7932392020289964,55.788589,3
-0.4726463774220725,0.08250239105378024,0.014192982083572364,-0.7893023431880986,55.794048,3
-0.4623788963774221,0.02749098756652027,-0.0008352976986839428,-0.777340349017678,55.799467,3
-0.4598515164279697,-0.021369889888908034,-0.009492662829960169,-0.7531892342052466,55.806181,3
-0.46064132266217356,-0.05416288594060381,-0.019303871392469474,-0.734564863534845,55.80889,3
-0.4614679865206403,-0.07409569119846982,-0.026941890179588895,-0.7227542870121513,55.81299,3
-0.46591722830665544,-0.07947127056919345,-0.05460581735295565,-0.7211644017110195,55.840005,3
-0.4685235888795282,-0.07635186502194868,-0.08276526011028751,-0.7233599576030587,55.840921,3
-0.4661015164279697,-0.06798440297226382,-0.11873261271209827,-0.7282053223303177,55.841446,3
-0.45951453243470936,-0.04745322117860562,-0.17803167052460933,-0.729870916455313,55.841903,3
-0.42967565290648696,-0.012305956789366634,-0.3157071361322884,-0.6764961956316009,55.842286,3
-0.4108835299073294,0.0033401182038893806,-0.37978437993303454,-0.6320551160237726,55.846309,3
-0.3917017691659646,0.013846040660176029,-0.4230074964429059,-0.5975318923420525,55.850727,3
-0.37339406065711883,0.018878289231674644,-0.43601124112496187,-0.5870083658250369,55.857885,3
-0.3581560657118787,0.022419501189395924,-0.42300041764884927,-0.5998788658818186,55.860576,3
-0.3490311710193766,0.024479485984746252,-0.38648799790467686,-0.6343263807396753,55.864645,3
-0.3465722409435552,0.033778845918042005,-0.3375098218267535,-0.6828557368361283,55.87105,3
-0.3473093934288122,0.04800255045736562,-0.28165105792577166,-0.7385774311996063,55.875636,3
-0.35341722830665545,0.06495328248767682,-0.22822032038621892,-0.7924064049664988,55.880641,3
-0.3715617101937658,0.07376216985065104,-0.17989339336150684,-0.8359389786879661,55.885916,3
-0.3894587194608256,0.0781764229835446,-0.1459930486242363,-0.8579702464322218,55.89036,3
-0.39288121314237573,0.07108418961669563,-0.12097659042805459,-0.8623613582163001,55.895099,3
-0.37840143218197136,0.061775020231993466,-0.1019771071800207,-0.8613771435060756,55.898752,3
-0.3576927127211458,0.046246658655614614,-0.07977800901838353,-0.8479009728583866,55.90355,3
-0.33213458298230836,0.03099296171861582,-0.05617023083947409,-0.8235984403982285,55.907946,3
-0.30494945240101096,0.024940530200848465,-0.053968725887857644,-0.801415755006246,55.91307,3
-0.25877737994945244,0.012757191554062297,-0.08529946838256625,-0.755233372449559,55.92276,3
-0.19122262005054763,0.020496848713735638,-0.12485576957109576,-0.6800545103531817,55.924035,3
-0.12264111204717781,0.0601564607499325,-0.09776522471631723,-0.6077525835636144,55.928242,3
-0.09366048862679027,0.08875101159967622,0.04526888799224174,-0.5533936480296779,55.932023,3
-0.07928074978938504,0.10616278784608965,0.2026587950476758,-0.46261876821743586,55.955532,3
-0.04784646166807083,0.11555043284204325,0.26055625163697127,-0.39175530908127354,55.956785,3
0.012073504633529852,0.10413223140495861,0.25239440208966013,-0.3258129234962336,55.957508,3
0.08790543386689131,0.0986879858743899,0.2674368394600297,-0.224514517166976,55.958066,3
0.18883213984835712,0.15327758295117339,0.322948742452236,-0.07400537532649443,55.958591,3
0.2844092249368154,0.21310542707899055,0.27627117444272203,0.027217322178899828,55.960944,3
0.42229359730412797,0.3102582338082742,0.15165608386955212,0.1787863875534692,55.965989,3
0.5747156697556864,0.4359565441302694,-0.027621454409026774,0.3790362266722185,55.970474,3
0.7155223251895535,0.5223974299237314,-0.1499854884721838,0.5883711246545782,55.97503,3
0.7104675652906487,0.48870196434264407,-0.06734056786085912,0.5764091304841579,55.980392,3
0.6236731255265373,0.4335434190842876,0.013683308911493941,0.4512624446379223,55.987749,3
0.5214985256950293,0.3822694165828775,0.0727700029023057,0.308324185183783,55.989916,3
0.3760056866048862,0.33318292174510133,0.12152165757041644,0.10807434606503374,55.994586,3
0.18518850042123003,0.2907276160580719,0.14154048716260711,-0.15455956391717462,55.99969,3
-0.011020429654591435,0.2582387129999754,0.08922112028994753,-0.44104175341636076,56.006204,3
-0.18602042965459142,0.22504352944061595,-0.018645543545201537,-0.7154862399212629,56.008771,3
-0.34476095197978096,0.2118203889447482,-0.12241358562155341,-0.9339819055910967,56.014324,3
-0.46414806234203876,0.1965372636535301,-0.17093871887985154,-0.8415414316538593,56.044964,3
-0.5423757371524853,0.1879932314785295,-0.15482738360692863,-0.7484952871257146,56.046196,3
-0.586078348778433,0.18095985482011911,-0.08997855125400826,-0.6970889957224515,56.046773,3
-0.5991048862679023,0.16742281187924557,-0.018772961838221136,-0.6694552750123027,56.047259,3
-0.5900273799494524,0.15020722466096076,0.05651709174824987,-0.6528750425862135,56.047822,3
-0.571540648694187,0.13083355813326134,0.11626919238038619,-0.6385660748760269,56.048389,3
-0.5544808340353833,0.11332368737278362,0.16458904061104163,-0.6194117424385812,56.048933,3
-0.5377474726200506,0.09284155283615758,0.18720578762202084,-0.6127493659386002,56.052514,3
-0.5323662594776748,0.07296760428673019,0.1864483566579599,-0.6130522012340538,56.057925,3
-0.5343986941870261,0.06090197905682118,0.144548974636681,-0.6400045425294318,56.061001,3
-0.5397061920808761,0.0687299212791524,0.08810267082899767,-0.6751334368020594,56.066102,3
-0.5516743892165122,0.11308826053902929,0.0028102812404879884,-0.7159404928644434,56.071224,3
-0.5700347514743049,0.1945851828236505,-0.09738296983725843,-0.721088692887156,56.075812,3
-0.5893534119629318,0.29413149569610314,-0.2124700036101849,-0.6637771132225462,56.081994,3
-0.6119629317607413,0.3990239595850601,-0.30438106564165723,-0.5712609304614453,56.086065,3
-0.6138110783487785,0.49017338205360855,-0.3656267918197455,-0.5070598478252641,56.090278,3
-0.6108940606571188,0.5498050371532972,-0.3858579852336355,-0.4770034447514858,56.094952,3
-0.5901274220724516,0.5768496946808249,-0.3589302526421598,-0.502895862512776,56.099871,3
-0.561952401010952,0.583559359442823,-0.2929417344461197,-0.5638414657228301,56.104883,3
-0.51780749789385,0.577948353238345,-0.2048532212052354,-0.646136957262369,56.109691,3
-0.436473251895535,0.5430855629398925,-0.014709734049707185,-0.7404701517961918,56.122867,3
-0.4071609098567818,0.5134610196924736,0.07543162946760401,-0.7253283870235077,56.124392,3
-0.3882318871103623,0.46829830541726947,0.15636348191722071,-0.6878525192111141,56.127931,3
-0.3875421229991576,0.4117271991563871,0.2179419114159713,-0.6505280690464474,56.132457,3
-0.40272219882055604,0.3479265272089658,0.2544543311601437,-0.6266797895294698,56.155891,3
-0.43210299073294023,0.27928979571817436,0.26448498233840895,-0.6178975659613128,56.157245,3
-0.46851305812973887,0.21047649410206726,0.26226931979867923,-0.6066169512056631,56.157767,3
-0.5068028643639427,0.1451357382838364,0.253173069435891,-0.5878411628875346,56.158199,3
-0.5453822662173546,0.08653407558182302,0.24078517983676317,-0.5608888215921566,56.158661,3
-0.5799336562763269,0.03865414326703773,0.21888339102550503,-0.5378733391376767,56.162088,3
-0.6075558129738837,0.003212595335605778,0.18649790821635637,-0.5243214596661241,56.166443,3
-0.6366996630160068,-0.022772641440027497,0.13801524772239815,-0.5141007684445622,56.171009,3
-0.6703664700926706,-0.03939966157392649,0.07380350683457576,-0.49812620660938034,56.17614,3
-0.6866522746419546,-0.03725139171591835,-0.005110889308897235,-0.49994321838210254,56.18021,3
-0.6733466722830665,-0.01003997351448127,-0.07519095046967789,-0.5333308097058713,56.196729,3
-0.6321082561078348,0.014846604703631916,-0.1455541633927243,-0.5899610099557104,56.197967,3
-0.5698346672283067,0.038575667655786294,-0.20589380393156212,-0.6575689896657455,56.198961,3
-0.4984572451558551,0.07162370944404928,-0.25924667473649177,-0.7137449369724043,56.199708,3
-0.4311446925021062,0.10211148441523402,-0.3044164596119404,-0.7306280046939471,56.205715,3
-0.3691659646166807,0.13269735390048304,-0.34231632299121517,-0.7117765075519552,56.209862,3
-0.31916069924178603,0.1568678421659268,-0.36350315360275215,-0.6833099897793089,56.213414,3
-0.27940711878685764,0.17760502243912002,-0.36536487643964966,-0.6644584926373169,56.229888,3
-0.25691343723673127,0.19378080780832324,-0.3522478710526874,-0.6630957338077754,56.230872,3
-0.25129528222409436,0.20511072418275,-0.32205681440109857,-0.6863383427338456,56.231403,3
-0.2651642796967144,0.21135934472864598,-0.2810635180190702,-0.7337320664723475,56.232185,3
-0.2951453243470935,0.21290923805086193,-0.22146715085618005,-0.8101979785744029,56.238094,3
-0.34121735467565295,0.21789243936532843,-0.14735925587716867,-0.9129348525570655,56.242698,3
-0.3842144060657119,0.21717634941265904,-0.07146042600182623,-0.9760760116591589,56.246828,3
-0.4245050547598989,0.20994678372612005,-0.0015998074568015497,-0.8867395995003218,56.251954,3
