time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
47.765687,-2.6682,0.1405,2.8750,3.925
47.766636,-2.7918,0.0571,2.5428,3.777
47.767205,-2.9940,-0.0466,2.3026,3.777
47.767736,-3.1430,-0.1330,1.9654,3.709
47.768140,-3.3749,-0.2449,1.7333,3.802
47.772791,-3.5507,-0.3184,1.5284,3.879
47.777416,-3.6522,-0.3229,1.3505,3.907
47.786534,-3.7364,-0.2830,1.2514,3.951
47.787528,-3.7994,-0.3361,1.1515,3.984
47.792492,-3.7107,-0.2166,1.3016,3.938
47.797697,-3.5122,-0.0939,1.3354,3.759
47.803743,-3.3824,0.0932,1.3625,3.648
47.806356,-3.2693,0.2745,1.4403,3.583
47.811051,-3.0736,0.4344,1.7668,3.572
47.815789,-2.9510,0.6843,1.8530,3.551
47.820592,-2.7675,1.0446,1.9755,3.557
47.825276,-2.7575,1.3262,2.0822,3.701
47.834705,-2.7586,1.6167,2.1529,3.855
47.836046,-2.7082,1.9306,2.1553,3.963
47.839940,-2.5981,2.1567,2.2228,4.043
47.844410,-2.7194,2.2803,2.1755,4.163
47.869959,-2.4391,2.4809,2.2280,4.131
47.870905,-2.1327,2.4878,2.2617,3.982
47.871743,-1.8212,2.4652,1.8931,3.602
47.872143,-1.8044,2.5001,1.6758,3.509
47.875794,-1.2494,2.3429,1.8477,3.235
47.877454,-1.0391,2.1549,1.7375,2.957
47.877844,-1.1092,2.0033,1.7662,2.892
47.885049,-1.2109,1.7850,1.9675,2.920
47.887196,-1.4699,1.5460,2.1647,3.039
47.891989,-2.0523,1.2573,2.5588,3.513
47.902765,-3.1827,0.7357,3.1067,4.508
47.907070,-3.7776,0.4839,3.2954,5.036
47.912817,-4.2057,0.3268,3.3838,5.408
47.920764,-4.5933,0.1042,3.3511,5.687
47.926889,-4.6883,-0.0154,3.1306,5.637
47.927810,-4.5732,-0.1423,2.5511,5.239
47.950318,-4.1900,-0.2463,1.6642,4.515
47.951387,-3.5907,-0.3368,0.7177,3.677
47.951843,-2.9798,-0.3766,-0.4504,3.037
47.952327,-2.3271,-0.4513,-1.6259,2.874
47.952776,-1.7752,-0.4938,-2.8034,3.355
47.955086,-1.2895,-0.5474,-3.7417,3.995
47.959043,-0.8972,-0.5672,-4.4153,4.541
47.966023,-0.5141,-0.6086,-4.7244,4.791
47.969999,-0.1616,-0.6183,-4.5867,4.631
47.973096,0.1385,-0.6858,-4.0070,4.068
47.978666,0.4166,-0.7581,-3.0028,3.125
47.983252,0.6538,-0.8321,-2.0433,2.301
47.987734,0.8671,-0.9265,-1.3590,1.859
47.992665,0.9945,-1.0262,-0.9621,1.723
47.999521,0.9522,-1.1837,-0.9104,1.771
48.002202,0.5973,-1.5250,-0.7501,1.801
48.006880,0.1101,-1.9479,-0.3310,1.979
48.011524,-0.2095,-2.4679,-0.0026,2.477
48.017136,-0.2169,-3.0116,0.1084,3.021
48.021290,0.1596,-3.3985,0.4029,3.426
48.026126,0.7699,-3.5474,0.7457,3.706
48.048799,1.6220,-3.6338,0.5795,4.021
48.050357,2.7870,-3.8100,-0.1138,4.722
48.051128,4.0450,-4.1720,-0.9951,5.896
48.051643,5.0129,-4.5939,-1.8258,7.040
48.052177,5.8097,-5.0264,-2.1285,7.972
48.054961,6.2312,-5.2886,-2.0625,8.429
48.058997,6.3388,-5.2602,-1.9614,8.467
48.065052,6.5576,-5.0458,-1.8444,8.477
48.070279,6.8148,-4.6681,-1.6284,8.419
48.073476,6.8372,-4.1889,-1.4692,8.152
48.080917,6.6126,-3.6035,-1.0987,7.610
48.083257,6.1540,-3.0958,-0.4970,6.907
48.088425,5.4084,-2.5933,-0.0673,5.998
48.092941,4.5638,-2.1851,0.3968,5.075
48.099787,3.6266,-1.8027,0.8820,4.145
48.102713,2.5497,-1.3604,1.2687,3.156
48.107118,1.2848,-0.7108,1.5418,2.129
48.111724,0.1957,-0.1475,1.9520,1.967
48.117869,-0.6276,0.2340,2.3749,2.468
48.121414,-1.1554,0.5069,2.8600,3.126
48.126570,-1.4170,0.7672,3.2557,3.633
48.145681,-1.4645,0.9207,3.6320,4.023
48.146543,-1.3909,1.0334,3.9114,4.278
48.146876,-1.3134,1.1247,4.1128,4.462
48.147432,-1.1896,1.2044,4.1949,4.524
48.152171,-0.8173,1.2727,4.1537,4.421
48.155239,-0.6335,1.2507,3.9909,4.230
48.159125,-0.4500,1.2270,3.7295,3.952
48.164231,-0.1333,1.1491,3.4961,3.682
48.169689,0.0830,1.0362,3.1144,3.283
48.174185,0.4566,0.9329,2.7003,2.893
48.178549,0.7636,0.7946,2.2548,2.510
48.184398,1.0743,0.6831,1.6090,2.052
48.188030,1.6491,0.6356,1.1635,2.116
48.192875,2.0292,0.6110,0.5573,2.191
48.203199,2.9450,0.6877,-0.5163,3.068
48.206977,3.2863,0.6600,-1.1865,3.556
48.212147,3.5836,0.6630,-1.8423,4.084
48.217474,3.7541,0.6851,-2.3877,4.502
48.222415,3.8736,0.7015,-2.8340,4.851
48.226165,3.8249,0.7224,-3.0621,4.953
48.247192,3.5286,0.7415,-3.2837,4.877
48.248116,3.0278,0.8599,-3.1848,4.478
48.248596,2.5930,1.0065,-2.8645,3.993
48.249089,2.0210,1.1643,-2.2767,3.259
48.251028,1.5857,1.3579,-1.6888,2.685
48.254968,1.1138,1.5431,-1.1323,2.214
48.259380,0.6289,1.6959,-0.5385,1.887
48.264336,0.1780,1.8001,0.0764,1.810
48.269681,-0.2262,1.9094,0.6615,2.033
48.274766,-0.5296,1.9054,1.2633,2.347
48.279036,-0.7716,2.0050,1.7630,2.779
48.286537,-1.0256,1.9042,2.1325,3.037
48.289015,-1.2164,1.9043,2.5064,3.375
48.293373,-1.3355,1.9270,2.7471,3.612
48.298022,-1.4604,1.8743,2.7934,3.667
48.302836,-1.6073,1.7808,2.7331,3.637
48.307523,-1.7123,1.7029,2.7577,3.666
48.311979,-1.6846,1.6183,2.7403,3.601
48.318008,-1.5499,1.4065,2.5425,3.293
48.322508,-1.4103,1.1849,2.3695,3.001
48.327402,-1.2844,0.9697,2.2047,2.730
48.346509,-1.1289,0.7231,2.0122,2.418
48.347238,-1.0663,0.4832,1.8137,2.159
48.347800,-0.9431,0.2449,1.4583,1.754
48.348269,-0.8301,-0.0099,1.0130,1.310
48.350566,-0.8564,-0.2313,0.5565,1.047
48.355066,-0.8922,-0.3884,0.1489,0.984
48.359438,-1.1079,-0.4773,-0.1675,1.218
48.364765,-1.3647,-0.5036,-0.3507,1.496
48.370024,-1.6371,-0.4533,-0.3671,1.738
48.374449,-1.8605,-0.3520,-0.3242,1.921
48.379006,-2.0164,-0.2943,-0.2962,2.059
48.386472,-2.0919,-0.2349,-0.4051,2.144
48.389295,-2.1399,-0.1279,-0.3996,2.181
48.393691,-2.1916,-0.0510,-0.4185,2.232
48.398111,-2.4092,-0.0234,-0.6315,2.491
48.403202,-2.4970,0.0879,-0.6296,2.577
48.407482,-2.4677,0.1097,-0.4626,2.513
48.412186,-2.4832,0.2006,-0.4194,2.526
48.417453,-2.5742,0.2615,-0.3712,2.614
48.422642,-2.6264,0.3293,-0.3677,2.672
48.426772,-2.7402,0.3752,-0.3912,2.793
48.447694,-2.7888,0.4452,-0.3607,2.847
48.448407,-2.8150,0.5240,-0.3060,2.880
48.449034,-3.0433,0.5589,-0.3554,3.115
48.449467,-2.9047,0.6055,-0.4129,2.996
48.450910,-2.5908,0.7248,-0.2888,2.706
48.455129,-2.2532,0.8469,-0.2777,2.423
48.459861,-1.9013,0.9181,-0.3181,2.135
48.465101,-1.5525,0.9662,-0.4148,1.875
48.470461,-1.5109,0.9004,-0.6712,1.883
48.475203,-1.0921,0.9237,-0.8191,1.648
48.479805,-0.9403,0.7814,-0.9457,1.546
48.484481,-0.7986,0.5622,-1.0903,1.464
48.488983,-0.9202,0.3453,-1.3218,1.647
48.493849,-0.7033,0.2937,-1.1876,1.411
48.499306,-0.7494,0.3100,-1.0091,1.295
48.503160,-0.5981,0.4669,-0.7456,1.064
48.507713,-0.3217,0.7458,-0.3394,0.880
48.512633,-0.1810,0.9685,-0.0144,0.985
48.523177,0.2501,1.3827,0.2685,1.431
48.527270,0.3861,1.4490,0.2446,1.519
48.550614,0.4909,1.5157,0.1741,1.603
48.552156,0.7043,1.5709,0.0414,1.722
48.552819,0.7082,1.5584,-0.1577,1.719
48.553319,0.7181,1.5482,-0.4010,1.753
48.553986,0.7859,1.4858,-0.6600,1.806
48.556380,0.8674,1.3941,-0.9490,1.896
48.560076,0.9298,1.2774,-1.1746,1.969
48.566180,1.0972,1.0876,-1.3417,2.046
48.570438,1.4974,0.8762,-1.2843,2.159
48.575000,1.9684,0.6138,-0.9824,2.284
48.579707,2.5026,0.3277,-0.7701,2.639
48.584329,2.8485,0.0484,-0.6262,2.917
48.589429,3.6880,-0.1042,-0.2728,3.700
48.593993,4.2719,-0.3586,0.0450,4.287
48.599541,4.5646,-0.6328,0.1135,4.610
48.603573,5.3816,-0.8326,0.2406,5.451
48.608126,5.8972,-1.2036,0.3109,6.027
48.617887,6.1424,-1.5714,0.2841,6.347
48.619320,6.6626,-1.9456,0.2021,6.944
48.622913,7.5842,-2.2760,0.1851,7.921
48.627429,7.9143,-2.5686,0.0916,8.321
48.648849,8.6283,-2.7977,0.1990,9.073
48.649740,9.1455,-3.0393,0.3376,9.643
48.650280,9.8314,-3.2368,0.5623,10.366
48.650812,9.7361,-3.3551,0.7670,10.326
48.651297,9.3185,-3.5712,1.0711,10.037
48.655949,9.0965,-3.6896,1.6175,9.949
48.660427,8.3593,-3.7874,1.9570,9.384
48.665577,7.1638,-3.8594,2.2252,8.436
48.671020,5.8209,-3.8326,2.3919,7.368
48.675107,4.3993,-3.7135,2.4640,6.262
48.680838,3.1377,-3.4870,2.4739,5.303
48.686879,2.1242,-3.2100,2.4653,4.571
48.688949,1.4188,-2.8728,2.3337,3.964
48.694245,0.8898,-2.5251,2.1056,3.406
48.701016,0.4628,-2.1171,1.8484,2.848
48.703635,0.0942,-1.7654,1.4669,2.297
48.708107,-0.1899,-1.4626,1.0461,1.808
48.717270,-0.4293,-1.2905,0.5612,1.471
48.718406,-0.7333,-1.1573,0.1242,1.376
48.723433,-0.9651,-1.0017,-0.1429,1.398
48.727359,-1.1806,-0.9458,-0.4559,1.580
48.748061,-1.4381,-0.9286,-0.7583,1.872
48.749297,-1.7181,-1.0534,-1.2085,2.350
48.750071,-1.9248,-1.0324,-1.3788,2.583
48.750539,-2.2476,-1.1434,-1.7816,3.088
48.751906,-2.4190,-1.1589,-2.2770,3.518
48.756184,-2.4591,-1.1145,-2.6616,3.791
48.760901,-2.2756,-0.9968,-2.9442,3.852
48.766012,-1.8262,-0.8489,-3.2550,3.828
48.770662,-1.2222,-0.6103,-3.4637,3.723
48.775600,-0.3488,-0.2891,-3.4725,3.502
48.782609,0.6777,0.0909,-3.3516,3.421
48.784443,1.7082,0.4858,-3.0674,3.544
48.789759,2.6300,0.8771,-2.6068,3.806
48.794516,3.2619,1.2319,-1.9883,4.014
48.801168,3.6266,1.5282,-1.2793,4.138
48.803761,3.7815,1.7318,-0.5829,4.200
48.817834,3.5445,1.8358,0.5528,4.030
48.819035,3.1833,1.7457,1.0801,3.788
48.823443,2.7400,1.6038,1.5376,3.528
48.827401,2.1990,1.4202,1.9481,3.263
48.847633,1.6798,1.2074,2.3881,3.160
48.848907,1.0425,1.0615,2.6713,3.058
48.849390,0.3338,0.8776,2.9186,3.066
48.849881,-0.0896,0.7189,3.1532,3.235
48.851800,-0.5844,0.5833,3.3097,3.411
48.856720,-1.0075,0.4536,3.3993,3.574
48.860688,-1.2885,0.3713,3.3720,3.629
48.865688,-1.4839,0.2823,3.3647,3.688
48.871326,-1.7414,0.2088,3.3335,3.767
48.875525,-1.9368,0.1635,3.2253,3.766
48.881013,-2.0953,0.1540,2.9681,3.636
48.886810,-2.1390,0.1234,2.7210,3.463
48.889798,-2.2178,0.0475,2.4793,3.327
48.895592,-2.3639,-0.0279,2.1598,3.202
48.899202,-2.4073,-0.0544,1.9450,3.095
48.903913,-2.4620,-0.1551,1.7350,3.016
48.908801,-2.6673,-0.2618,1.4929,3.068
48.917963,-2.8478,-0.4328,1.3664,3.188
48.919299,-2.9945,-0.5856,1.2110,3.283
48.923357,-3.0813,-0.6576,1.1188,3.343
48.928245,-3.0710,-0.6932,1.0969,3.334
48.948343,-3.1450,-0.7856,1.0494,3.407
48.949610,-3.0513,-0.7665,1.1402,3.346
48.950189,-2.7679,-0.6290,1.2803,3.114
48.950547,-2.5944,-0.4779,1.4217,2.997
48.952029,-2.4036,-0.3029,1.5274,2.864
48.956381,-2.4620,-0.1594,1.4792,2.877
48.961147,-2.1480,0.1677,1.7713,2.789
48.966006,-2.1859,0.4157,1.9669,2.970
48.971200,-2.0767,0.7748,2.2026,3.125
48.976530,-2.1813,1.1300,2.2442,3.327
48.982545,-2.2952,1.4456,2.1758,3.477
48.985188,-2.3562,1.7603,2.2835,3.724
48.990185,-2.5551,2.0235,2.2955,3.987
48.995321,-2.4443,2.2830,2.4270,4.132
48.999470,-2.5353,2.4480,2.3430,4.232
49.004421,-2.0081,2.6612,2.5891,4.221
49.008938,-1.7617,2.7163,2.7684,4.260
49.017799,-1.5969,2.7572,2.9764,4.360
49.019349,-1.3702,2.7569,3.0910,4.363
49.023906,-1.2739,2.6678,3.2116,4.365
49.027954,-1.7386,2.4445,3.2628,4.432
49.048710,-1.9762,2.3570,3.5709,4.713
49.049596,-2.4671,2.3331,3.6688,4.999
49.050000,-2.9000,2.1261,3.7058,5.164
49.050409,-3.3901,1.9022,3.6322,5.320
49.052128,-3.8688,1.6915,3.4958,5.482
49.056655,-4.1372,1.3222,3.1205,5.348
49.061223,-4.2449,0.9500,2.7815,5.163
49.066330,-4.2823,0.5964,2.3913,4.941
49.071099,-4.1763,0.1752,1.9833,4.627
49.076051,-3.8695,-0.2067,1.5290,4.166
49.082468,-3.4083,-0.5724,0.9735,3.590
49.085674,-2.8215,-0.8703,0.4041,2.980
49.090122,-2.2710,-1.1268,-0.1367,2.539
49.096035,-1.7851,-1.3144,-0.6914,2.322
49.099797,-1.3442,-1.4089,-1.1974,2.286
49.104599,-0.9735,-1.4615,-1.6659,2.421
49.109376,-0.6898,-1.4654,-2.0737,2.631
49.117204,-0.4357,-1.4065,-2.4408,2.851
49.120231,-0.1654,-1.2892,-2.6933,2.991
49.123909,0.1040,-1.1791,-2.8215,3.060
49.128184,0.3044,-1.0170,-2.9749,3.159
49.147905,0.4028,-0.8788,-2.9667,3.120
49.149071,0.3978,-0.7518,-2.8289,2.954
49.149748,0.2927,-0.6090,-2.4607,2.552
49.150154,0.1938,-0.4610,-1.8705,1.936
49.153091,0.1426,-0.3091,-1.1889,1.237
49.156541,0.1635,-0.2087,-0.5982,0.654
49.161602,0.1720,-0.1357,-0.2641,0.343
49.171148,0.2649,-0.2497,-0.3057,0.475
49.171942,0.4540,-0.4725,-0.6742,0.940
49.176392,0.6037,-0.7402,-1.0586,1.426
49.182592,0.9279,-1.0710,-1.4289,2.012
49.187270,1.6956,-1.3376,-1.7133,2.757
49.190499,2.6570,-1.7612,-1.5154,3.530
49.195902,3.5079,-2.3659,-1.1620,4.388
49.205627,3.9869,-4.0079,-0.9426,5.731
49.209358,4.0104,-4.7461,-0.7934,6.264
49.217742,3.6767,-5.4411,-0.3303,6.575
49.219937,3.6096,-5.9357,0.2005,6.950
49.224073,3.9612,-6.2616,0.6915,7.442
49.228562,4.5737,-6.1163,1.0290,7.706
49.247124,5.3903,-5.6525,1.2135,7.904
49.248295,6.2053,-5.0578,1.4580,8.137
49.248839,6.8841,-4.2285,1.5495,8.226
49.249354,7.2631,-3.5312,1.8489,8.285
49.252371,7.1623,-2.7098,1.9195,7.895
49.256569,6.8162,-2.0611,2.0284,7.404
49.261907,6.1738,-1.4459,2.0611,6.667
49.266773,5.0886,-0.6332,1.9958,5.503
49.272631,3.6121,0.1968,1.8455,4.061
49.276433,2.3125,0.7170,1.9611,3.116
49.282758,1.1395,1.0956,2.1441,2.664
49.286650,0.3531,1.3502,2.4115,2.786
49.291120,-0.2212,1.4444,2.6282,3.007
49.295554,-0.4388,1.5941,2.8992,3.338
49.300178,-0.6115,1.7113,3.0422,3.544
49.305095,-0.6285,1.8184,3.2302,3.760
49.309637,-0.5803,1.9537,3.2500,3.836
49.318092,-0.7142,2.0532,3.1966,3.866
49.321428,-0.4695,2.1377,3.1206,3.812
49.324305,-0.2767,2.2148,2.9705,3.716
49.328880,-0.3135,2.1081,2.7663,3.492
49.349730,-0.3183,1.9832,2.4897,3.199
49.350682,0.0351,1.8040,2.2608,2.893
49.351126,0.2093,1.5111,2.0098,2.523
49.351544,0.3021,1.2466,1.6287,2.073
49.352562,0.5949,1.0236,1.3557,1.800
49.357071,0.6783,0.6667,0.8423,1.270
49.361873,1.0073,0.4432,0.4487,1.188
49.367077,1.1629,0.1076,-0.0079,1.168
49.372602,1.3516,-0.2038,-0.6004,1.493
49.376750,1.6767,-0.4866,-0.9668,1.996
49.381157,1.9140,-0.7386,-1.2838,2.420
49.386920,2.0554,-0.9825,-1.5634,2.763
49.390741,2.0605,-1.1623,-1.8482,3.002
49.395829,2.4578,-1.1291,-1.9626,3.342
49.400431,2.8195,-1.0533,-1.8634,3.540
49.405289,2.8762,-0.9052,-1.8425,3.534
49.409872,2.8306,-0.6223,-1.6947,3.357
49.417173,2.3546,-0.3112,-1.5350,2.828
49.420232,2.1247,0.1964,-1.2401,2.468
49.424154,1.8690,0.5884,-0.8574,2.139
49.428712,1.6037,0.9689,-0.4022,1.916
49.446636,1.2476,1.2826,-0.0635,1.790
49.447472,0.9194,1.5014,0.2731,1.782
49.448038,0.6653,1.6827,0.5982,1.906
49.448429,0.3075,1.6828,0.7474,1.867
49.452736,-0.0257,1.7172,0.9978,1.986
49.462718,-0.5172,1.8655,1.5084,2.454
49.467355,-0.8459,1.8071,1.6224,2.572
49.472291,-1.1540,1.7905,1.8660,2.832
49.476701,-1.4730,1.7105,1.9305,2.970
49.481351,-1.8978,1.5455,1.9736,3.144
49.486501,-2.2982,1.3792,1.9889,3.338
49.491253,-2.6697,1.2825,1.9423,3.542
49.495971,-3.1416,1.1940,1.9296,3.875
49.500853,-3.6986,1.0493,1.8437,4.264
49.505650,-4.1269,1.0926,1.8984,4.672
49.510557,-4.5637,1.0751,1.8495,5.040
49.517934,-4.7819,1.2370,1.8688,5.281
49.521593,-4.9140,1.3986,1.8767,5.443
49.524553,-4.8446,1.5494,1.8909,5.426
49.528854,-4.6786,1.6731,1.6919,5.249
49.548988,-4.6061,1.7301,1.5224,5.150
49.549783,-4.5655,1.7782,1.2973,5.068
49.550455,-4.4916,1.6481,0.9830,4.884
49.550908,-4.3970,1.4248,0.5683,4.657
49.553457,-4.2359,1.2249,0.2071,4.414
49.558179,-4.1242,0.9654,-0.1597,4.239
49.562447,-3.9904,0.6872,-0.4848,4.078
49.567452,-3.8197,0.4040,-0.8296,3.930
49.572426,-3.6869,0.0808,-1.1587,3.866
49.576848,-3.4275,-0.1407,-1.3671,3.693
49.582553,-3.1502,-0.4219,-1.7011,3.605
49.586678,-2.9285,-0.6388,-1.9591,3.581
49.591544,-2.4529,-0.7538,-2.1141,3.325
49.595870,-1.7667,-0.8548,-2.1832,2.936
49.602053,-1.2636,-0.9520,-2.1663,2.683
49.605666,-0.6851,-0.9559,-2.0791,2.389
49.610598,0.0318,-1.0238,-1.9399,2.194
49.617104,0.3817,-1.0798,-1.7432,2.086
49.620000,0.7603,-1.0925,-1.6269,2.102
49.624844,1.0756,-1.1298,-1.3004,2.031
49.647564,1.1218,-1.1873,-1.1523,1.999
49.648595,1.1950,-1.1655,-1.0248,1.959
49.649374,1.2779,-1.0697,-0.8075,1.852
49.650122,1.2477,-0.9023,-0.5684,1.641
49.650711,1.0547,-0.7451,-0.5300,1.396
49.653236,1.0982,-0.4929,-0.4751,1.294
49.657775,0.9323,-0.1132,-0.4378,1.036
49.663837,0.7725,0.1769,-0.5697,0.976
49.667585,0.6582,0.3771,-0.9340,1.203
49.672376,0.6993,0.7210,-1.1108,1.498
49.677214,0.6418,1.0455,-1.2137,1.726
49.682636,0.6873,1.3120,-1.4411,2.066
49.687888,0.8210,1.4728,-1.6478,2.358
49.691675,0.8502,1.6279,-1.8323,2.594
49.697764,0.9956,1.8274,-1.7750,2.735
49.702448,1.0968,1.9696,-1.6592,2.799
49.706574,1.2615,2.0543,-1.5499,2.866
49.710489,1.4076,2.0836,-1.4182,2.887
49.715924,1.1283,2.1108,-1.2991,2.723
49.720407,0.9104,2.1777,-1.1339,2.619
49.724885,0.7634,2.1176,-0.7664,2.378
49.734814,0.7028,2.0363,-0.5293,2.218
49.736172,0.5578,1.9757,-0.3184,2.077
49.739447,0.4941,1.9099,-0.1938,1.982
49.743939,0.5133,1.7901,-0.1711,1.870
49.767641,0.6041,1.6199,-0.2733,1.750
49.768290,0.6288,1.5117,-0.3602,1.676
49.768571,0.7252,1.3605,-0.3572,1.583
49.768953,0.8437,1.1322,-0.2972,1.443
49.769347,1.0183,0.8673,-0.1808,1.350
49.772959,1.1584,0.5420,-0.0352,1.279
49.782185,1.7572,0.0961,0.1646,1.768
49.786944,2.1448,-0.0726,0.1779,2.153
49.791817,2.5640,-0.1779,0.2267,2.580
49.797585,2.9147,-0.3216,0.2416,2.942
49.803692,3.1741,-0.5321,0.2153,3.226
49.807604,3.7226,-0.7454,0.1276,3.799
49.811023,4.3904,-1.0230,0.0817,4.509
49.815397,4.7606,-1.4001,-0.2031,4.966
49.820371,5.6836,-1.7074,-0.5935,5.964
49.825277,6.4816,-2.0469,-0.7584,6.839
49.833947,6.7912,-2.3848,-0.9380,7.259
49.836903,7.2821,-2.6093,-0.7636,7.773
49.840529,7.2221,-2.9521,-0.4241,7.814
49.843981,7.0641,-3.3146,-0.1142,7.804
49.866156,6.8824,-3.5775,0.3457,7.764
49.867564,6.5085,-3.8999,0.8730,7.638
49.868156,6.1327,-4.1549,1.3942,7.538
49.868713,5.8227,-4.5119,1.6618,7.551
49.869238,5.4053,-4.6696,2.0141,7.422
49.872940,5.1636,-4.5412,2.5227,7.325
49.877232,4.8619,-4.3971,2.6615,7.075
49.882370,4.8142,-3.9956,2.9424,6.914
49.888567,4.8493,-3.5836,2.9869,6.729
49.892033,4.6535,-2.9926,2.9614,6.275
49.897635,4.4838,-2.4145,2.7342,5.780
49.903051,4.4709,-1.8226,2.4236,5.402
49.906778,4.5248,-1.2485,2.1377,5.158
49.911897,4.5152,-0.8653,1.7528,4.920
49.917622,4.4502,-0.5236,1.4949,4.724
49.920896,4.2958,-0.3556,1.1521,4.462
49.925242,3.9999,-0.3196,0.7527,4.083
49.934611,3.6113,-0.3478,0.4462,3.655
49.935787,2.9844,-0.4460,0.1841,3.023
49.940014,2.2754,-0.5787,-0.0747,2.349
49.944417,1.5520,-0.7484,-0.3745,1.763
49.966731,0.6991,-1.0734,-0.8223,1.522
49.967533,0.0709,-1.1842,-0.9402,1.514
49.967815,-0.6358,-1.3826,-1.2435,1.965
49.968245,-1.1422,-1.4910,-1.5390,2.428
49.968704,-1.5336,-1.5701,-1.8054,2.842
49.973078,-1.8596,-1.5963,-1.9701,3.144
49.977747,-2.1019,-1.6926,-2.2053,3.485
49.982859,-2.0254,-1.5007,-2.0841,3.271
49.987961,-1.9974,-1.3621,-1.9660,3.116
49.993199,-1.8213,-1.1668,-1.7590,2.788
50.000683,-1.6809,-1.0724,-1.6190,2.568
50.002026,-1.4918,-0.9557,-1.4436,2.285
50.006727,-0.8621,-0.5256,-0.7857,1.279
50.011293,-0.5034,-0.3593,-0.4711,0.777
50.018153,0.0766,-0.0469,0.0926,0.129
50.020832,0.4071,0.1950,0.5460,0.708
50.025204,0.6399,0.4271,1.0212,1.279
50.047636,0.7586,0.6359,1.4412,1.748
50.048434,0.8759,0.8141,1.9111,2.254
50.048858,0.7929,0.9363,2.1748,2.497
50.049267,0.7295,1.0426,2.4260,2.739
50.049643,0.5593,1.0955,2.6494,2.921
50.060551,0.5772,1.1954,2.9416,3.227
50.061201,0.1988,1.1616,2.9416,3.169
50.067468,0.0425,1.1762,2.9670,3.192
50.071418,-0.0810,1.2137,2.9919,3.230
50.073312,-0.2065,1.1815,2.9517,3.186
50.077419,-0.4699,1.1546,2.8975,3.154
50.083374,-0.4529,1.1695,2.7615,3.033
50.087947,-0.1353,1.1879,2.6354,2.894
50.092165,-0.1791,1.1220,2.4442,2.695
50.097641,-0.2890,1.1345,2.2295,2.518
50.101685,-0.0246,1.1348,2.1907,2.467
50.106353,0.0846,1.0943,2.1476,2.412
50.110921,-0.0618,1.0076,2.0463,2.282
50.116420,-0.0288,1.0035,2.0297,2.264
50.120380,-0.1042,0.9193,2.1056,2.300
50.125075,-0.3906,0.8156,2.1512,2.334
50.146385,-0.4776,0.7280,2.2870,2.447
50.147283,-0.4454,0.6540,2.3917,2.519
50.147651,-0.6528,0.5801,2.4964,2.645
50.148101,-1.0221,0.5394,2.5587,2.808
50.149623,-1.0424,0.5226,2.8429,3.073
50.154346,-1.1356,0.5177,3.0940,3.336
50.164177,-1.4115,0.6039,3.2026,3.552
50.168696,-1.3281,0.6669,3.4453,3.752
50.173469,-1.1629,0.8101,3.6974,3.960
50.178790,-1.0059,0.9474,3.8160,4.058
50.183164,-0.8234,1.1516,4.0779,4.317
50.188666,-1.1714,1.3761,3.9445,4.339
50.192959,-0.9064,1.5776,4.1421,4.524
50.197826,-0.6417,1.8169,4.4126,4.815
50.202738,-0.4928,2.0580,4.4696,4.945
50.207005,-0.2816,2.3048,4.5787,5.134
50.211709,-0.4838,2.4628,4.6602,5.293
50.217643,-0.7687,2.6274,4.5637,5.322
50.221603,-1.3516,2.7385,4.5248,5.459
50.226984,-2.2796,2.8662,4.1782,5.556
50.248955,-3.2254,3.0840,3.7185,5.809
50.249991,-4.1021,3.3290,3.7764,6.494
50.250538,-5.0119,3.5543,4.0057,7.335
50.251042,-5.8443,3.7663,4.3078,8.179
50.251502,-6.1566,3.7634,4.5651,8.539
50.255014,-6.4102,3.5098,4.6393,8.656
50.259248,-6.2784,3.1930,4.4012,8.306
50.263943,-5.4203,2.6792,4.8321,7.740
50.270312,-4.6826,2.1956,4.8319,7.078
50.273916,-4.0147,1.7787,4.5968,6.357
50.278832,-3.4137,1.3672,4.0579,5.476
50.287627,-2.7875,1.0248,3.4041,4.518
50.288874,-2.2808,0.7366,2.6855,3.600
50.292909,-1.8407,0.5537,1.9892,2.766
50.299152,-1.3612,0.3933,1.4693,2.041
50.302410,-1.1967,0.1775,1.1387,1.661
50.307737,-0.8415,0.0668,0.7843,1.152
50.311612,-0.5746,0.1729,0.1565,0.620
50.319694,-1.2957,-0.0182,0.5791,1.419
50.321543,-0.7028,0.0068,0.0348,0.704
50.326342,-0.6458,-0.1237,-0.2438,0.701
50.350739,-0.5180,-0.2892,0.1274,0.607
50.352117,-0.2819,-0.4275,0.1045,0.523
50.352632,-0.2441,-0.5295,0.0329,0.584
50.353188,-0.1732,-0.5139,-1.1882,1.306
50.353658,-0.2530,-0.1352,-0.9874,1.028
50.355722,-0.8547,-0.2203,-0.7182,1.138
50.360383,-0.6578,-0.2094,-0.7319,1.006
50.364766,-0.0558,-0.2826,-0.3414,0.447
50.372901,-0.2562,-0.3163,-0.3667,0.548
50.374899,-0.4727,-0.2803,-0.5692,0.791
50.378771,-0.9572,-0.3155,-1.0030,1.422
50.383439,-0.8650,-0.2586,-1.3385,1.615
50.387994,-1.0710,-0.3036,-1.6639,2.002
50.392689,-1.1057,-0.3439,-2.0111,2.321
50.397596,-1.0699,-0.3793,-2.4023,2.657
50.402863,-1.0675,-0.3999,-2.7870,3.011
