time,gFx,gFy,gFz,TgF
6.673560571,0.9438,-0.0438,-0.2606,0.980
6.676455466,0.9433,-0.0433,-0.2713,0.983
6.678853175,0.9419,-0.0374,-0.2689,0.980
6.682310414,0.9336,-0.0340,-0.2586,0.969
6.683733696,0.9321,-0.0394,-0.2474,0.965
6.686341248,0.9375,-0.0355,-0.2367,0.968
6.68988031,0.9345,-0.0355,-0.2225,0.961
6.691427706,0.9428,-0.0408,-0.2039,0.966
6.695275154,0.9463,-0.0462,-0.1888,0.966
6.696024529,0.9497,-0.0457,-0.1678,0.965
6.69901406,0.9624,-0.0550,-0.1546,0.976
6.701717081,0.9824,-0.0662,-0.1497,0.996
6.704699529,0.9995,-0.0784,-0.1507,1.014
6.706946977,1.0132,-0.0740,-0.1458,1.026
6.709146508,1.0268,-0.0775,-0.1483,1.040
6.711500466,1.0596,-0.0731,-0.1449,1.072
6.712917758,1.0913,-0.0838,-0.1488,1.105
6.716064268,1.1177,-0.0882,-0.1449,1.130
6.718531612,1.1333,-0.0902,-0.1419,1.146
6.720749841,1.1641,-0.0985,-0.1341,1.176
6.722793018,1.1938,-0.1058,-0.1273,1.205
6.725526456,1.2168,-0.1131,-0.1234,1.228
6.730519112,1.2524,-0.1307,-0.1033,1.263
6.73134031,1.2891,-0.1527,-0.0701,1.300
6.732838175,1.3277,-0.1937,-0.0506,1.343
6.753631925,1.3819,-0.2201,-0.0477,1.400
6.754013591,1.4702,-0.3211,-0.0115,1.505
6.754191821,1.5367,-0.3705,-0.0394,1.581
6.754441716,1.5772,-0.4330,-0.0281,1.636
6.754624737,1.5953,-0.4696,0.0085,1.663
6.754796716,1.6089,-0.5052,-0.0272,1.687
6.754949373,1.5928,-0.5487,-0.0696,1.686
6.755111091,1.5699,-0.5492,-0.0482,1.664
6.755292706,1.5498,-0.5702,-0.0565,1.652
6.757682237,1.5279,-0.5643,-0.1014,1.632
6.759693904,1.4942,-0.5658,-0.1258,1.603
6.762890987,1.4507,-0.5428,-0.1365,1.555
6.766361612,1.4278,-0.5253,-0.1634,1.530
6.767453435,1.4092,-0.4984,-0.1903,1.507
6.770837602,1.3696,-0.4872,-0.2205,1.470
6.773142758,1.3281,-0.4295,-0.2108,1.412
6.7746863,1.3096,-0.3788,-0.2059,1.379
6.777832706,1.2627,-0.3343,-0.2000,1.321
6.780541768,1.2686,-0.2806,-0.1844,1.312
6.782146404,1.2070,-0.2484,-0.1449,1.241
6.785500206,1.1680,-0.2025,-0.1043,1.190
6.787766664,1.1401,-0.1312,-0.1390,1.156
6.789651143,1.0898,-0.0892,-0.1326,1.101
6.792881404,1.0493,-0.0296,-0.1278,1.057
6.795229373,0.9868,0.0163,-0.1282,0.995
6.797312706,0.9682,0.0632,-0.1043,0.976
6.799945206,0.8999,0.1237,-0.1361,0.918
6.802167029,0.8227,0.1726,-0.1331,0.851
6.804472498,0.7802,0.2400,-0.2103,0.843
6.806362081,0.7216,0.2937,-0.2694,0.824
6.810172914,0.6943,0.3435,-0.3373,0.845
6.813204321,0.6162,0.3889,-0.4222,0.842
6.814044529,0.6254,0.4397,-0.4921,0.909
6.81864531,0.5805,0.4685,-0.5458,0.924
6.819041508,0.5995,0.4958,-0.6224,0.996
6.821532654,0.5825,0.4870,-0.6429,0.995
6.82379406,0.6347,0.4929,-0.5922,0.998
6.831958018,0.6752,0.4831,-0.5350,0.988
6.83266755,0.7343,0.4558,-0.5580,1.029
6.832980727,0.7929,0.4319,-0.5546,1.060
6.833262133,0.8276,0.3962,-0.5116,1.051
6.848913175,0.8579,0.3689,-0.4676,1.044
6.849354425,0.9126,0.3088,-0.4222,1.052
6.849524529,0.9106,0.2820,-0.3392,1.012
6.849693123,0.9062,0.2404,-0.2498,0.970
6.849850414,0.8935,0.2009,-0.1610,0.930
6.849995518,0.8667,0.1648,-0.0965,0.887
6.851513435,0.8471,0.1311,-0.0506,0.859
6.852904008,0.7978,0.0969,0.0183,0.804
6.855365779,0.7861,0.0812,0.0783,0.794
6.857797445,0.7578,0.0690,0.1022,0.768
6.862700727,0.7285,0.0275,0.1438,0.743
6.863346977,0.6855,0.0446,0.1941,0.714
6.8667163,0.6679,0.0666,0.2229,0.707
6.869940623,0.6782,0.0456,0.2307,0.718
6.870680154,0.6767,0.0563,0.2507,0.724
6.872049789,0.6323,0.0529,0.2492,0.682
6.874765935,0.6132,0.0505,0.2487,0.664
6.876955779,0.5986,0.0651,0.2585,0.655
6.880436716,0.6249,0.0725,0.2312,0.670
6.881906873,0.6342,0.0993,0.2014,0.673
6.885161143,0.5839,0.0769,0.0788,0.594
6.887425727,0.5859,0.1110,-0.0062,0.596
6.890942341,0.5097,0.1462,0.2663,0.593
6.893236456,0.4965,0.1477,0.1530,0.540
6.895568227,0.4716,0.2024,0.0646,0.517
6.897019998,0.4447,0.2136,0.0080,0.493
6.901631664,0.4213,0.2678,0.0783,0.505
6.901978331,0.3979,0.3083,0.1120,0.516
6.90562182,0.4013,0.3269,0.1086,0.529
6.907012498,0.4213,0.3537,0.1091,0.561
6.910307602,0.4267,0.3738,0.0939,0.575
6.912021091,0.4447,0.3904,0.1501,0.611
6.914511091,0.4599,0.3894,0.2097,0.638
6.916715831,0.4980,0.4045,0.1750,0.665
6.919374945,0.5239,0.4143,0.1340,0.681
6.923213748,0.5546,0.4172,0.1926,0.720
6.923947862,0.5922,0.4226,0.1906,0.752
6.932288748,0.6254,0.4245,0.1364,0.768
6.933285675,0.6762,0.4377,0.1584,0.821
6.933670935,0.7158,0.4216,0.1613,0.846
6.93398656,0.7729,0.4123,0.1115,0.883
6.936898591,0.8169,0.4104,0.0729,0.917
6.93860432,0.8745,0.4031,0.0363,0.964
6.941050831,0.9419,0.3855,0.0212,1.018
6.949902966,1.0000,0.3674,-0.0169,1.065
6.95018755,1.0600,0.3474,-0.0843,1.119
6.950302602,1.1299,0.3176,-0.1243,1.180
6.950736873,1.1382,0.3039,-0.1702,1.190
6.953250779,1.2148,0.2683,-0.1615,1.255
6.95577307,1.2705,0.2595,-0.2010,1.312
6.958187914,1.3267,0.2287,-0.2332,1.366
6.960437029,1.3867,0.1911,-0.1068,1.404
6.963223904,1.5782,0.1682,-0.4227,1.642
6.965560102,1.6519,0.1027,-0.5077,1.731
6.969555102,1.5713,0.0729,-0.3055,1.602
6.970534581,1.5567,0.1159,-0.2894,1.588
6.972544998,1.6651,0.0886,-0.2918,1.693
6.976398852,1.9498,-0.0057,-0.3788,1.986
6.977572758,1.9801,-0.0291,-0.5028,2.043
6.98013281,2.0963,-0.0638,-0.5306,2.163
6.983367758,2.2018,-0.0872,-0.5521,2.272
6.986007341,2.2242,-0.1312,-0.4711,2.277
6.9876288,2.3707,-0.1561,-0.4198,2.413
6.990126404,2.4992,-0.1815,-0.3602,2.531
6.993388904,2.5587,-0.2000,-0.3153,2.586
6.995127185,2.4869,-0.2069,-0.2645,2.510
6.997123539,2.5070,-0.2215,-0.2279,2.527
6.999710414,2.5866,-0.2376,-0.1634,2.603
7.002661612,2.5861,-0.2450,-0.0902,2.599
7.004712029,2.5636,-0.2547,-0.0052,2.576
7.006988539,2.4992,-0.2577,0.0617,2.513
7.011167914,2.4342,-0.2655,0.1154,2.451
7.011843435,2.3263,-0.2874,0.1423,2.348
7.014598175,2.1803,-0.2884,0.1740,2.206
7.017072602,2.0465,-0.2997,0.1980,2.078
7.0196138,1.9024,-0.3128,0.2541,1.945
7.021905935,1.7647,-0.3285,0.3073,1.821
7.024116925,1.6231,-0.3485,0.3064,1.688
7.027263695,1.5005,-0.3602,0.3948,1.593
7.030226768,1.3716,-0.3885,0.4426,1.493
7.032103487,1.2720,-0.4090,0.4744,1.418
7.035938123,1.1435,-0.4408,0.5095,1.327
7.037053643,1.0239,-0.4520,0.5818,1.261
7.038875935,0.9516,-0.4857,0.6160,1.233
7.041516612,0.8281,-0.4989,0.6340,1.156
7.043770675,0.7734,-0.5868,0.6653,1.177
7.046739893,0.7407,-0.5257,0.5740,1.074
7.048700154,0.6113,-0.5526,0.7766,1.132
7.05232156,0.5463,-0.5345,0.8172,1.119
7.053710362,0.4770,-0.5160,0.7674,1.040
7.05627005,0.3671,-0.5199,0.8367,1.051
7.058790206,0.2860,-0.5033,0.9109,1.079
7.06105307,0.2348,-0.5209,0.9441,1.104
7.063084529,0.1684,-0.5004,0.8968,1.041
7.067041872,0.1161,-0.5179,0.8704,1.019
7.069537966,0.0551,-0.5013,0.8152,0.959
7.071431768,-0.0094,-0.5096,0.8074,0.955
7.074038331,-0.0504,-0.4838,0.7805,0.920
7.077339008,-0.0890,-0.4818,0.7127,0.865
7.078038747,-0.1789,-0.4735,0.6926,0.858
7.081169685,-0.2106,-0.4388,0.6360,0.801
7.084543956,-0.2663,-0.4037,0.5691,0.747
7.087546039,-0.2804,-0.3563,0.5183,0.689
7.088282497,-0.3107,-0.3001,0.5193,0.675
7.092010727,-0.3405,-0.2445,0.5090,0.659
7.094854841,-0.3527,-0.1766,0.5217,0.654
7.095585414,-0.3390,-0.1014,0.4773,0.594
7.098860675,-0.3263,-0.0618,0.4792,0.583
7.101564477,-0.3073,0.0143,0.4543,0.549
7.103643747,-0.2770,0.0578,0.4831,0.560
7.105843539,-0.2301,0.1218,0.4597,0.528
7.107834216,-0.1818,0.1618,0.7073,0.748
7.110278331,-0.1325,0.2141,0.3791,0.455
7.112753904,-0.1491,0.2634,0.2009,0.363
7.115253852,-0.1456,0.2873,0.3865,0.503
7.121916195,-0.0734,0.3039,0.3733,0.487
7.122593747,-0.0929,0.3445,0.4162,0.548
7.122888383,-0.0416,0.3796,0.2839,0.476
7.125923487,0.0067,0.4065,0.2009,0.453
7.134666612,0.0345,0.4304,0.1760,0.466
7.135129581,0.0795,0.4494,0.0871,0.465
7.135345102,0.1132,0.4866,-0.0042,0.500
7.135571716,0.1434,0.5129,-0.1063,0.543
7.137279581,0.1791,0.5432,-0.1405,0.589
7.139845987,0.2221,0.5745,-0.2523,0.666
7.141170779,0.2597,0.6062,-0.3377,0.741
7.143675206,0.3090,0.6389,-0.3812,0.806
7.14750557,0.3525,0.6707,-0.4686,0.891
7.150034425,0.3866,0.7083,-0.5443,0.973
7.153250622,0.1815,0.9817,-0.5936,1.162
7.154747445,0.0507,1.2767,-0.5780,1.402
7.157392393,0.1337,1.2630,-0.6747,1.438
7.161769164,0.1308,1.3397,-0.6801,1.508
7.162471716,0.2152,1.3890,-0.7108,1.575
7.165413747,0.2563,1.3958,-0.7240,1.593
7.167834164,0.3339,1.4261,-0.7069,1.626
7.170735414,0.4638,1.4217,-0.6571,1.633
7.172107758,0.6210,1.3319,-0.6215,1.596
7.174269529,0.8164,1.2254,-0.6019,1.591
7.177041404,0.9829,1.1287,-0.5682,1.601
7.179188122,1.1396,1.0296,-0.5262,1.624
7.181683591,1.2749,0.9383,-0.4955,1.659
7.185388747,1.3911,0.8694,-0.4618,1.704
7.186535935,1.4849,0.7937,-0.3832,1.727
7.189144477,1.5913,0.7327,-0.3631,1.789
7.192433695,1.6817,0.6687,-0.3197,1.838
7.194639268,1.7584,0.6067,-0.2923,1.883
7.196403904,1.8331,0.5583,-0.2098,1.928
7.199131925,1.9503,0.4919,-0.1527,2.017
7.202161143,2.0230,0.4236,-0.1092,2.070
7.203410935,2.0533,0.3698,-0.0447,2.087
7.20605182,2.0758,0.2976,0.0036,2.097
7.208026143,2.1095,0.2492,0.0612,2.125
7.21041932,2.0890,0.1882,0.1120,2.100
7.21282307,2.0528,0.1462,0.1105,2.061
7.215725831,1.9849,0.0959,0.1228,1.991
7.221905362,1.9395,0.0412,0.1545,1.946
7.22249432,1.9542,0.0056,0.1901,1.963
7.222802185,1.9361,-0.0389,0.2053,1.947
7.226393331,1.9029,-0.1058,0.2448,1.922
7.237232341,1.8414,-0.1488,0.2360,1.862
7.237603852,1.8111,-0.1883,0.2771,1.842
7.237755102,1.7715,-0.2186,0.2995,1.810
7.237893435,1.7105,-0.2684,0.3498,1.766
7.23803307,1.6578,-0.3275,0.3606,1.728
7.241028487,1.6011,-0.3543,0.3684,1.681
7.243069164,1.5420,-0.3905,0.3908,1.638
7.246376091,1.4839,-0.4198,0.4133,1.597
7.248268018,1.4282,-0.4203,0.4167,1.546
7.251648956,1.3506,-0.4681,0.4802,1.508
7.252151456,1.2691,-0.4960,0.4744,1.443
7.256535206,1.2100,-0.5194,0.4460,1.390
7.256849216,1.1450,-0.5311,0.4988,1.357
7.260363174,1.0810,-0.5497,0.4988,1.311
7.262437862,1.0054,-0.5482,0.4597,1.234
7.265417706,0.9341,-0.5463,0.4895,1.188
7.266974945,0.8755,-0.5487,0.5217,1.157
7.270107237,0.8208,-0.5204,0.4460,1.069
7.272171977,0.7421,-0.4549,0.3987,0.957
7.274774216,0.6874,-0.4046,0.4465,0.914
7.277335049,0.6396,-0.3548,0.4421,0.855
7.28088307,0.6127,-0.3167,0.3493,0.773
7.283186612,0.5991,-0.2757,0.3322,0.738
7.285231039,0.5742,-0.2318,0.3420,0.707
7.288185154,0.5746,-0.1981,0.3049,0.680
7.290592237,0.5673,-0.1556,0.2678,0.646
7.292037602,0.5698,-0.1112,0.2531,0.633
7.294302966,0.5702,-0.0799,0.2321,0.621
7.298075362,0.5478,-0.0477,0.1960,0.584
7.30008807,0.5234,0.0046,0.0900,0.531
7.302724841,0.4931,0.0544,0.0002,0.496
7.30341557,0.4306,0.0988,-0.0955,0.452
7.306660622,0.4135,0.1438,-0.1932,0.479
7.308826664,0.3969,0.1823,-0.2484,0.502
7.311545518,0.3759,0.2273,-0.2884,0.525
7.314098487,0.3578,0.2541,-0.3597,0.567
7.316023174,0.3525,0.2932,-0.3783,0.594
7.321084529,0.3700,0.3308,-0.3832,0.627
7.321667497,0.3539,0.3528,-0.4139,0.649
7.324375779,0.3568,0.3630,-0.4828,0.702
7.337981872,0.3647,0.4241,-0.4593,0.724
7.338480779,0.3539,0.4284,-0.4628,0.723
7.338703227,0.3510,0.4490,-0.4276,0.712
7.338932862,0.3896,0.4651,-0.4242,0.740
7.339182602,0.3622,0.4626,-0.3802,0.700
7.339445987,0.4071,0.4880,-0.3373,0.719
7.340439893,0.4179,0.4944,-0.2870,0.708
7.343054737,0.4530,0.4973,-0.2454,0.716
7.345507133,0.4760,0.5090,-0.2069,0.727
7.349132497,0.5121,0.5212,-0.1546,0.747
7.351719945,0.5453,0.5325,-0.1053,0.769
7.353629997,0.5639,0.5632,-0.0618,0.799
7.355972758,0.5160,0.5769,0.0192,0.774
7.358548643,0.4946,0.6013,0.0466,0.780
7.360461247,0.4252,0.7307,0.0300,0.846
7.36366031,0.4096,0.8953,-0.0159,0.985
7.366867549,0.4350,0.7683,0.1169,0.891
7.36725182,0.4584,0.7229,0.1262,0.865
7.370762549,0.4843,0.6755,0.1350,0.842
7.37277182,0.5058,0.6350,0.1975,0.835
7.376131924,0.5556,0.5754,0.2756,0.846
7.37869932,0.6000,0.5251,0.2839,0.846
7.381061456,0.6689,0.4812,0.2673,0.866
7.383509372,0.7255,0.4382,0.2531,0.885
7.385508643,0.7963,0.3977,0.2497,0.924
7.388333643,0.8535,0.3738,0.2282,0.959
7.390593383,0.9145,0.3435,0.1999,0.997
7.392573956,0.9663,0.3225,0.1652,1.032
7.394831195,1.0171,0.3049,0.1306,1.070
7.398351977,1.0879,0.2849,0.1120,1.130
7.400563852,1.1431,0.2629,0.0876,1.176
7.403237654,1.1953,0.2527,0.0368,1.222
7.405253591,1.2441,0.2321,0.0021,1.266
7.407392341,1.3037,0.2234,-0.0272,1.323
7.410325258,1.3526,0.2038,-0.0760,1.370
7.411715102,1.3848,0.2082,-0.1302,1.406
7.414096456,1.4058,0.2121,-0.1351,1.428
7.416901508,1.4439,0.2009,-0.1068,1.462
7.418949789,1.4859,0.1936,-0.1419,1.505
7.422020362,1.5176,0.1892,-0.1698,1.539
7.424095883,1.5308,0.1799,-0.1698,1.551
7.429812966,1.5655,0.1755,-0.1717,1.585
7.430470466,1.5830,0.1657,-0.1971,1.604
7.431201508,1.6084,0.1496,-0.2054,1.628
7.434375362,1.6294,0.1438,-0.2337,1.652
7.447929008,1.6314,0.1198,-0.1937,1.647
7.448470466,1.6324,0.1013,-0.2030,1.648
7.44885531,1.6187,0.0759,-0.2440,1.639
7.449106039,1.6216,0.0515,-0.2484,1.641
7.449363435,1.5943,0.0173,-0.2435,1.613
7.44962156,1.5596,-0.0174,-0.2674,1.582
7.452438227,1.5152,-0.0501,-0.2728,1.540
7.453474945,1.4473,-0.0853,-0.2445,1.470
7.456979789,1.3648,-0.1180,-0.2039,1.385
7.458457602,1.2700,-0.1639,-0.1654,1.291
7.461301039,1.1621,-0.2064,-0.1292,1.187
7.463977029,1.0591,-0.2352,-0.0863,1.088
7.46680781,0.9819,-0.2518,-0.0457,1.015
7.468937445,0.9258,-0.2577,-0.0184,0.961
7.470946924,0.8891,-0.2415,-0.0174,0.922
7.473601612,0.8657,-0.1966,-0.0364,0.888
7.477526195,0.8520,-0.1351,-0.0711,0.866
7.478271039,0.8623,-0.0701,-0.1165,0.873
7.47993031,0.8847,0.0007,-0.1610,0.899
7.485335726,0.9170,0.0554,-0.1995,0.940
7.485672341,0.9511,0.1076,-0.2259,0.984
7.488375206,0.9746,0.1530,-0.2298,1.013
7.490187758,0.9922,0.2009,-0.2196,1.036
7.493250831,1.0156,0.2409,-0.2127,1.065
7.496021768,1.0420,0.2624,-0.2059,1.094
7.498097497,1.0708,0.2903,-0.1956,1.127
7.500949008,1.0952,0.3078,-0.1785,1.152
7.503688279,1.1074,0.3225,-0.1605,1.165
7.505038799,1.1235,0.3493,-0.1414,1.185
7.507683383,1.1343,0.3596,-0.1146,1.195
7.51081432,1.1431,0.3738,-0.0867,1.206
7.512145206,1.1538,0.3767,-0.0687,1.216
7.514588851,1.1641,0.3698,-0.0496,1.222
7.518177029,1.1562,0.3537,-0.0262,1.209
7.519769476,1.1504,0.3401,-0.0101,1.200
7.521727185,1.1489,0.3303,0.0041,1.195
7.524800414,1.1260,0.3371,-0.0042,1.175
7.530020414,1.1328,0.3279,0.0090,1.179
7.530584424,1.1191,0.3044,0.0051,1.160
7.531737966,1.1226,0.2854,-0.0037,1.158
7.550110258,1.1299,0.2673,0.0016,1.161
7.550805779,1.1279,0.2424,0.0124,1.154
7.551125154,1.1309,0.2185,-0.0110,1.152
7.551428799,1.1250,0.1941,-0.0247,1.142
7.551727706,1.1362,0.1706,-0.0394,1.150
7.552044216,1.1328,0.1496,-0.0623,1.144
7.552339476,1.1069,0.1340,-0.0779,1.118
7.552793226,1.0747,0.1311,-0.1068,1.088
7.553155101,1.0605,0.1193,-0.1136,1.073
7.557293695,1.0386,0.1052,-0.1273,1.052
7.559450622,1.0122,0.0925,-0.1634,1.029
7.56227432,0.9746,0.0915,-0.1668,0.993
7.563729945,0.9424,0.0837,-0.1610,0.960
7.567385154,0.9248,0.0783,-0.1585,0.942
7.570378435,0.9092,0.0695,-0.1556,0.925
7.57103031,0.8764,0.0612,-0.1458,0.891
7.574486195,0.8618,0.0549,-0.1439,0.875
7.577380726,0.8564,0.0607,-0.1370,0.869
7.578026195,0.8476,0.0627,-0.1160,0.858
7.581222966,0.8354,0.0739,-0.0950,0.844
7.585733695,0.8315,0.0739,-0.0848,0.839
7.586350987,0.8393,0.0769,-0.0721,0.846
7.589410206,0.8510,0.0861,-0.0604,0.858
7.591066768,0.8491,0.0978,-0.0443,0.856
7.594273799,0.8535,0.1110,-0.0296,0.861
7.59658682,0.8628,0.1198,-0.0164,0.871
7.599399476,0.8750,0.1311,0.0041,0.885
7.601855258,0.8828,0.1467,0.0104,0.895
7.602559841,0.8911,0.1281,0.0168,0.900
7.605460101,0.8925,0.1511,0.0109,0.905
7.607910518,0.8945,0.1711,0.0143,0.911
7.610093591,0.8838,0.1594,0.0222,0.898
7.612105518,0.8623,0.1657,0.0168,0.878
7.615539893,0.8764,0.1731,0.0002,0.893
7.618310101,0.8745,0.1809,0.0065,0.893
7.619970831,0.8735,0.1882,-0.0037,0.894
7.622487289,0.8799,0.1945,-0.0277,0.902
7.625087185,0.8755,0.1887,-0.0350,0.896
7.631055674,0.8789,0.1945,-0.0438,0.901
7.633137237,0.8813,0.1931,-0.0584,0.904
7.633529581,0.8925,0.1838,-0.0560,0.913
7.646466456,0.8979,0.1750,-0.0643,0.917
7.646865101,0.9096,0.1735,-0.0521,0.928
7.647035414,0.9287,0.1604,-0.0501,0.944
7.647214216,0.9555,0.1530,-0.0540,0.969
7.647367185,0.9741,0.1369,-0.0648,0.986
7.647526612,0.9931,0.1237,-0.0604,1.003
7.649539372,1.0049,0.1198,-0.0350,1.013
7.65191906,1.0161,0.1096,-0.0374,1.023
7.654622758,1.0200,0.1174,-0.0467,1.028
7.656814216,1.0195,0.1135,-0.0418,1.027
7.659251768,1.0063,0.1179,-0.0394,1.014
7.661372237,0.9966,0.1164,-0.0418,1.004
7.665147966,0.9663,0.1140,-0.0506,0.974
7.667045779,0.9389,0.1228,-0.0535,0.948
7.669239997,0.9121,0.1193,-0.0657,0.922
7.671430622,0.9008,0.1320,-0.0867,0.915
7.674144581,0.8706,0.1428,-0.0955,0.887
7.678560154,0.8335,0.1447,-0.1131,0.853
7.679255831,0.8032,0.1560,-0.1336,0.829
7.683654112,0.7934,0.1604,-0.1463,0.823
7.684020101,0.7905,0.1667,-0.1678,0.825
7.68700182,0.7529,0.1672,-0.1810,0.792
7.689390206,0.6674,0.1711,-0.1702,0.710
7.692536924,0.5390,0.1550,-0.1175,0.573
7.695692706,0.4174,0.0983,-0.0169,0.429
7.696457445,0.3280,-0.0330,0.0817,0.340
7.70077682,0.2895,-0.1932,0.1281,0.371
7.701218174,0.3949,-0.3392,0.1555,0.543
7.703858331,0.5243,-0.4159,0.1169,0.679
7.706488903,0.6181,-0.4632,0.0773,0.776
7.709702914,0.6918,-0.4657,0.0783,0.838
7.711527653,0.7817,-0.4437,0.0690,0.901
7.713319528,0.8789,-0.3832,0.0080,0.959
7.716730101,0.9673,-0.3016,-0.0521,1.015
7.718820622,1.0786,-0.1908,-0.0931,1.099
7.720660414,1.1328,-0.0902,-0.1409,1.145
7.722798331,1.1689,0.0070,-0.1815,1.183
7.730431508,1.1909,0.0920,-0.2191,1.214
7.731480987,1.2144,0.1652,-0.2313,1.247
7.731800414,1.2129,0.2229,-0.2586,1.260
7.732409633,1.1953,0.2629,-0.2752,1.254
7.750230153,1.1226,0.2766,-0.3255,1.201
7.750707133,1.1201,0.3132,-0.2967,1.200
7.750913747,1.0747,0.3166,-0.2288,1.143
7.751104476,1.0610,0.3108,-0.3006,1.146
7.751287028,0.9985,0.2976,-0.3397,1.096
7.751477028,0.9790,0.2873,-0.2523,1.051
7.751653956,0.9433,0.2683,-0.2528,1.013
7.753116143,0.9023,0.2492,-0.2923,0.981
7.75546781,0.8652,0.2341,-0.2997,0.945
7.757557706,0.8100,0.2331,-0.3128,0.899
7.760071716,0.7954,0.2087,-0.2982,0.875
7.763596664,0.7846,0.2067,-0.2264,0.842
7.765444841,0.7583,0.1823,-0.3026,0.837
7.769353122,0.7670,0.1740,-0.2655,0.830
7.770124372,0.8003,0.1696,-0.2215,0.847
7.772688903,0.8628,0.1569,-0.3348,0.939
7.776169789,0.8681,0.1403,-0.2762,0.922
7.779410049,0.9155,0.1389,-0.2528,0.960
7.780108331,1.0347,0.1311,-0.4056,1.119
7.782279008,1.0591,0.0983,-0.3050,1.106
7.785692393,1.0527,0.0876,-0.2572,1.087
7.786394008,1.0727,0.1003,-0.3104,1.121
7.789908695,1.0561,0.1291,-0.2816,1.101
7.791787341,1.0703,0.1980,-0.1995,1.107
7.794439841,0.9721,0.2141,-0.1561,1.008
7.79752781,0.7587,0.2087,0.0549,0.789
7.799483278,0.9345,0.2024,-0.3089,1.005
7.802074841,0.8003,0.2141,-0.0511,0.830
7.805194164,0.6791,0.2053,0.0852,0.715
7.807423226,0.6386,0.2111,0.0656,0.676
7.809595831,0.6440,0.2360,0.1491,0.702
7.812340258,0.9267,0.1193,0.1335,0.944
7.813189633,0.9350,0.0852,0.1564,0.952
7.817541403,0.9111,0.0681,0.1540,0.927
7.819431351,0.9497,0.0622,0.1066,0.958
7.821987185,0.9394,0.0427,0.1491,0.952
7.825521195,0.9052,0.0441,0.1662,0.921
7.831475518,0.8847,0.0314,0.1706,0.902
7.832105674,0.7412,0.0222,0.1618,0.759
7.832379268,0.7968,0.0173,0.1481,0.811
7.837553539,0.7773,0.0290,0.0988,0.784
7.837808174,0.8208,0.0226,0.0856,0.826
7.845298643,0.8613,0.0212,0.0505,0.863
7.845763695,0.7719,-0.0032,0.0349,0.773
7.845934268,0.8764,0.0080,0.0148,0.877
7.84612656,0.9267,0.0124,-0.0433,0.928
7.84853406,0.9863,-0.0027,-0.0589,0.988
7.850390362,1.0058,-0.0062,-0.0911,1.010
7.852984685,0.9800,-0.0291,-0.1160,0.987
7.855449997,0.8842,-0.0472,-0.0906,0.890
7.858992081,0.9507,-0.0706,-0.1478,0.965
7.861320518,0.9404,-0.0819,-0.1541,0.956
7.863554945,0.9570,-0.0965,-0.1854,0.980
7.866268956,0.9971,-0.1063,-0.2064,1.024
7.867775101,1.0244,-0.1195,-0.2284,1.056
7.870833903,0.8969,-0.1439,-0.2367,0.939
7.873902601,0.9253,-0.1424,-0.2498,0.969
7.875542758,1.0097,-0.1453,-0.2962,1.062
7.878552758,1.0708,-0.1600,-0.3265,1.131
7.879281247,1.0957,-0.1727,-0.3368,1.159
7.882822497,1.0889,-0.1751,-0.3460,1.156
7.884947237,1.0381,-0.1722,-0.3353,1.104
7.889128591,1.0430,-0.1815,-0.3397,1.112
7.889596612,0.8335,-0.2059,-0.2845,0.904
7.894049164,0.8764,-0.2010,-0.3109,0.951
7.894755362,1.0898,-0.1922,-0.3324,1.155
7.898015466,1.2588,-0.2127,-0.3734,1.330
7.899434841,1.3311,-0.2181,-0.4042,1.408
7.901857393,1.1787,-0.2523,-0.3836,1.265
7.904708539,1.1494,-0.2386,-0.3817,1.234
7.906762185,1.2661,-0.2616,-0.3998,1.353
7.909553695,1.3115,-0.2738,-0.4100,1.401
7.911700049,1.3057,-0.2884,-0.4159,1.400
7.913964997,1.2774,-0.2987,-0.3998,1.371
7.918125883,1.2354,-0.3099,-0.3885,1.332
7.918803695,1.1611,-0.3221,-0.3534,1.256
7.921881351,1.1265,-0.3358,-0.3490,1.226
7.923895049,1.1265,-0.3446,-0.3285,1.223
7.92675708,1.1113,-0.3495,-0.3343,1.212
7.928841872,0.9023,-0.3490,-0.2567,1.001
7.931241716,1.0527,-0.3363,-0.3114,1.148
7.938788591,1.2192,-0.3231,-0.3163,1.300
7.939493383,1.3237,-0.3260,-0.3519,1.408
7.939967966,1.3579,-0.3094,-0.3529,1.437
7.940320101,1.3570,-0.3065,-0.3446,1.433
7.949711039,1.3179,-0.3163,-0.3280,1.394
7.949989112,1.2564,-0.3451,-0.3094,1.339
7.950095987,1.2324,-0.3597,-0.2865,1.315
7.951086664,1.2173,-0.3675,-0.2840,1.303
7.953525987,1.1855,-0.3636,-0.2689,1.269
7.955263695,1.1606,-0.3749,-0.2606,1.247
7.958162028,1.1445,-0.3929,-0.2557,1.237
7.96134958,1.1396,-0.4002,-0.2586,1.235
7.964223799,1.1602,-0.3880,-0.2713,1.253
7.965622705,1.1645,-0.3768,-0.2938,1.259
7.968943695,1.0513,-0.3783,-0.3026,1.157
7.971715362,0.9868,-0.3446,-0.2591,1.077
7.973702601,1.0161,-0.3280,-0.3358,1.119
7.976030674,1.1953,-0.2909,-0.3529,1.280
7.978130153,1.2524,-0.2684,-0.3978,1.341
7.982271872,1.2510,-0.2655,-0.4232,1.347
7.982668383,1.2119,-0.2547,-0.4305,1.311
