time,gFx,gFy,gFz,TgF
11.870057026,0.9585,-0.2669,-0.0408,0.996
11.872119578,0.9555,-0.2723,-0.0379,0.994
11.878744787,0.9604,-0.2704,-0.0399,0.999
11.879576766,0.9624,-0.2718,-0.0379,1.001
11.879904006,0.9594,-0.2689,-0.0379,0.997
11.882825724,0.9594,-0.2704,-0.0399,0.998
11.900660412,0.9609,-0.2718,-0.0394,0.999
11.901546714,0.9580,-0.2738,-0.0384,0.997
11.901923953,0.9590,-0.2743,-0.0345,0.998
11.902302808,0.9594,-0.2738,-0.0355,0.998
11.902857131,0.9575,-0.2752,-0.0389,0.997
11.903242287,0.9575,-0.2767,-0.0384,0.997
11.903526193,0.9575,-0.2791,-0.0379,0.998
11.903777808,0.9560,-0.2757,-0.0374,0.996
11.904036401,0.9570,-0.2787,-0.0408,0.998
11.907283641,0.9555,-0.2791,-0.0384,0.996
11.909131141,0.9531,-0.2796,-0.0389,0.994
11.912085464,0.9555,-0.2811,-0.0394,0.997
11.915432287,0.9565,-0.2830,-0.0408,0.998
11.917214839,0.9531,-0.2840,-0.0413,0.995
11.919460568,0.9585,-0.2816,-0.0384,1.000
11.921814266,0.9570,-0.2826,-0.0403,0.999
11.924211401,0.9565,-0.2870,-0.0418,1.000
11.926399943,0.9580,-0.2865,-0.0384,1.001
11.929770985,0.9575,-0.2855,-0.0403,1.000
11.932609943,0.9575,-0.2860,-0.0360,1.000
11.934577651,0.9570,-0.2830,-0.0369,0.999
11.93705812,0.9570,-0.2826,-0.0389,0.999
11.938562131,0.9590,-0.2835,-0.0374,1.001
11.941457964,0.9609,-0.2840,-0.0360,1.003
11.943479683,0.9590,-0.2889,-0.0374,1.002
11.946070308,0.9575,-0.2855,-0.0360,1.000
11.949521037,0.9604,-0.2821,-0.0364,1.002
11.951843276,0.9594,-0.2840,-0.0350,1.001
11.953640828,0.9594,-0.2889,-0.0364,1.003
11.955891089,0.9590,-0.2840,-0.0345,1.001
11.958931297,0.9599,-0.2874,-0.0374,1.003
11.960657703,0.9624,-0.2816,-0.0379,1.003
11.963494005,0.9599,-0.2830,-0.0408,1.002
11.967224058,0.9599,-0.2840,-0.0389,1.002
11.967975099,0.9599,-0.2835,-0.0384,1.002
11.97060911,0.9590,-0.2835,-0.0345,1.001
11.972343745,0.9536,-0.2821,-0.0364,0.995
11.978540516,0.9565,-0.2826,-0.0364,0.998
11.979517547,0.9546,-0.2791,-0.0360,0.995
11.980201193,0.9531,-0.2767,-0.0335,0.993
11.997104526,0.9526,-0.2777,-0.0335,0.993
11.997765568,0.9516,-0.2811,-0.0325,0.993
11.997981558,0.9536,-0.2782,-0.0316,0.994
11.998153953,0.9516,-0.2782,-0.0301,0.992
11.998288901,0.9511,-0.2787,-0.0325,0.992
11.998424578,0.9516,-0.2762,-0.0262,0.991
11.998776922,0.9492,-0.2752,-0.0262,0.989
12.000540203,0.9502,-0.2738,-0.0252,0.989
12.002494214,0.9497,-0.2747,-0.0208,0.989
12.00488286,0.9492,-0.2738,-0.0233,0.988
12.008092912,0.9492,-0.2752,-0.0203,0.989
12.010756193,0.9511,-0.2743,-0.0179,0.990
12.012026401,0.9541,-0.2728,-0.0184,0.992
12.016038485,0.9541,-0.2743,-0.0159,0.993
12.018311922,0.9575,-0.2713,-0.0189,0.995
12.020146349,0.9570,-0.2747,-0.0194,0.996
12.02307536,0.9541,-0.2738,-0.0194,0.993
12.025071766,0.9560,-0.2743,-0.0184,0.995
12.027019058,0.9541,-0.2772,-0.0198,0.994
12.029728901,0.9555,-0.2752,-0.0184,0.995
12.032434005,0.9585,-0.2733,-0.0194,0.997
12.034533068,0.9570,-0.2738,-0.0198,0.996
12.037995464,0.9570,-0.2743,-0.0198,0.996
12.040106089,0.9555,-0.2728,-0.0233,0.994
12.042342755,0.9516,-0.2713,-0.0247,0.990
12.044096037,0.9482,-0.2699,-0.0257,0.986
12.046523849,0.9487,-0.2679,-0.0277,0.986
12.050113953,0.9511,-0.2704,-0.0277,0.989
12.05120562,0.9497,-0.2689,-0.0291,0.987
12.053786662,0.9487,-0.2733,-0.0277,0.988
12.056215203,0.9570,-0.2738,-0.0281,0.996
12.058496037,0.9570,-0.2747,-0.0257,0.996
12.061063224,0.9580,-0.2787,-0.0257,0.998
12.063470828,0.9604,-0.2787,-0.0252,1.000
12.066864735,0.9624,-0.2801,-0.0262,1.003
12.068456453,0.9624,-0.2821,-0.0301,1.003
12.071493485,0.9619,-0.2811,-0.0272,1.002
12.073018641,0.9653,-0.2835,-0.0272,1.006
12.07898213,0.9638,-0.2840,-0.0281,1.005
12.079799422,0.9624,-0.2874,-0.0306,1.005
12.081042443,0.9658,-0.2865,-0.0316,1.008
12.10071411,0.9624,-0.2879,-0.0306,1.005
12.101649266,0.9624,-0.2884,-0.0311,1.005
12.101925985,0.9619,-0.2870,-0.0340,1.004
12.102205255,0.9624,-0.2860,-0.0340,1.005
12.102486974,0.9648,-0.2894,-0.0340,1.008
12.102853433,0.9624,-0.2889,-0.0320,1.005
12.103160516,0.9643,-0.2865,-0.0340,1.007
12.103399526,0.9634,-0.2860,-0.0345,1.005
12.103600099,0.9653,-0.2889,-0.0311,1.008
12.105202703,0.9634,-0.2889,-0.0325,1.006
12.108212026,0.9638,-0.2899,-0.0281,1.007
12.110481453,0.9634,-0.2909,-0.0306,1.007
12.113849891,0.9658,-0.2874,-0.0301,1.008
12.117395099,0.9663,-0.2904,-0.0291,1.009
12.118011974,0.9653,-0.2904,-0.0267,1.008
12.120122495,0.9643,-0.2894,-0.0242,1.007
12.123220933,0.9643,-0.2874,-0.0198,1.006
12.124814891,0.9638,-0.2899,-0.0218,1.007
12.129150464,0.9643,-0.2894,-0.0218,1.007
12.129728068,0.9643,-0.2914,-0.0194,1.008
12.133331401,0.9638,-0.2870,-0.0198,1.006
12.13567437,0.9609,-0.2870,-0.0169,1.003
12.13762911,0.9629,-0.2870,-0.0150,1.005
12.140710099,0.9604,-0.2870,-0.0184,1.003
12.143367651,0.9551,-0.2855,-0.0159,0.997
12.145498172,0.9570,-0.2865,-0.0140,0.999
12.147625151,0.9551,-0.2850,-0.0159,0.997
12.151875151,0.9482,-0.2835,-0.0150,0.990
12.152697755,0.9492,-0.2826,-0.0159,0.990
12.155597755,0.9453,-0.2816,-0.0179,0.986
12.157843693,0.9448,-0.2787,-0.0159,0.985
12.160414787,0.9433,-0.2787,-0.0174,0.984
12.162256714,0.9380,-0.2762,-0.0174,0.978
12.164232651,0.9380,-0.2772,-0.0189,0.978
12.16699161,0.9389,-0.2782,-0.0159,0.979
12.170334995,0.9375,-0.2767,-0.0164,0.978
12.173026557,0.9385,-0.2772,-0.0159,0.979
12.174551557,0.9399,-0.2743,-0.0184,0.979
12.182946349,0.9409,-0.2704,-0.0194,0.979
12.183860828,0.9409,-0.2772,-0.0164,0.981
12.18422713,0.9419,-0.2747,-0.0189,0.981
12.184532755,0.9433,-0.2743,-0.0179,0.983
12.186712807,0.9438,-0.2738,-0.0198,0.983
12.188756818,0.9443,-0.2767,-0.0233,0.984
12.191526401,0.9448,-0.2801,-0.0237,0.986
12.201638328,0.9477,-0.2782,-0.0262,0.988
12.202313849,0.9448,-0.2806,-0.0291,0.986
12.202581349,0.9458,-0.2811,-0.0286,0.987
12.202884682,0.9487,-0.2821,-0.0291,0.990
12.203926557,0.9487,-0.2826,-0.0320,0.990
12.205565932,0.9511,-0.2860,-0.0335,0.994
12.208967912,0.9531,-0.2870,-0.0355,0.996
12.210760464,0.9482,-0.2870,-0.0389,0.991
12.215105672,0.9497,-0.2855,-0.0413,0.993
12.215706089,0.9536,-0.2879,-0.0438,0.997
12.218585255,0.9502,-0.2884,-0.0433,0.994
12.221593276,0.9492,-0.2874,-0.0438,0.993
12.223963432,0.9502,-0.2889,-0.0394,0.994
12.226773485,0.9531,-0.2879,-0.0418,0.997
12.22863161,0.9531,-0.2865,-0.0433,0.996
12.230913537,0.9516,-0.2889,-0.0447,0.996
12.233626922,0.9521,-0.2874,-0.0423,0.995
12.235655985,0.9541,-0.2840,-0.0399,0.996
12.238182755,0.9560,-0.2879,-0.0379,0.999
12.239779057,0.9531,-0.2879,-0.0418,0.997
12.243648328,0.9497,-0.2855,-0.0403,0.992
12.245088901,0.9541,-0.2874,-0.0364,0.997
12.249241662,0.9511,-0.2835,-0.0369,0.993
12.251990255,0.9541,-0.2840,-0.0330,0.996
12.252801401,0.9541,-0.2850,-0.0316,0.996
12.256726766,0.9565,-0.2855,-0.0316,0.999
12.259132807,0.9541,-0.2879,-0.0316,0.997
12.260080568,0.9546,-0.2850,-0.0272,0.997
12.263225568,0.9536,-0.2826,-0.0252,0.995
12.264928172,0.9541,-0.2816,-0.0242,0.995
12.267392391,0.9497,-0.2811,-0.0247,0.991
12.269678016,0.9521,-0.2791,-0.0242,0.992
12.272285151,0.9541,-0.2811,-0.0252,0.995
12.27887036,0.9541,-0.2787,-0.0247,0.994
12.279892651,0.9546,-0.2796,-0.0247,0.995
12.280201505,0.9555,-0.2762,-0.0242,0.995
12.281690255,0.9516,-0.2787,-0.0247,0.992
12.301216193,0.9575,-0.2782,-0.0247,0.997
12.301985464,0.9560,-0.2801,-0.0277,0.997
12.30228838,0.9575,-0.2801,-0.0257,0.998
12.302568432,0.9604,-0.2757,-0.0277,1.000
12.302982391,0.9590,-0.2801,-0.0247,0.999
12.303190464,0.9585,-0.2835,-0.0272,1.000
12.303403485,0.9609,-0.2777,-0.0267,1.001
12.303603432,0.9619,-0.2796,-0.0262,1.002
12.303793901,0.9629,-0.2816,-0.0291,1.004
12.306928849,0.9653,-0.2791,-0.0277,1.005
12.309194735,0.9648,-0.2777,-0.0291,1.004
12.31165286,0.9634,-0.2772,-0.0291,1.003
12.313786141,0.9653,-0.2811,-0.0291,1.006
12.316920932,0.9648,-0.2826,-0.0316,1.006
12.31971286,0.9634,-0.2845,-0.0330,1.005
12.321791557,0.9609,-0.2850,-0.0360,1.003
12.324640307,0.9648,-0.2870,-0.0384,1.007
12.327041453,0.9609,-0.2860,-0.0394,1.003
12.329145255,0.9604,-0.2870,-0.0389,1.003
12.332539526,0.9594,-0.2850,-0.0379,1.002
12.334596766,0.9536,-0.2777,-0.0443,0.994
12.336130568,0.9551,-0.2855,-0.0428,0.998
12.338486089,0.9516,-0.2830,-0.0413,0.994
12.341917599,0.9526,-0.2845,-0.0418,0.995
12.344412495,0.9565,-0.2816,-0.0394,0.998
12.34618713,0.9531,-0.2855,-0.0379,0.996
12.348394162,0.9546,-0.2850,-0.0364,0.997
12.350806974,0.9565,-0.2894,-0.0335,1.000
12.35330312,0.9599,-0.2899,-0.0301,1.003
12.356547703,0.9638,-0.2933,-0.0286,1.008
12.358946662,0.9653,-0.2928,-0.0233,1.009
12.360043224,0.9663,-0.2943,-0.0228,1.010
12.363383537,0.9653,-0.2909,-0.0208,1.008
12.365423797,0.9634,-0.2957,-0.0184,1.008
12.367832339,0.9663,-0.3006,-0.0164,1.012
12.370354578,0.9673,-0.2962,-0.0140,1.012
12.372614735,0.9702,-0.2943,-0.0140,1.014
12.375617547,0.9702,-0.2982,-0.0125,1.015
12.377329005,0.9687,-0.2957,-0.0115,1.013
12.379605672,0.9697,-0.2967,-0.0091,1.014
12.386267443,0.9726,-0.2953,-0.0062,1.016
12.387136818,0.9707,-0.2953,-0.0047,1.015
12.387615724,0.9712,-0.2923,-0.0037,1.014
12.390618641,0.9702,-0.2953,-0.0032,1.014
12.407107182,0.9707,-0.2928,-0.0018,1.014
12.407820932,0.9682,-0.2928,-0.0003,1.012
12.408087234,0.9707,-0.2938,0.0031,1.014
12.408299474,0.9717,-0.2914,0.0056,1.014
12.408500516,0.9697,-0.2899,0.0080,1.012
12.408710464,0.9707,-0.2923,0.0090,1.014
12.408898797,0.9673,-0.2879,0.0119,1.009
12.410172651,0.9687,-0.2874,0.0139,1.011
12.412975359,0.9658,-0.2860,0.0178,1.007
12.414055828,0.9663,-0.2865,0.0261,1.008
12.417679005,0.9643,-0.2874,0.0266,1.007
12.419319995,0.9653,-0.2865,0.0285,1.007
12.422800359,0.9638,-0.2884,0.0334,1.007
12.42446213,0.9624,-0.2870,0.0392,1.005
12.426887859,0.9638,-0.2884,0.0407,1.007
12.429353172,0.9624,-0.2909,0.0417,1.006
12.43174687,0.9614,-0.2904,0.0451,1.005
12.434131089,0.9629,-0.2938,0.0417,1.008
12.436690203,0.9643,-0.2914,0.0466,1.008
12.440682495,0.9619,-0.2943,0.0500,1.007
12.442926609,0.9594,-0.2962,0.0495,1.005
12.444232182,0.9570,-0.2948,0.0480,1.003
12.447646922,0.9570,-0.2992,0.0480,1.004
12.449811193,0.9536,-0.3001,0.0427,1.001
12.452315516,0.9555,-0.3001,0.0422,1.002
12.454303016,0.9521,-0.3006,0.0388,0.999
12.455873432,0.9521,-0.3021,0.0344,0.999
12.459349109,0.9482,-0.3031,0.0309,0.996
12.460583328,0.9497,-0.3031,0.0275,0.997
12.463568328,0.9463,-0.3089,0.0241,0.996
12.466702495,0.9448,-0.3080,0.0212,0.994
12.46834088,0.9424,-0.3075,0.0173,0.991
12.471083016,0.9389,-0.3075,0.0124,0.988
12.473073328,0.9375,-0.3123,0.0104,0.988
12.479087703,0.9375,-0.3109,0.0085,0.988
12.479957495,0.9331,-0.3143,0.0056,0.985
12.480328901,0.9360,-0.3128,0.0041,0.987
12.501515464,0.9326,-0.3133,0.0007,0.984
12.502436037,0.9287,-0.3133,-0.0023,0.980
12.503033328,0.9267,-0.3182,-0.0013,0.980
12.503246922,0.9262,-0.3211,-0.0042,0.980
12.503447287,0.9228,-0.3216,-0.0052,0.977
12.503642807,0.9238,-0.3192,-0.0042,0.977
12.503848901,0.9194,-0.3197,-0.0071,0.973
12.504032859,0.9223,-0.3197,-0.0071,0.976
12.504243484,0.9243,-0.3207,-0.0115,0.978
12.506100307,0.9170,-0.3192,-0.0130,0.971
12.508129109,0.9135,-0.3182,-0.0130,0.967
12.509912547,0.9145,-0.3158,-0.0154,0.968
12.513871349,0.9096,-0.3202,-0.0198,0.965
12.516067912,0.9077,-0.3207,-0.0228,0.963
12.518363016,0.9082,-0.3187,-0.0237,0.963
12.519925724,0.9092,-0.3192,-0.0262,0.964
12.522576037,0.9023,-0.3202,-0.0286,0.958
12.525473641,0.9008,-0.3241,-0.0291,0.958
12.527319526,0.9038,-0.3236,-0.0345,0.961
12.529946922,0.9013,-0.3250,-0.0345,0.959
12.532770307,0.8969,-0.3236,-0.0350,0.954
12.535058537,0.8960,-0.3260,-0.0330,0.954
12.538220828,0.8969,-0.3294,-0.0340,0.956
12.539791818,0.8989,-0.3280,-0.0335,0.957
12.54198812,0.9004,-0.3285,-0.0320,0.959
12.544637234,0.9033,-0.3348,-0.0272,0.964
12.547114995,0.8999,-0.3368,-0.0237,0.961
12.551107547,0.9023,-0.3387,-0.0198,0.964
12.552012287,0.9013,-0.3431,-0.0169,0.965
12.555552859,0.9052,-0.3490,-0.0115,0.970
12.559152912,0.9082,-0.3504,-0.0032,0.973
12.560130672,0.9092,-0.3524,0.0002,0.975
12.561774578,0.9135,-0.3534,0.0026,0.980
12.563766505,0.9140,-0.3558,0.0114,0.981
12.566571453,0.9126,-0.3568,0.0163,0.980
12.568823953,0.9199,-0.3592,0.0222,0.988
12.57155687,0.9228,-0.3617,0.0266,0.992
12.572862859,0.9253,-0.3602,0.0319,0.993
12.578897339,0.9267,-0.3612,0.0353,0.995
12.579912443,0.9272,-0.3617,0.0383,0.996
12.582746505,0.9287,-0.3617,0.0456,0.998
12.58330088,0.9297,-0.3602,0.0432,0.998
12.599658224,0.9331,-0.3607,0.0427,1.001
12.600598328,0.9311,-0.3563,0.0466,0.998
12.600968641,0.9301,-0.3534,0.0466,0.996
12.601310151,0.9282,-0.3500,0.0427,0.993
12.601630099,0.9248,-0.3519,0.0451,0.990
12.601950151,0.9277,-0.3470,0.0392,0.991
12.602261922,0.9218,-0.3456,0.0378,0.985
12.604049526,0.9218,-0.3407,0.0339,0.983
12.605708797,0.9175,-0.3353,0.0285,0.977
12.608600516,0.9116,-0.3290,0.0270,0.970
12.610715099,0.9116,-0.3265,0.0236,0.969
12.613918953,0.9023,-0.3250,0.0202,0.959
12.615969161,0.9028,-0.3207,0.0163,0.958
12.618147599,0.9033,-0.3158,0.0129,0.957
12.620818172,0.9013,-0.3153,0.0085,0.955
12.624972443,0.8979,-0.3080,0.0065,0.949
12.625764318,0.8989,-0.3094,0.0026,0.951
12.627910099,0.8969,-0.3045,0.0012,0.947
12.631229943,0.8974,-0.3045,0.0002,0.948
12.633304422,0.8965,-0.3031,0.0007,0.946
12.634910464,0.8940,-0.3016,-0.0047,0.944
12.638586245,0.8974,-0.2997,-0.0037,0.946
12.639808641,0.8989,-0.2997,-0.0057,0.948
12.643119786,0.8984,-0.3011,-0.0062,0.948
12.644736766,0.8994,-0.3006,-0.0115,0.948
12.648893016,0.8979,-0.2982,-0.0081,0.946
12.650747859,0.8984,-0.2943,-0.0120,0.945
12.652430203,0.8989,-0.2948,-0.0140,0.946
12.654770464,0.8994,-0.2962,-0.0159,0.947
12.658085464,0.8989,-0.2982,-0.0189,0.947
12.659794057,0.8999,-0.2948,-0.0223,0.947
12.662385932,0.9013,-0.2943,-0.0208,0.948
12.664582755,0.8960,-0.2918,-0.0242,0.943
12.667401401,0.9004,-0.2904,-0.0247,0.946
12.669738693,0.8979,-0.2884,-0.0306,0.944
12.671782026,0.8969,-0.2918,-0.0286,0.944
12.675785047,0.8999,-0.2894,-0.0325,0.946
12.676892859,0.8979,-0.2899,-0.0330,0.944
12.680126036,0.9004,-0.2909,-0.0350,0.947
12.685224786,0.9004,-0.2899,-0.0345,0.947
12.685754786,0.8994,-0.2899,-0.0360,0.946
12.686982391,0.8969,-0.2899,-0.0360,0.943
12.688810359,0.8950,-0.2889,-0.0379,0.941
12.691547911,0.8930,-0.2884,-0.0403,0.939
12.694521557,0.8965,-0.2928,-0.0389,0.944
12.695942755,0.8940,-0.2914,-0.0413,0.941
12.699245776,0.8916,-0.2933,-0.0408,0.939
12.701192807,0.8925,-0.2953,-0.0433,0.941
12.70412088,0.8935,-0.2957,-0.0457,0.942
12.706339839,0.8921,-0.2967,-0.0418,0.941
12.708769734,0.8925,-0.2953,-0.0447,0.941
12.712806557,0.8925,-0.2957,-0.0491,0.942
12.714239318,0.8950,-0.2923,-0.0491,0.943
12.716944839,0.8916,-0.2918,-0.0535,0.940
12.719048953,0.8891,-0.2948,-0.0545,0.938
12.721196661,0.8877,-0.2957,-0.0560,0.937
12.723674266,0.8842,-0.2914,-0.0628,0.933
12.725851661,0.8808,-0.2909,-0.0701,0.930
12.729737651,0.8799,-0.2899,-0.0711,0.929
12.730502599,0.8755,-0.2874,-0.0770,0.925
12.734482286,0.8730,-0.2894,-0.0858,0.924
12.735689578,0.8696,-0.2850,-0.0950,0.920
12.738570047,0.8662,-0.2850,-0.1072,0.918
12.742130359,0.8598,-0.2865,-0.1180,0.914
12.743609057,0.8593,-0.2850,-0.1292,0.915
12.745610568,0.8535,-0.2801,-0.1390,0.909
12.747886557,0.8510,-0.2787,-0.1541,0.909
12.750251505,0.8486,-0.2816,-0.1712,0.910
12.752658901,0.8462,-0.2796,-0.1776,0.909
12.755399266,0.8432,-0.2787,-0.2000,0.910
12.757853589,0.8354,-0.2757,-0.2157,0.906
12.760021193,0.8335,-0.2752,-0.2357,0.909
12.762472234,0.8291,-0.2733,-0.2498,0.908
12.764922911,0.8286,-0.2767,-0.2616,0.912
12.767662078,0.8183,-0.2767,-0.2752,0.907
12.769900359,0.8149,-0.2738,-0.2967,0.909
12.772263797,0.8037,-0.2728,-0.3104,0.904
12.779201922,0.7973,-0.2787,-0.3294,0.907
12.780245255,0.7910,-0.2806,-0.3377,0.905
12.780669839,0.7871,-0.2806,-0.3509,0.906
12.796398953,0.7763,-0.2865,-0.3675,0.905
12.797068016,0.7656,-0.2850,-0.3773,0.900
12.797222599,0.7602,-0.2884,-0.3910,0.902
12.797338849,0.7504,-0.2943,-0.4017,0.901
12.797441922,0.7426,-0.3001,-0.4066,0.898
12.797553432,0.7319,-0.3080,-0.4193,0.898
12.79768088,0.7226,-0.3138,-0.4256,0.895
12.799698224,0.7138,-0.3172,-0.4310,0.892
12.802491922,0.7089,-0.3211,-0.4364,0.892
12.804246089,0.6957,-0.3255,-0.4339,0.882
12.807052703,0.6860,-0.3329,-0.4276,0.874
12.810079995,0.6811,-0.3402,-0.4227,0.871
12.811781349,0.6684,-0.3421,-0.4149,0.858
12.813630932,0.6635,-0.3475,-0.4090,0.853
12.816540411,0.6577,-0.3519,-0.3973,0.845
12.819263068,0.6513,-0.3587,-0.3895,0.839
12.822357026,0.6503,-0.3573,-0.3797,0.834
12.824350828,0.6503,-0.3583,-0.3670,0.828
12.827096193,0.6498,-0.3602,-0.3578,0.825
12.828630516,0.6518,-0.3602,-0.3500,0.823
12.832471922,0.6586,-0.3578,-0.3421,0.824
12.834414838,0.6650,-0.3558,-0.3309,0.824
12.836081088,0.6713,-0.3534,-0.3202,0.823
12.839195255,0.6743,-0.3490,-0.3143,0.822
12.841695932,0.6855,-0.3412,-0.3065,0.825
12.844805672,0.7026,-0.3421,-0.2972,0.836
12.846396245,0.7060,-0.3314,-0.3016,0.836
12.849544109,0.7192,-0.3231,-0.2977,0.843
12.850758224,0.7314,-0.3187,-0.3016,0.853
12.853260463,0.7417,-0.3148,-0.3070,0.862
12.855641349,0.7480,-0.3040,-0.3153,0.867
12.85806062,0.7583,-0.3026,-0.3226,0.878
12.860633588,0.7714,-0.2948,-0.3294,0.889
12.863434682,0.7783,-0.2933,-0.3412,0.899
12.866135568,0.7885,-0.2909,-0.3363,0.905
12.868269943,0.7934,-0.2865,-0.3514,0.914
12.87059062,0.7944,-0.2821,-0.3592,0.916
12.874371349,0.7954,-0.2738,-0.3700,0.919
12.875250516,0.7983,-0.2718,-0.3734,0.922
12.877703016,0.8007,-0.2660,-0.3871,0.928
12.880138588,0.7954,-0.2660,-0.3919,0.926
12.885893953,0.7973,-0.2655,-0.3998,0.931
12.886812495,0.7993,-0.2616,-0.4120,0.936
12.887457182,0.7910,-0.2542,-0.4227,0.932
12.905304109,0.7836,-0.2498,-0.4300,0.928
12.905875411,0.7822,-0.2454,-0.4339,0.928
12.906055307,0.7827,-0.2406,-0.4354,0.927
12.906203016,0.7710,-0.2420,-0.4525,0.926
12.906353328,0.7617,-0.2459,-0.4564,0.921
12.906501818,0.7573,-0.2445,-0.4623,0.920
12.906692807,0.7500,-0.2445,-0.4735,0.920
12.906854109,0.7397,-0.2425,-0.4764,0.913
12.909658849,0.7334,-0.2415,-0.4823,0.910
12.913068588,0.7265,-0.2420,-0.4867,0.907
12.914525932,0.7226,-0.2503,-0.4901,0.908
12.917125932,0.7211,-0.2537,-0.4852,0.905
12.919827338,0.6987,-0.2469,-0.4950,0.891
12.922532182,0.6865,-0.2464,-0.4935,0.881
12.925029838,0.6762,-0.2454,-0.4964,0.874
12.92785963,0.6664,-0.2474,-0.4969,0.867
12.929500724,0.6635,-0.2518,-0.5008,0.869
12.934273224,0.6645,-0.2616,-0.4955,0.869
12.935535307,0.6523,-0.2630,-0.5062,0.867
12.937944161,0.6484,-0.2723,-0.5072,0.867
12.939190099,0.6455,-0.2796,-0.5160,0.872
12.941833016,0.6362,-0.2830,-0.5204,0.869
12.944934578,0.6381,-0.2923,-0.5238,0.876
12.947090307,0.6376,-0.2962,-0.5282,0.879
12.949603328,0.6323,-0.3011,-0.5336,0.880
12.951547911,0.6303,-0.3128,-0.5370,0.885
12.954152495,0.6254,-0.3143,-0.5433,0.886
12.956348953,0.6342,-0.3084,-0.5419,0.889
12.958851036,0.6332,-0.3207,-0.5570,0.902
12.96115187,0.6464,-0.3285,-0.5521,0.911
12.96402937,0.6372,-0.3333,-0.5717,0.919
12.966224213,0.6386,-0.3431,-0.5741,0.925
12.968883484,0.6557,-0.3509,-0.5912,0.950
12.971164578,0.6694,-0.3524,-0.5858,0.957
12.973028328,0.6650,-0.3529,-0.5897,0.956
12.976484213,0.6640,-0.3480,-0.5824,0.949
12.978245568,0.6596,-0.3480,-0.5848,0.948
12.986148849,0.6572,-0.3431,-0.5804,0.942
12.987156401,0.6523,-0.3392,-0.5873,0.941
12.987498641,0.6518,-0.3338,-0.5658,0.925
12.987845724,0.6464,-0.3363,-0.5604,0.919
13.005599318,0.6308,-0.3368,-0.5546,0.905
13.006204838,0.5961,-0.3221,-0.5760,0.889
13.006372443,0.5839,-0.3202,-0.5770,0.881
13.006505828,0.5839,-0.3246,-0.5560,0.869
13.00673088,0.5702,-0.3187,-0.5575,0.859
13.006897859,0.5517,-0.3143,-0.5629,0.849
13.007064213,0.5356,-0.3109,-0.5687,0.841
13.008154266,0.5200,-0.3016,-0.5687,0.828
13.010322599,0.5195,-0.3060,-0.5673,0.828
13.013180359,0.5151,-0.3060,-0.5721,0.828
13.015867234,0.5019,-0.3094,-0.5834,0.829
13.019241661,0.4858,-0.3138,-0.6034,0.836
13.020547234,0.4877,-0.3221,-0.6268,0.857
13.02417963,0.4902,-0.3236,-0.6395,0.868
13.025158693,0.4823,-0.3290,-0.6493,0.873
13.028379318,0.4814,-0.3348,-0.6620,0.884
13.030361088,0.4780,-0.3407,-0.6713,0.892
13.035271193,0.4843,-0.3412,-0.6845,0.905
13.036310828,0.4897,-0.3519,-0.7035,0.927
13.037978328,0.4970,-0.3602,-0.7182,0.945
13.04045937,0.5175,-0.3661,-0.7260,0.964
13.042487286,0.5292,-0.3724,-0.7460,0.988
13.044156974,0.5331,-0.3812,-0.7709,1.012
13.048538536,0.5419,-0.3866,-0.7870,1.031
13.050347495,0.5561,-0.3968,-0.8026,1.054
13.052597599,0.5585,-0.3993,-0.8104,1.062
13.055422651,0.5634,-0.4017,-0.8197,1.073
13.05868463,0.5771,-0.4051,-0.8300,1.089
13.059524265,0.5829,-0.4120,-0.8329,1.097
13.063249838,0.5927,-0.4115,-0.8417,1.109
13.064081193,0.6015,-0.4159,-0.8427,1.116
13.067777547,0.6098,-0.4139,-0.8573,1.131
13.069286349,0.6220,-0.4188,-0.8588,1.140
13.072048901,0.6196,-0.4159,-0.8534,1.134
13.075283432,0.6215,-0.4120,-0.8544,1.134
13.07650437,0.6303,-0.4212,-0.8441,1.135
13.080467859,0.6313,-0.4139,-0.8422,1.131
13.088691609,0.6313,-0.4100,-0.8344,1.124
13.089631765,0.6308,-0.4090,-0.8368,1.125
13.089980203,0.6274,-0.3949,-0.8231,1.108
13.090294838,0.6235,-0.3900,-0.8187,1.101
13.091184995,0.6249,-0.3895,-0.8144,1.098
13.095380568,0.6205,-0.3797,-0.8026,1.083
13.09607687,0.6083,-0.3739,-0.7934,1.067
13.098922286,0.6025,-0.3744,-0.7885,1.061
13.115572703,0.5986,-0.3656,-0.7802,1.049
13.116214838,0.5932,-0.3509,-0.7807,1.041
13.116423432,0.6225,-0.3397,-0.7626,1.041
13.116612026,0.6215,-0.3329,-0.7592,1.036
13.116815828,0.6162,-0.3211,-0.7621,1.031
13.117033953,0.6132,-0.3119,-0.7641,1.028
13.117232443,0.6118,-0.3060,-0.7670,1.028
13.118426922,0.6049,-0.2982,-0.7763,1.028
13.121169943,0.5942,-0.2928,-0.7826,1.025
13.123729213,0.5893,-0.2860,-0.7904,1.027
13.126304057,0.4428,-0.2635,-0.7899,0.943
13.128149005,0.3432,-0.1971,-0.8212,0.912
13.131330672,0.2943,-0.2186,-0.8275,0.905
13.133331193,0.3471,-0.2352,-0.8407,0.939
13.135687703,0.4438,-0.2625,-0.8480,0.992
13.138136349,0.5366,-0.2948,-0.8534,1.050
13.141626036,0.6079,-0.3036,-0.8617,1.097
13.142955047,0.6723,-0.2928,-0.8695,1.137
