time,gFx,gFy,gFz,TgF
1.348080051,0.1830,0.3117,0.7913,0.870
1.348330833,0.2260,0.3176,0.7844,0.876
1.350456458,0.2694,0.3230,0.7776,0.884
1.352969478,0.3070,0.3274,0.7659,0.888
1.354733124,0.3344,0.3327,0.7459,0.883
1.357188697,0.3461,0.3405,0.7244,0.872
1.36032026,0.3402,0.3508,0.7014,0.855
1.362108437,0.3256,0.3620,0.6716,0.830
1.365590312,0.2934,0.3747,0.6335,0.792
1.367697031,0.2553,0.3879,0.5515,0.721
1.370177187,0.1947,0.3962,0.5080,0.673
1.372483645,0.1391,0.4177,0.4944,0.662
1.37431651,0.0966,0.4197,0.5330,0.685
1.376876249,0.0551,0.4343,0.4607,0.636
1.379212395,0.0087,0.4538,0.4407,0.633
1.382681406,-0.0397,0.4499,0.4402,0.631
1.385289947,-0.0968,0.4421,0.4358,0.628
1.387386666,-0.1334,0.4123,0.4519,0.626
1.389785989,-0.1652,0.3825,0.4895,0.643
1.392509166,-0.1837,0.3449,0.5173,0.648
1.394602708,-0.1779,0.3103,0.5266,0.637
1.39643177,-0.1705,0.2863,0.5369,0.632
1.399711562,-0.1481,0.2800,0.5549,0.639
1.401659791,-0.1276,0.2751,0.5837,0.658
1.403685989,-0.1017,0.2693,0.6174,0.681
1.406042916,-0.0695,0.2712,0.6594,0.716
1.409311614,-0.0187,0.2736,0.6956,0.748
1.410960364,0.0219,0.2697,0.7649,0.811
1.413602812,0.0746,0.2751,0.8167,0.865
1.415727968,0.1264,0.2649,0.8679,0.916
1.418324166,0.1601,0.2683,0.9231,0.975
1.42108026,0.1903,0.2741,0.9759,1.031
1.423180676,0.2079,0.2824,1.0213,1.080
1.429047343,0.2084,0.2912,1.0472,1.107
1.430026197,0.1903,0.3000,1.0848,1.141
1.430610468,0.1664,0.3156,1.1224,1.178
1.434181145,0.1366,0.3220,1.1360,1.189
1.441641874,0.1156,0.3347,1.1482,1.202
1.442183124,0.0961,0.3332,1.1585,1.209
1.442506405,0.1015,0.3376,1.1868,1.238
1.442885155,0.1171,0.3327,1.2269,1.277
1.446396353,0.1439,0.3239,1.2801,1.328
1.448860155,0.1654,0.3103,1.3358,1.381
1.451016926,0.1625,0.3005,1.3660,1.408
1.452566874,0.1420,0.3005,1.3490,1.389
1.45612427,0.1102,0.2942,1.2884,1.326
1.458577239,0.0702,0.2932,1.2396,1.276
1.461136718,0.0360,0.2859,1.2298,1.263
1.463302291,-0.0529,0.2844,1.2528,1.286
1.465832291,-0.0558,0.2766,1.2523,1.284
1.468158697,-0.0431,0.2722,1.2332,1.264
1.470647447,-0.0333,0.2756,1.2249,1.256
1.472646458,-0.0436,0.2790,1.1751,1.209
1.475516301,-0.0831,0.2932,1.0970,1.139
1.47772677,-0.1300,0.3181,1.0594,1.114
1.480356614,-0.1666,0.3327,1.0560,1.120
1.483049374,-0.1940,0.3489,1.0442,1.118
1.485581405,-0.2106,0.3713,1.0096,1.096
1.487876458,-0.2023,0.3777,0.9808,1.070
1.489592291,-0.1886,0.3869,0.9695,1.061
1.492879635,-0.2116,0.4133,0.9656,1.071
1.494425155,-0.2140,0.4343,0.9612,1.076
1.498062864,-0.2116,0.4524,0.9607,1.083
1.500137499,-0.2106,0.4719,0.9539,1.085
1.502403437,-0.2008,0.4988,0.9456,1.088
1.504881405,-0.1769,0.5330,0.9412,1.096
1.506795416,-0.1622,0.5271,0.9305,1.082
1.509846041,-0.1666,0.5198,0.9202,1.070
1.511451822,-0.1618,0.5237,0.9046,1.058
1.513908593,-0.1515,0.5383,0.9007,1.060
1.517749322,-0.1491,0.5339,0.9021,1.059
1.520237187,-0.1510,0.5339,0.9060,1.062
1.522477708,-0.1520,0.5369,0.8929,1.053
1.523858489,-0.1471,0.5393,0.8909,1.052
1.526450208,-0.1422,0.5520,0.8938,1.060
1.529752239,-0.1119,0.5623,0.8841,1.054
1.532694583,-0.0353,0.5593,0.8670,1.032
1.537746353,0.0604,0.5481,0.8596,1.021
1.538684791,0.1474,0.5637,0.8792,1.055
1.539092395,0.1591,0.5950,0.9026,1.093
1.54178151,0.1312,0.5955,0.9236,1.107
1.549238072,0.1205,0.5881,0.9109,1.091
1.550334062,0.1430,0.5701,0.8821,1.060
1.550814374,0.1478,0.5168,0.9026,1.051
1.551170728,0.1444,0.4827,0.9324,1.060
1.554084062,0.1386,0.4631,0.9187,1.038
1.556272291,0.1259,0.4407,0.8987,1.009
1.559216666,0.1054,0.4128,0.9012,0.997
1.561411458,0.0853,0.3899,0.9080,0.992
1.563913489,0.0829,0.3684,0.8850,0.962
1.566749322,0.0795,0.3528,0.8733,0.945
1.56873177,0.0707,0.3386,0.8650,0.932
1.57056828,0.0692,0.3303,0.8665,0.930
1.574072968,0.0565,0.3249,0.8631,0.924
1.576031301,0.0526,0.3196,0.8797,0.937
1.578645103,0.0472,0.3171,0.9046,0.960
1.581303958,0.0380,0.3215,0.9168,0.972
1.582802916,0.0243,0.3298,0.9275,0.985
1.585477968,-0.0133,0.3474,0.9305,0.993
1.588689166,-0.0592,0.3733,0.9222,0.997
1.590278437,-0.1056,0.3894,0.9168,1.002
1.594678228,-0.1476,0.4026,0.9080,1.004
1.595565051,-0.1730,0.4162,0.9090,1.015
1.597791874,-0.1896,0.4236,0.8968,1.010
1.600582603,-0.1989,0.4187,0.8958,1.009
1.602729791,-0.1969,0.4250,0.8919,1.007
1.606055989,-0.1764,0.4284,0.8972,1.010
1.607438332,-0.1583,0.4343,0.9080,1.019
1.61009927,-0.1266,0.4441,0.9153,1.025
1.612385989,-0.1032,0.4446,0.9241,1.031
1.614982343,-0.0846,0.4446,0.9270,1.032
1.617624635,-0.0704,0.4411,0.9363,1.037
1.619446145,-0.0558,0.4368,0.9363,1.035
1.623409322,-0.0446,0.4353,0.9339,1.031
1.624979947,-0.0353,0.4250,0.9339,1.027
1.630136926,-0.0143,0.4241,0.9314,1.024
1.630997239,-0.0045,0.4211,0.9314,1.022
1.633187655,-0.0045,0.4089,0.9378,1.023
1.638396301,-0.0177,0.3967,0.9471,1.027
1.639184322,-0.0241,0.3816,0.9607,1.034
1.639478697,-0.0187,0.3669,0.9627,1.030
1.642173905,0.0043,0.3469,0.9641,1.025
1.644699895,0.0048,0.3376,0.9690,1.026
1.64734302,0.0057,0.3259,0.9651,1.019
1.649180416,0.0131,0.3200,0.9573,1.009
1.652015416,0.0209,0.3166,0.9475,0.999
1.65411052,0.0214,0.3176,0.9480,1.000
1.657012135,0.0199,0.3220,0.9397,0.994
1.659453853,0.0311,0.3401,0.9290,0.990
1.661556457,0.0858,0.3542,0.9129,0.983
1.664210155,0.0726,0.3606,0.8987,0.971
1.666794322,0.0697,0.3742,0.8977,0.975
1.669228489,0.0712,0.3977,0.8445,0.936
1.671140051,0.0746,0.4123,0.8260,0.926
1.674121718,0.0746,0.4206,0.8328,0.936
1.676045207,0.0775,0.4280,0.8235,0.931
1.678561353,0.0673,0.4358,0.8260,0.936
1.681775207,0.0560,0.4416,0.8220,0.935
1.684083645,0.0438,0.4514,0.8416,0.956
1.686707603,0.0331,0.4499,0.8538,0.966
1.689397082,-0.0099,0.4685,0.8933,1.009
1.690787395,-0.0367,0.4719,0.9114,1.027
1.693418385,-0.0870,0.4617,0.9016,1.017
1.696912291,-0.1266,0.4626,0.8958,1.016
1.699146145,-0.2145,0.4729,1.0086,1.134
1.701362291,-0.1803,0.4919,0.7468,0.912
1.702837551,-0.3239,0.5232,0.8347,1.037
1.705403176,-0.4181,0.5549,0.8636,1.108
1.708462343,-0.4958,0.5662,0.8347,1.124
1.710370155,-0.5363,0.5852,0.8196,1.141
1.712624791,-0.5549,0.6121,0.7747,1.133
1.714936405,-0.5720,0.6379,0.7786,1.158
1.717743645,-0.5544,0.6506,0.7796,1.157
1.720033176,-0.4528,0.6389,0.7971,1.117
1.722310155,-0.2301,0.5803,0.8025,1.017
1.729171874,-0.1276,0.5779,0.8196,1.011
1.729984374,-0.0460,0.5808,0.8343,1.018
1.730449947,0.0077,0.5696,0.8479,1.021
1.732648124,0.0555,0.5569,0.8445,1.013
1.741039114,0.1547,0.5071,0.8133,0.971
1.741947655,0.2328,0.4856,0.7903,0.956
1.742413437,0.2777,0.4656,0.7752,0.946
1.742760989,0.3031,0.4441,0.7713,0.940
1.745158176,0.3134,0.4245,0.7727,0.936
1.747347239,0.3036,0.4055,0.7776,0.928
1.749791457,0.2836,0.3884,0.7869,0.922
1.752141457,0.2504,0.3674,0.7981,0.914
1.755289426,0.2138,0.3528,0.8098,0.909
1.757021301,0.1806,0.3396,0.8245,0.910
1.759389478,0.1527,0.3293,0.8382,0.913
1.762426562,0.1317,0.3176,0.8509,0.918
1.764362551,0.1107,0.3064,0.8640,0.923
1.767187968,0.0780,0.3044,0.8465,0.903
1.769280051,0.0438,0.3020,0.8582,0.911
1.771678801,-0.0045,0.3025,0.8963,0.946
1.773892395,-0.0426,0.3073,0.8889,0.942
1.776907603,-0.1686,0.2317,0.9583,1.000
1.779579582,-0.1867,0.2360,0.9602,1.006
1.782665676,-0.1745,0.2810,0.8362,0.899
1.784306249,-0.1481,0.3191,0.9451,1.008
1.786442082,-0.1080,0.3430,0.8640,0.936
1.788787343,-0.1383,0.3747,1.0296,1.104
1.791966197,-0.0875,0.3899,0.8660,0.954
1.794138593,-0.0870,0.4158,0.9617,1.051
1.796087135,-0.0704,0.4411,0.9759,1.073
1.798535937,-0.0255,0.4524,0.8860,0.995
1.801307916,-0.0236,0.4714,0.9529,1.063
1.80326401,-0.0016,0.4783,0.9339,1.049
1.80586302,0.0101,0.4827,0.9407,1.057
1.809162187,0.0092,0.4870,0.9505,1.068
1.810556718,-0.0607,0.5100,0.9290,1.062
1.813091301,-0.1281,0.5422,0.9236,1.079
1.815455364,-0.1354,0.5725,0.9012,1.076
1.81798677,-0.0944,0.5837,0.8772,1.058
1.820398853,-0.0490,0.5588,0.8484,1.017
1.822790416,-0.0660,0.5535,0.8128,0.986
1.82939203,-0.0910,0.5691,0.7849,0.974
1.830548124,-0.1154,0.5730,0.7595,0.958
1.830944634,-0.1442,0.5725,0.7415,0.948
1.833214166,-0.1749,0.5759,0.7405,0.954
1.841055676,-0.1945,0.5740,0.7385,0.955
1.841820624,-0.2174,0.5735,0.7420,0.963
1.842099582,-0.2394,0.5735,0.7664,0.987
1.842532447,-0.2677,0.5647,0.8040,1.018
1.844992551,-0.2882,0.5598,0.8323,1.044
1.848577968,-0.3053,0.5583,0.8533,1.064
1.851561405,-0.3156,0.5505,0.8699,1.077
1.852623749,-0.3185,0.5408,0.8855,1.085
1.855851041,-0.3083,0.5330,0.8997,1.090
1.857823593,-0.2912,0.5237,0.9158,1.094
1.859872603,-0.2702,0.5163,0.9202,1.089
1.862866926,-0.2521,0.5080,0.9207,1.081
1.865526249,-0.2296,0.4997,0.9114,1.064
1.868302187,-0.2047,0.4924,0.9031,1.049
1.869574478,-0.1774,0.4841,0.9060,1.042
1.872172864,-0.1525,0.4797,0.9114,1.041
1.876651874,-0.1232,0.4748,0.9202,1.043
1.877634062,-0.1105,0.4719,0.9480,1.065
1.880576145,-0.0807,0.4744,0.9549,1.069
1.88193552,-0.0514,0.4709,0.9671,1.077
1.884696926,-0.0192,0.4680,0.9475,1.057
1.887008489,0.0907,0.4407,0.9358,1.038
1.889350624,0.1688,0.4275,0.9197,1.028
1.893244218,0.1810,0.4431,0.8855,1.007
1.894223749,0.2060,0.4582,0.8025,0.947
1.898203645,0.2318,0.4792,0.6936,0.874
1.899084166,0.2353,0.4778,0.6521,0.842
1.901411353,0.2025,0.4490,0.6741,0.835
1.904537551,0.1718,0.4216,0.6838,0.822
1.906125728,0.1791,0.4363,0.6892,0.835
1.909091874,0.1786,0.4309,0.6995,0.841
1.911139687,0.1586,0.4333,0.7302,0.864
1.913557291,0.1449,0.4397,0.7713,0.900
1.917422968,0.1176,0.4494,0.7932,0.919
1.918573124,0.0819,0.4509,0.8098,0.931
1.921187447,0.0316,0.4343,0.8186,0.927
1.923257343,-0.0040,0.4333,0.8396,0.945
1.926016562,-0.0490,0.4260,0.8391,0.942
1.928390989,-0.0700,0.4372,0.8391,0.949
1.930642447,-0.0934,0.4455,0.8518,0.966
1.93332927,-0.1129,0.4597,0.8616,0.983
1.938282759,-0.1203,0.4763,0.8806,1.008
1.939426353,-0.1183,0.4866,0.9016,1.031
1.941130364,-0.1159,0.4866,0.9329,1.059
1.948279687,-0.1115,0.4866,0.9461,1.070
1.949112343,-0.1032,0.4773,0.9495,1.068
1.94941328,-0.0934,0.4602,0.9900,1.096
1.95071677,-0.0773,0.4060,1.0579,1.136
1.954277916,-0.0656,0.4050,1.0428,1.121
1.956424895,-0.0763,0.4060,1.0936,1.169
1.958585259,-0.1027,0.4084,1.1277,1.204
1.960819634,-0.0949,0.4148,1.0945,1.174
1.963465364,-0.0617,0.4328,1.0799,1.165
1.965252082,-0.0245,0.4553,1.0623,1.156
1.967957239,0.0170,0.4807,1.0330,1.139
1.970110728,0.0507,0.4963,1.0276,1.142
1.97312302,0.0570,0.5046,1.0320,1.150
1.975702291,0.0585,0.5076,1.0433,1.162
1.977768749,0.0560,0.5056,1.0677,1.183
1.980089218,0.0507,0.5061,1.0940,1.206
1.982413957,0.0414,0.5041,1.1238,1.232
1.984988072,0.0219,0.5032,1.1526,1.258
1.98866177,-0.0035,0.5110,1.1780,1.284
1.991088957,-0.0289,0.5095,1.2083,1.312
1.994144322,-0.0573,0.4963,1.2132,1.312
1.995074114,-0.0900,0.4714,1.2137,1.305
1.997199374,-0.1290,0.4382,1.2025,1.286
1.999709791,-0.1662,0.4040,1.1844,1.262
2.002198853,-0.2189,0.3625,1.1732,1.247
2.005198801,-0.2638,0.3205,1.1429,1.216
2.00822828,-0.2760,0.3069,1.1175,1.191
2.011133072,-0.3014,0.2780,1.0857,1.161
2.012138853,-0.2951,0.2849,1.0271,1.106
2.015036353,-0.2990,0.2956,1.0120,1.096
2.019021822,-0.2975,0.2932,0.9681,1.054
2.020067655,-0.2848,0.2995,0.9168,1.006
2.021875468,-0.2692,0.3093,0.9016,0.990
2.024303072,-0.2575,0.3244,0.8909,0.982
2.026591197,-0.2360,0.3376,0.8665,0.959
2.028984218,-0.2077,0.3572,0.8474,0.943
2.031328645,-0.1705,0.3659,0.8260,0.919
2.037800572,-0.1242,0.3752,0.7991,0.891
2.038722603,-0.0675,0.3899,0.7703,0.866
2.039206978,-0.0162,0.3996,0.7649,0.863
2.042055207,0.0272,0.4026,0.7639,0.864
2.044874686,0.0663,0.4006,0.7649,0.866
2.046768384,0.1068,0.4045,0.7669,0.874
2.048848957,0.1483,0.4060,0.7732,0.886
2.051911874,0.1791,0.4006,0.7830,0.898
2.054055572,0.2001,0.3918,0.7898,0.904
2.057192916,0.2108,0.3860,0.7722,0.889
2.059307291,0.2138,0.3723,0.7781,0.889
2.060830311,0.2211,0.3674,0.8216,0.927
2.064492186,0.2265,0.3640,0.8338,0.938
2.066423801,0.2196,0.3572,0.8172,0.918
2.068793541,0.1996,0.3508,0.7927,0.890
2.071408436,0.1825,0.3332,0.7444,0.836
2.074749218,0.1605,0.3259,0.8089,0.887
2.077112707,0.1376,0.3225,0.8543,0.923
2.07824802,0.1220,0.3147,0.8142,0.881
2.08230203,0.1093,0.3137,0.8128,0.878
2.084476978,0.0907,0.3137,0.8274,0.890
2.086290364,0.0790,0.3083,0.8152,0.875
2.089183384,0.0648,0.3142,0.8040,0.866
2.090918384,0.0502,0.3132,0.8010,0.862
2.093566405,0.0365,0.3186,0.8001,0.862
2.096156145,0.0175,0.3210,0.7967,0.859
2.097971093,0.0018,0.3239,0.8020,0.865
2.101479322,-0.0138,0.3308,0.8035,0.869
2.10301802,-0.0270,0.3362,0.8098,0.877
2.105352186,-0.0372,0.3474,0.8274,0.898
2.107276822,-0.0636,0.3537,0.8684,0.940
2.109703124,-0.0817,0.3747,0.8953,0.974
2.112581041,-0.0822,0.4026,0.8977,0.987
2.11463802,-0.0651,0.4592,0.9187,1.029
2.117649634,-0.0714,0.5481,0.9710,1.117
2.119482707,-0.0914,0.6282,0.9808,1.168
2.122148853,-0.0978,0.6209,0.9558,1.144
2.128462655,-0.1666,0.5828,0.9690,1.143
2.129591822,-0.2321,0.5447,0.9920,1.155
2.129989843,-0.2355,0.4866,1.0037,1.140
2.13189177,-0.2692,0.4631,1.0223,1.154
2.140342655,-0.3019,0.4416,1.0442,1.173
2.141109634,-0.3361,0.4055,1.0623,1.186
2.141483541,-0.3571,0.3635,1.0687,1.184
2.141820311,-0.3649,0.3493,1.0667,1.180
2.145809322,-0.3527,0.3508,1.0853,1.194
2.146545936,-0.3268,0.3606,1.0779,1.183
2.149087291,-0.3004,0.3733,1.0608,1.164
2.151558749,-0.2946,0.3796,1.0491,1.154
2.154190207,-0.3068,0.3752,1.0345,1.142
2.157196041,-0.3214,0.3572,1.0335,1.140
2.15890427,-0.3542,0.3440,1.0452,1.156
2.162244218,-0.3727,0.3440,1.0042,1.125
2.164987551,-0.3913,0.3537,1.0135,1.143
2.166745051,-0.4098,0.3733,1.0823,1.216
2.169260936,-0.4089,0.4006,1.0984,1.239
2.171667343,-0.3874,0.4250,1.0784,1.222
2.173919947,-0.3669,0.4514,1.0779,1.225
2.176532291,-0.3498,0.4675,1.0960,1.242
2.178689426,-0.3254,0.4817,1.1067,1.250
2.181680728,-0.2951,0.4958,1.0984,1.241
2.184508541,-0.2594,0.5027,1.0989,1.236
2.186484061,-0.2228,0.5051,1.1038,1.234
2.188493645,-0.1935,0.5090,1.0896,1.218
2.190858749,-0.1608,0.5120,1.0628,1.191
2.194111249,-0.1305,0.5212,1.0291,1.161
2.196045989,-0.1056,0.5266,1.0140,1.147
2.199545989,-0.0753,0.5344,0.9974,1.134
2.202295311,-0.0392,0.5369,0.9788,1.117
2.203338124,-0.0035,0.5437,0.9510,1.095
2.206209374,0.0248,0.5486,0.9407,1.089
2.208296301,0.0555,0.5471,0.9417,1.091
2.210310572,0.0883,0.5437,0.9407,1.090
2.213081874,0.1190,0.5447,0.9197,1.076
2.215128541,0.1322,0.5417,0.8870,1.048
2.217641301,0.1488,0.5359,0.8426,1.010
2.220121509,0.1713,0.5271,0.8113,0.983
2.222578957,0.1977,0.5193,0.7947,0.970
2.228465416,0.2177,0.5085,0.7879,0.963
2.229802968,0.2445,0.4997,0.7859,0.963
2.230177551,0.2689,0.4914,0.7649,0.948
2.23283052,0.2924,0.5007,0.7341,0.936
2.236892759,0.3095,0.5334,0.7664,0.984
2.237571145,0.3319,0.5671,0.8196,1.051
2.240441301,0.3300,0.5837,0.8660,1.095
2.242621822,0.3183,0.5969,0.8972,1.124
2.244679426,0.2929,0.5989,0.9104,1.128
2.247042395,0.2602,0.5999,0.9173,1.126
2.251609478,0.2328,0.6018,0.9031,1.110
2.252739426,0.2099,0.5979,0.8894,1.092
2.255442499,0.1977,0.5959,0.8728,1.075
2.258366041,0.1928,0.5950,0.8699,1.071
2.259942395,0.1884,0.5911,0.8704,1.069
2.262608645,0.1913,0.5784,0.8748,1.066
2.264730624,0.1879,0.5696,0.8816,1.066
2.267037186,0.2108,0.5623,0.8836,1.068
2.269995676,0.2318,0.5496,0.8626,1.049
2.272900468,0.2328,0.5466,0.8494,1.037
2.27449078,0.2348,0.5359,0.8518,1.033
2.276667082,0.2318,0.5349,0.8465,1.028
2.279205259,0.2055,0.5334,0.8347,1.012
2.281449686,0.1820,0.5227,0.8196,0.989
2.284869374,0.1942,0.5286,0.8142,0.990
2.286618905,0.1850,0.5315,0.8079,0.985
2.290149947,0.1928,0.5500,0.8050,0.994
2.292213645,0.2089,0.5706,0.8020,1.006
2.294361666,0.2250,0.5881,0.8069,1.024
2.296901457,0.2299,0.5950,0.8220,1.040
2.298743541,0.2323,0.6038,0.8333,1.055
2.301417082,0.2289,0.6130,0.8396,1.065
2.303972863,0.2250,0.6213,0.8372,1.067
2.306037447,0.2167,0.6306,0.8323,1.066
2.308929791,0.2060,0.6335,0.8255,1.061
2.310935207,0.1913,0.6296,0.8240,1.055
2.313248124,0.1850,0.6350,0.8269,1.059
2.315848436,0.1757,0.6331,0.8289,1.058
2.318105155,0.1801,0.6389,0.8294,1.062
2.321046561,0.1708,0.6316,0.8391,1.064
2.322967603,0.1698,0.6350,0.8533,1.077
2.328235832,0.1654,0.6394,0.8772,1.098
2.328942916,0.1601,0.6145,0.9236,1.121
2.330390624,0.1478,0.6194,0.9842,1.172
2.339275155,0.1073,0.6038,0.6257,0.876
2.340394061,0.1478,0.6169,0.5989,0.872
2.340730051,0.2582,0.5955,0.9207,1.126
2.340975624,0.2958,0.5847,0.9632,1.165
2.343564478,0.3012,0.5706,0.8040,1.031
2.345959009,0.2953,0.5608,0.7424,0.976
2.347868593,0.3134,0.5481,0.8772,1.081
2.350389791,0.3197,0.5232,0.9573,1.137
2.352732811,0.3261,0.5012,0.9119,1.090
2.356092134,0.3261,0.4866,0.8567,1.038
2.358446353,0.3266,0.4797,0.8889,1.062
2.360133853,0.3285,0.4739,0.9368,1.100
2.362521301,0.3261,0.4704,0.9251,1.088
2.365327603,0.3261,0.4636,0.8929,1.058
2.36821078,0.3134,0.4636,0.9080,1.067
2.370096509,0.3100,0.4626,0.9261,1.081
2.372243072,0.2982,0.4538,0.8953,1.047
2.374824009,0.2904,0.4470,0.8665,1.017
2.377132707,0.2694,0.4465,0.8645,1.010
2.380520832,0.2465,0.4524,0.8728,1.014
2.382582811,0.2201,0.4558,0.8606,0.998
2.385553645,0.1981,0.4558,0.8416,0.977
2.387702707,0.1747,0.4504,0.8318,0.962
2.389562655,0.1517,0.4602,0.8406,0.970
2.393021301,0.1386,0.4538,0.8343,0.960
2.394313124,0.1224,0.4529,0.8240,0.948
2.396723436,0.1063,0.4455,0.8050,0.926
2.399304426,0.0897,0.4387,0.7849,0.904
2.401458436,0.0751,0.4324,0.7879,0.902
2.404001301,0.0595,0.4309,0.7971,0.908
2.406421874,0.0429,0.4275,0.8010,0.909
2.408850259,0.0267,0.4216,0.8020,0.906
2.411269843,0.0096,0.4182,0.7957,0.899
2.413661093,-0.0079,0.4084,0.7927,0.892
2.417167811,-0.0270,0.4026,0.7918,0.889
2.418647811,-0.0426,0.4055,0.7923,0.891
2.421228124,-0.0529,0.4035,0.7942,0.892
2.423460051,-0.0582,0.3952,0.7815,0.878
2.425964113,-0.0646,0.3899,0.7703,0.866
2.428484009,-0.0729,0.3840,0.7698,0.863
2.430872811,-0.0783,0.3825,0.7688,0.862
2.43642703,-0.0787,0.3835,0.7688,0.863
2.437215363,-0.0724,0.3791,0.7630,0.855
2.438375416,-0.0714,0.3782,0.7620,0.854
2.442037395,-0.0660,0.3738,0.7600,0.850
2.450234791,-0.0553,0.3679,0.7507,0.838
2.451205103,-0.0441,0.3684,0.7449,0.832
2.45157927,-0.0309,0.3664,0.7429,0.829
2.452110468,-0.0182,0.3659,0.7410,0.827
2.453935416,-0.0065,0.3664,0.7410,0.827
2.456310884,0.0013,0.3708,0.7351,0.823
2.458950416,0.0106,0.3703,0.7410,0.828
2.461265103,0.0243,0.3747,0.7341,0.825
2.462908332,0.0248,0.3694,0.7097,0.800
2.465538384,0.0365,0.3694,0.6941,0.787
2.467911301,0.0424,0.3689,0.6824,0.777
2.471142968,0.0443,0.3659,0.6668,0.762
2.473144322,0.0375,0.3674,0.6604,0.757
2.476687707,0.0341,0.3694,0.6580,0.755
2.478474322,0.0253,0.3708,0.6580,0.756
2.481643697,0.0072,0.3674,0.6526,0.749
2.48315104,-0.0099,0.3713,0.6467,0.746
2.485340051,-0.0284,0.3708,0.6389,0.739
2.488432395,-0.0470,0.3703,0.6311,0.733
2.490594374,-0.0685,0.3762,0.6282,0.735
2.492681301,-0.0895,0.3786,0.6243,0.736
2.494896718,-0.1076,0.3850,0.6257,0.743
2.49729578,-0.1276,0.3899,0.6301,0.752
2.501793436,-0.1447,0.3918,0.6311,0.757
2.502619947,-0.1593,0.3952,0.6282,0.759
2.505087447,-0.1735,0.3987,0.6316,0.767
2.507079738,-0.1779,0.3948,0.6360,0.769
2.509647863,-0.1774,0.3928,0.6419,0.773
2.51245552,-0.1784,0.3908,0.6467,0.776
2.514546197,-0.1759,0.3840,0.6526,0.777
2.517517447,-0.1735,0.3777,0.6663,0.785
2.519251093,-0.1642,0.3777,0.6770,0.792
2.522099061,-0.1564,0.3742,0.6936,0.804
2.525349061,-0.1456,0.3703,0.7088,0.813
2.526496561,-0.1378,0.3684,0.7288,0.828
2.529186405,-0.1242,0.3650,0.7473,0.841
2.531356613,-0.1139,0.3669,0.7615,0.853
2.536827863,-0.1046,0.3606,0.7786,0.864
2.53785604,-0.0905,0.3601,0.7962,0.878
2.539034061,-0.0812,0.3552,0.8108,0.889
2.549960676,-0.0748,0.3552,0.8255,0.902
2.550722915,-0.0704,0.3542,0.8416,0.916
2.551068801,-0.0690,0.3513,0.8484,0.921
2.551395103,-0.0709,0.3532,0.8567,0.929
2.551701561,-0.0665,0.3547,0.8636,0.936
2.553765468,-0.0685,0.3557,0.8675,0.940
2.556337551,-0.0685,0.3591,0.8684,0.942
2.558612186,-0.0695,0.3630,0.8684,0.944
2.561149009,-0.0758,0.3635,0.8636,0.940
2.56335052,-0.0719,0.3742,0.8577,0.939
2.566182082,-0.0665,0.3782,0.8474,0.930
2.56889302,-0.0680,0.3908,0.8343,0.924
2.57090552,-0.0646,0.4031,0.8196,0.916
2.573971457,-0.0641,0.4197,0.8050,0.910
2.57608229,-0.0675,0.4309,0.7800,0.894
2.578376978,-0.0607,0.4387,0.7610,0.880
2.58063802,-0.0573,0.4514,0.7434,0.872
2.584397186,-0.0538,0.4612,0.7214,0.858
2.58630854,-0.0524,0.4670,0.6946,0.839
2.588286145,-0.0485,0.4744,0.6795,0.830
2.590592395,-0.0372,0.4768,0.6668,0.821
2.593139738,-0.0328,0.4875,0.6550,0.817
2.596068957,-0.0265,0.4949,0.6409,0.810
2.59891552,-0.0226,0.5061,0.6370,0.814
2.600867915,-0.0216,0.5154,0.6399,0.822
2.603809061,-0.0211,0.5232,0.6472,0.833
2.605290051,-0.0187,0.5315,0.6555,0.844
2.609207968,-0.0187,0.5344,0.6609,0.850
2.610285728,-0.0197,0.5354,0.6731,0.860
2.612719582,-0.0201,0.5330,0.6829,0.866
2.615161405,-0.0162,0.5290,0.7000,0.878
2.61763854,-0.0172,0.5256,0.7102,0.884
2.619974478,-0.0148,0.5198,0.7278,0.894
2.62224927,-0.0084,0.5188,0.7468,0.909
2.625581405,0.0033,0.5168,0.7600,0.919
2.62711979,0.0126,0.5188,0.7786,0.936
2.629601249,0.0297,0.5217,0.7957,0.952
2.632199426,0.0448,0.5178,0.8113,0.964
2.637650468,0.0580,0.5173,0.8255,0.976
2.638427707,0.0765,0.5168,0.8377,0.987
2.639951978,0.0975,0.5149,0.8445,0.994
2.651928072,0.1190,0.5217,0.8528,1.007
2.652758124,0.1351,0.5159,0.8567,1.009
2.65310354,0.1478,0.5159,0.8577,1.012
2.653442655,0.1576,0.5193,0.8621,1.019
2.653745572,0.1684,0.5247,0.8645,1.025
2.654207707,0.1708,0.5290,0.8679,1.031
2.656729634,0.1757,0.5305,0.8665,1.031
2.658971353,0.1708,0.5388,0.8675,1.035
2.662208957,0.1708,0.5403,0.8650,1.034
2.664215155,0.1659,0.5466,0.8621,1.034
2.666324634,0.1615,0.5510,0.8562,1.031
2.669525624,0.1503,0.5520,0.8548,1.029
2.671141874,0.1459,0.5593,0.8582,1.035
2.674708332,0.1386,0.5618,0.8611,1.037
2.676814426,0.1283,0.5632,0.8611,1.037
2.679623697,0.1224,0.5647,0.8665,1.041
2.681855936,0.1205,0.5603,0.8689,1.041
2.684491926,0.1190,0.5608,0.8762,1.047
