time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
46.233302,0.0232,0.0251,-0.1378,0.142
46.238444,0.0353,0.0603,-0.133,0.15
46.243232,0.0947,0.0667,-0.126,0.171
46.247534,0.1084,0.0539,-0.1047,0.16
46.253046,0.1172,0.0435,-0.1001,0.16
46.25782,0.1095,0.0331,-0.0907,0.146
46.262214,0.1089,0.0158,-0.0622,0.126
46.272345,0.0984,-0.0009,-0.0623,0.116
46.273282,0.1011,-0.011,-0.048,0.112
46.276658,0.0866,-0.0323,-0.0528,0.106
46.281326,0.0914,-0.0201,-0.0623,0.112
46.286333,0.0882,-0.0411,-0.0744,0.122
46.291342,0.0939,-0.0522,-0.0741,0.131
46.295923,0.0978,-0.0421,-0.067,0.126
46.300327,0.094,-0.0318,-0.0907,0.134
46.305553,0.086,-0.0361,-0.0812,0.124
46.310016,0.1014,-0.0331,-0.0977,0.145
46.315586,0.1061,-0.0303,-0.1025,0.151
46.320422,0.106,-0.0086,-0.1097,0.153
46.341165,0.1082,0.0058,-0.0953,0.144
46.341789,0.1011,-0.011,-0.1216,0.159
46.342636,0.0955,-0.0084,-0.0955,0.135
46.34314,0.1151,0.0055,-0.093,0.148
46.344007,0.1148,0.0101,-0.0835,0.142
46.347772,0.1076,0.0336,-0.0716,0.134
46.358563,0.1027,0.0451,-0.0454,0.121
46.362802,0.1041,0.0352,-0.0528,0.122
46.367873,0.0971,0.0422,-0.0671,0.125
46.372475,0.1056,0.0331,-0.0764,0.134
46.377257,0.1059,0.0168,-0.1026,0.148
46.381667,0.0968,0.0242,-0.1312,0.165
46.386306,0.1114,0.0149,-0.1383,0.178
46.391276,0.1091,0.0222,-0.1455,0.183
46.396342,0.1045,0.0196,-0.143,0.178
46.400337,0.0999,-0.002,-0.1382,0.171
46.405304,0.0858,0.0096,-0.1263,0.153
46.410329,0.0861,0.0163,-0.1071,0.138
46.415799,0.1031,0.0183,-0.1119,0.153
46.419866,0.0832,0.004,-0.0785,0.114
46.424451,0.0964,0.0035,-0.076,0.123
46.429095,0.0896,-0.0036,-0.0711,0.114
46.43397,0.0923,-0.0058,-0.0471,0.104
46.439929,0.0808,-0.0149,-0.0589,0.101
46.443871,0.1051,-0.0308,-0.0468,0.119
46.449188,0.1268,-0.0532,-0.049,0.146
46.453127,0.144,-0.054,-0.0607,0.165
46.458344,0.152,-0.0509,-0.0585,0.171
46.462749,0.2022,-0.0467,-0.044,0.212
46.468029,0.2249,-0.0191,-0.0143,0.226
46.472339,0.268,-0.0379,0.0243,0.272
46.477515,0.2824,-0.0611,0.0522,0.294
46.497629,0.2459,-0.055,0.0517,0.257
46.500586,0.1478,-0.0223,-0.038,0.154
46.502074,0.071,-0.0066,-0.2014,0.214
46.503493,-0.0285,0.0451,-0.3934,0.397
46.504844,-0.0946,0.0928,-0.5897,0.604
46.514523,-0.0914,0.1698,-0.7083,0.734
46.515963,-0.0077,0.22,-0.7442,0.776
46.529403,0.1618,0.238,-0.649,0.71
46.53085,0.3712,0.1918,-0.4313,0.6
46.531487,0.5284,0.1136,-0.1853,0.571
46.532076,0.6042,-0.0062,0.0412,0.606
46.539864,0.5605,-0.1212,0.2232,0.615
46.541915,0.4769,-0.1917,0.3529,0.624
46.543986,0.3886,-0.2179,0.4592,0.64
46.550199,0.3017,-0.2192,0.5156,0.636
46.554276,0.2519,-0.2101,0.5292,0.623
46.558407,0.1545,-0.1744,0.4996,0.551
46.563229,0.1282,-0.1507,0.458,0.499
46.567614,0.1079,-0.1105,0.4065,0.435
46.572723,0.0885,-0.0567,0.3451,0.361
46.577148,0.1009,-0.0277,0.2475,0.269
46.5863,0.095,0.0246,0.1587,0.187
46.587394,0.1137,0.034,0.0962,0.153
46.591932,0.1754,0.0077,0.0141,0.176
46.596705,0.1724,-0.0285,-0.0489,0.181
46.606938,0.2375,-0.1657,-0.1687,0.335
46.611542,0.2795,-0.2104,-0.2035,0.405
46.615788,0.2636,-0.296,-0.2136,0.45
46.620252,0.2271,-0.3572,-0.1901,0.464
46.625171,0.244,-0.3726,-0.1831,0.482
46.629967,0.2327,-0.3924,-0.1354,0.476
46.634796,0.1744,-0.413,-0.0755,0.455
46.639415,0.1573,-0.3831,-0.0705,0.42
46.644213,0.1594,-0.3247,-0.0657,0.368
46.649403,0.0807,-0.3418,-0.0343,0.353
46.653602,0.069,-0.2825,-0.0532,0.296
46.658916,0.0431,-0.2454,-0.0842,0.263
46.663221,0.007,-0.2188,-0.0983,0.24
46.668566,0.0935,-0.1306,-0.1726,0.236
46.672754,0.1527,-0.1058,-0.2181,0.287
46.677381,0.1666,-0.0951,-0.2421,0.309
46.686063,0.237,-0.042,-0.2782,0.368
46.687136,0.2316,-0.0909,-0.2065,0.323
46.692194,0.2623,-0.0229,-0.1803,0.319
46.69777,0.2451,-0.0313,-0.0608,0.255
46.702735,0.1995,-0.0807,0.107,0.24
46.706865,0.2087,0.005,0.1311,0.246
46.712146,0.2331,0.0147,0.1914,0.302
46.717766,0.1643,0.0002,0.2271,0.28
46.720317,0.1056,-0.0346,0.2953,0.316
46.725241,0.1271,0.0374,0.1687,0.215
46.729992,0.0784,0.0275,0.1518,0.173
46.734777,0.0553,0.0169,0.1069,0.122
46.739333,0.0276,-0.0092,0.0405,0.05
46.744217,0.0374,0.0384,-0.0061,0.054
46.750333,0.0438,0.0642,-0.0582,0.097
46.753521,0.0674,0.1048,-0.0696,0.143
46.758753,0.0607,0.1526,-0.0379,0.169
46.763166,-0.0156,0.209,-0.0069,0.21
46.768423,-0.0816,0.2776,0.0633,0.296
46.773044,-0.1581,0.3379,0.1489,0.402
46.777609,-0.274,0.422,0.1979,0.541
46.789081,-0.4022,0.4695,0.2689,0.674
46.789967,-0.4996,0.547,0.2918,0.796
46.792242,-0.5835,0.65,0.3745,0.95
46.797372,-0.6056,0.7261,0.3926,1.024
