time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.469362,0.5125,-0.0001,-1.4149,1.505
27.473953,0.5695,0.0554,-1.4717,1.579
27.478741,0.5635,0.1039,-1.5290,1.633
27.484037,0.4032,0.2022,-1.5162,1.582
27.488796,0.3706,0.2421,-1.5227,1.586
27.493420,0.2733,0.2678,-1.4854,1.534
27.505054,0.1304,0.3131,-1.4866,1.525
27.506256,0.1179,0.2839,-1.4089,1.442
27.507454,0.0629,0.2730,-1.3004,1.330
27.515320,0.0578,0.2732,-1.1850,1.217
27.520088,0.0521,0.2826,-1.1032,1.140
27.522026,0.0313,0.3087,-1.0890,1.132
27.526330,-0.0416,0.3559,-1.1789,1.232
27.531651,-0.0696,0.3452,-1.2179,1.268
27.536377,-0.0901,0.4082,-1.2457,1.314
27.540827,-0.1226,0.5071,-1.1996,1.308
27.546649,-0.0956,0.6157,-1.0748,1.242
27.550677,-0.0501,0.7452,-0.9693,1.224
27.555350,0.0082,0.8772,-0.9143,1.267
27.560460,0.1175,0.9101,-0.7701,1.198
27.565091,0.1459,0.9554,-0.7074,1.198
27.569487,0.1266,0.9612,-0.7144,1.204
27.574336,0.0798,0.9557,-0.7891,1.242
27.582983,-0.0504,0.9221,-0.9465,1.322
27.584495,-0.2022,0.9055,-1.0597,1.408
27.589454,-0.3713,0.9183,-1.1543,1.521
27.593746,-0.5756,0.9552,-1.1828,1.626
27.605934,-0.7156,1.0008,-1.1456,1.681
27.606966,-0.8446,1.0024,-1.1468,1.742
27.607719,-0.9846,1.0436,-1.2178,1.882
27.613724,-1.0906,1.0577,-1.2653,1.977
27.619812,-1.1289,1.0646,-1.2844,2.014
27.622075,-1.0947,1.0387,-1.3198,2.005
27.626635,-0.9592,1.0522,-1.3117,1.936
27.631818,-0.7920,1.0511,-1.3260,1.868
27.636713,-0.5931,1.0305,-1.2301,1.711
27.646334,-0.3509,0.9547,-1.0677,1.475
27.650789,-0.3037,0.8866,-1.0014,1.372
27.655362,-0.3003,0.8307,-0.9498,1.297
27.659836,-0.3186,0.7730,-0.9248,1.247
27.665923,-0.3347,0.6925,-0.9337,1.210
27.669873,-0.3461,0.6588,-0.9454,1.203
27.674598,-0.3573,0.5645,-0.9289,1.144
27.682773,-0.3866,0.5267,-0.8886,1.103
27.684775,-0.3556,0.4809,-0.8750,1.060
27.689042,-0.2905,0.4442,-0.8953,1.041
27.694292,-0.2082,0.4041,-0.9207,1.027
27.703361,-0.1420,0.3772,-0.9532,1.035
27.704747,-0.0690,0.3434,-0.9645,1.026
27.708908,0.0231,0.3094,-0.9810,1.029
27.715576,0.0857,0.2988,-0.9973,1.045
27.717588,0.1364,0.3334,-0.9825,1.046
27.722369,0.1130,0.3581,-0.9293,1.002
27.727422,0.1204,0.3944,-0.8619,0.955
27.732430,0.1133,0.4600,-0.7797,0.912
27.737027,0.1274,0.4883,-0.7361,0.892
27.741531,0.1893,0.5066,-0.7007,0.885
27.746708,0.1626,0.5285,-0.7047,0.896
27.751263,0.1839,0.4966,-0.7063,0.883
27.756193,0.1853,0.4297,-0.6760,0.822
27.760960,0.1460,0.3425,-0.6098,0.714
27.765577,0.1005,0.2608,-0.6022,0.664
27.770275,0.0819,0.1862,-0.5650,0.601
27.775096,0.0690,0.1029,-0.5119,0.527
27.783624,0.0346,0.0019,-0.4949,0.496
27.784906,-0.0424,-0.0933,-0.4853,0.496
27.791972,-0.0147,-0.1583,-0.5191,0.543
27.795848,0.0172,-0.2246,-0.5174,0.564
27.801750,0.1150,-0.2711,-0.5590,0.632
27.803706,0.1663,-0.3285,-0.5795,0.687
27.808801,0.2524,-0.3589,-0.6221,0.761
27.815235,0.3285,-0.3882,-0.5400,0.742
27.817801,0.3376,-0.4385,-0.6429,0.848
27.822459,0.3922,-0.4095,-0.6761,0.882
27.827767,0.4279,-0.3995,-0.7236,0.931
27.832776,0.4806,-0.4063,-0.7807,1.003
27.836897,0.4934,-0.4004,-0.8170,1.035
27.841719,0.5152,-0.4146,-0.7998,1.038
27.846879,0.5654,-0.4193,-0.7252,1.011
27.851594,0.5625,-0.4400,-0.5921,0.928
27.856565,0.4904,-0.4448,-0.4420,0.796
27.860926,0.4527,-0.3954,-0.2949,0.670
27.865941,0.4090,-0.3505,-0.1327,0.555
27.870661,0.3374,-0.2949,-0.0136,0.448
27.875215,0.2547,-0.2553,0.0799,0.369
27.883019,0.2032,-0.2229,0.1245,0.326
27.885463,0.1903,-0.1908,0.1616,0.314
27.892521,0.1661,-0.1632,0.1676,0.287
27.894694,0.1742,-0.1387,0.2166,0.311
27.903213,0.2213,-0.1174,0.2396,0.347
27.904590,0.2585,-0.1061,0.2181,0.354
27.909137,0.2829,-0.0759,0.1931,0.351
27.913562,0.2889,-0.0613,0.1528,0.333
27.918072,0.2917,-0.0429,0.0801,0.305
27.922863,0.2851,-0.0548,0.0348,0.292
27.927942,0.2766,-0.0708,-0.0450,0.289
27.932740,0.2707,-0.1140,-0.0731,0.303
27.937476,0.2956,-0.1610,-0.0607,0.342
27.942728,0.2898,-0.1869,-0.0571,0.350
27.952904,0.3001,-0.2550,-0.0482,0.397
27.956671,0.2638,-0.2560,-0.0541,0.372
27.960869,0.2479,-0.2620,-0.0929,0.372
27.966627,0.2259,-0.2584,-0.0860,0.354
27.970670,0.1952,-0.2122,-0.0933,0.303
27.975266,0.1722,-0.1805,-0.0669,0.258
27.990509,0.1235,-0.1254,-0.0519,0.183
27.992405,0.0640,-0.0559,0.0061,0.085
27.993697,-0.0200,0.0074,0.0503,0.055
28.021764,-0.0767,0.0716,0.1318,0.168
28.023479,-0.1283,0.1559,0.1763,0.268
28.024278,-0.1323,0.1905,0.2149,0.316
28.024870,-0.1270,0.2583,0.2464,0.379
28.025430,-0.0580,0.2851,0.2677,0.395
28.025968,-0.0160,0.3026,0.2495,0.393
28.027063,0.0537,0.3155,0.2527,0.408
28.027983,0.1153,0.3188,0.2389,0.415
28.032921,0.1329,0.3115,0.2128,0.400
28.037163,0.1607,0.2893,0.1849,0.379
28.041813,0.1854,0.2447,0.1781,0.355
28.047209,0.1998,0.2122,0.1664,0.336
28.052015,0.2397,0.1611,0.1736,0.337
28.056255,0.2266,0.1174,0.1495,0.296
28.060908,0.2535,0.0908,0.1445,0.306
28.065548,0.2634,0.0742,0.1488,0.312
28.070558,0.2775,0.0647,0.1196,0.309
28.075442,0.2913,0.0673,0.1094,0.318
28.087179,0.2980,0.0581,0.1136,0.324
28.088418,0.3002,0.0255,0.1154,0.323
28.091755,0.2768,0.0286,0.1077,0.298
28.094507,0.2610,0.0175,0.0881,0.276
28.106451,0.2681,-0.0015,0.0752,0.278
28.107325,0.2562,-0.0068,0.0825,0.269
28.109079,0.2727,-0.0301,0.0455,0.278
28.113944,0.2760,-0.0408,0.0124,0.279
28.118344,0.2486,-0.0497,-0.0003,0.253
28.123375,0.2643,-0.0521,-0.0427,0.273
28.128297,0.2593,-0.0501,-0.0501,0.269
28.134819,0.2655,-0.0533,-0.0451,0.275
28.137599,0.2879,-0.0522,-0.0741,0.302
28.142644,0.2928,-0.0443,-0.0719,0.305
28.147215,0.3136,-0.0723,-0.0698,0.329
28.152016,0.3051,-0.0718,-0.0558,0.318
28.157254,0.3131,-0.0739,-0.0753,0.330
28.161523,0.3038,-0.0852,-0.0397,0.318
28.166865,0.2872,-0.0868,-0.0331,0.302
28.171802,0.2706,-0.1119,-0.0147,0.293
28.175888,0.2448,-0.1033,-0.0057,0.266
28.182960,0.2170,-0.1064,-0.0016,0.242
28.187898,0.2106,-0.1043,0.0240,0.236
28.190024,0.2123,-0.1122,0.0231,0.241
28.195037,0.2154,-0.1214,0.0414,0.251
28.201601,0.2306,-0.1150,0.0168,0.258
28.204862,0.2160,-0.1160,-0.0079,0.245
28.209170,0.2014,-0.1133,-0.0204,0.232
28.214906,0.2079,-0.1018,-0.0353,0.234
28.220216,0.2382,-0.1014,-0.0408,0.262
28.223446,0.2372,-0.0892,-0.0439,0.257
28.228250,0.2445,-0.0957,-0.0783,0.274
28.233058,0.2753,-0.0820,-0.0815,0.299
28.238784,0.2807,-0.0941,-0.0991,0.312
28.242911,0.2761,-0.0868,-0.0591,0.295
28.247523,0.2692,-0.0725,-0.0698,0.287
28.252264,0.2692,-0.0678,-0.0489,0.282
28.257099,0.2831,-0.0862,-0.0472,0.300
28.261549,0.2791,-0.0910,-0.0485,0.298
28.271683,0.2881,-0.0784,-0.0397,0.301
28.276252,0.2522,-0.0823,-0.0169,0.266
28.283600,0.2375,-0.0696,-0.0176,0.248
28.285693,0.2111,-0.0428,-0.0182,0.216
28.290338,0.1855,-0.0329,-0.0305,0.191
28.295386,0.1674,-0.0208,-0.0332,0.172
28.304528,0.1707,-0.0043,-0.0263,0.173
28.305565,0.1738,0.0165,-0.0313,0.177
28.309798,0.1645,0.0374,-0.0220,0.170
28.314160,0.1391,0.0356,-0.0148,0.144
28.320160,0.1250,0.0434,0.0066,0.132
28.323858,0.1135,0.0582,0.0352,0.132
28.328539,0.1280,0.0539,0.0447,0.146
28.333376,0.1238,0.0438,0.0588,0.144
28.338416,0.1069,0.0385,0.0516,0.125
28.342961,0.0979,0.0583,0.0539,0.126
28.348734,0.0962,0.0565,0.0419,0.119
28.352928,0.1065,0.0454,0.0538,0.128
28.357152,0.0814,0.0699,0.0395,0.114
28.361873,0.0802,0.0707,0.0396,0.114
28.367063,0.0980,0.0642,0.0324,0.122
28.372030,0.0943,0.0603,0.0372,0.118
28.376350,0.1049,0.0612,0.0539,0.133
28.389457,0.1152,0.0667,0.0443,0.140
28.391163,0.1253,0.0493,0.0321,0.138
28.392212,0.1437,0.0210,0.0246,0.147
28.419000,0.1481,0.0197,0.0123,0.150
28.420715,0.1720,-0.0075,-0.0215,0.173
28.421446,0.1603,-0.0038,-0.0433,0.166
28.422062,0.1630,-0.0122,-0.0675,0.177
28.422643,0.1683,-0.0134,-0.0871,0.190
28.423180,0.1453,-0.0125,-0.1111,0.183
28.423882,0.1608,-0.0211,-0.1278,0.206
28.428597,0.1404,-0.0203,-0.1254,0.189
28.433748,0.1205,-0.0149,-0.1324,0.180
28.438081,0.0962,-0.0001,-0.1322,0.163
28.442673,0.0533,0.0003,-0.1246,0.136
28.447868,0.0561,0.0103,-0.0979,0.113
28.452536,0.0615,0.0202,-0.0926,0.113
28.458161,0.0738,0.0066,-0.0489,0.089
28.461879,0.1025,0.0051,-0.0342,0.108
28.466809,0.1189,0.0086,-0.0054,0.119
28.471304,0.1559,-0.0064,0.0256,0.158
28.476124,0.1643,0.0120,0.0183,0.166
28.483410,0.1563,0.0114,0.0086,0.157
28.488232,0.1768,-0.0197,0.0108,0.178
28.490655,0.2016,-0.0124,0.0153,0.203
28.495759,0.1978,-0.0311,0.0005,0.200
28.501017,0.1869,-0.0448,-0.0094,0.192
28.505810,0.1690,-0.0463,-0.0194,0.176
28.509782,0.1631,-0.0408,-0.0604,0.179
28.514495,0.1383,-0.0401,-0.0921,0.171
28.519646,0.1114,-0.0206,-0.1187,0.164
28.524508,0.0966,-0.0273,-0.1380,0.171
28.530034,0.0818,-0.0104,-0.1357,0.159
28.534014,0.0791,-0.0340,-0.1526,0.175
28.538718,0.1311,-0.0457,-0.1480,0.203
28.543666,0.1543,-0.0360,-0.1338,0.207
28.548220,0.1722,-0.0549,-0.1102,0.212
28.553137,0.1577,-0.0762,-0.0935,0.199
28.557563,0.1503,-0.0925,-0.0745,0.192
28.563338,0.1216,-0.0872,-0.0599,0.161
28.567176,0.1193,-0.0844,-0.0599,0.158
28.572370,0.1000,-0.0862,-0.0050,0.132
28.576828,0.1090,-0.0854,0.0186,0.140
28.583654,0.1151,-0.0704,0.0446,0.142
28.591153,0.1210,-0.0673,0.0849,0.162
28.600172,0.1194,-0.0453,0.0558,0.139
28.601119,0.1106,-0.0378,0.0577,0.130
28.606088,0.1064,-0.0233,0.0454,0.118
28.610630,0.1046,-0.0276,0.0234,0.111
28.623241,0.0761,-0.0204,0.0157,0.080
28.624927,0.0817,-0.0183,0.0035,0.084
28.625815,0.0781,-0.0204,0.0056,0.081
28.634051,0.0658,-0.0103,-0.0066,0.067
28.636644,0.0769,-0.0315,-0.0189,0.085
28.638960,0.0686,-0.0225,-0.0405,0.083
28.643326,0.0840,-0.0280,-0.0431,0.098
28.651438,0.1019,-0.0217,-0.0624,0.121
28.653748,0.1031,-0.0178,-0.0553,0.118
28.657617,0.0950,-0.0258,-0.0481,0.110
28.664471,0.0988,-0.0233,-0.0388,0.109
28.667410,0.1339,-0.0203,-0.0315,0.139
28.672115,0.1323,0.0059,-0.0103,0.133
28.676521,0.1278,0.0088,-0.0266,0.131
28.681585,0.1131,-0.0062,0.0021,0.113
28.686114,0.0940,-0.0043,0.0046,0.094
28.690776,0.1252,0.0117,-0.0120,0.126
28.700299,0.1206,-0.0101,-0.0095,0.121
28.701317,0.1211,-0.0175,-0.0333,0.127
28.707951,0.1263,-0.0294,-0.0356,0.134
28.710079,0.1292,-0.0295,-0.0522,0.142
28.717700,0.1107,-0.0345,-0.0592,0.130
28.720035,0.1257,-0.0299,-0.0567,0.141
28.725352,0.1167,-0.0231,-0.0589,0.133
28.732362,0.1221,-0.0283,-0.0539,0.136
28.734129,0.1115,-0.0163,-0.0613,0.128
28.738852,0.1019,0.0057,-0.0557,0.116
28.743845,0.0955,0.0093,-0.0553,0.111
28.748626,0.0828,0.0161,-0.0674,0.108
28.753280,0.1086,0.0467,-0.0569,0.131
28.758314,0.1181,0.0519,-0.0398,0.135
28.763798,0.1144,0.0489,-0.0280,0.128
28.767606,0.1450,0.0305,-0.0254,0.150
28.772772,0.1471,0.0465,-0.0154,0.155
28.777140,0.1625,0.0423,-0.0178,0.169
28.782287,0.1701,0.0369,-0.0133,0.175
28.786618,0.1828,0.0223,-0.0084,0.184
28.791349,0.1689,0.0186,-0.0158,0.171
28.800494,0.1693,0.0032,-0.0160,0.170
28.801539,0.1868,-0.0112,-0.0618,0.197
28.806166,0.1804,-0.0144,-0.0740,0.196
28.810662,0.1790,-0.0109,-0.1055,0.208
28.818084,0.1778,-0.0443,-0.1082,0.213
28.820276,0.1631,-0.0617,-0.1201,0.212
28.825319,0.1643,-0.0803,-0.0917,0.205
28.829871,0.1651,-0.0732,-0.0867,0.200
28.834374,0.1426,-0.0633,-0.1109,0.191
28.839332,0.1261,-0.0585,-0.1032,0.173
28.844074,0.1252,-0.0605,-0.1010,0.172
28.852327,0.1169,-0.0581,-0.0811,0.154
28.854067,0.1062,-0.0461,-0.0734,0.137
28.858466,0.1287,-0.0390,-0.0373,0.140
28.864888,0.1105,-0.0322,-0.0346,0.120
28.867745,0.0925,-0.0081,0.0034,0.093
28.873444,0.0765,-0.0063,0.0204,0.079
28.877449,0.0789,0.0163,0.0403,0.090
28.893179,0.0919,0.0373,0.0281,0.103
28.894438,0.0769,0.0713,0.0264,0.108
28.894992,0.0555,0.0676,0.0338,0.094
28.904117,0.0694,0.0873,-0.0090,0.112
28.906136,0.0758,0.0980,-0.0544,0.135
28.910960,0.0682,0.0941,-0.0662,0.134
28.915668,0.0535,0.0760,-0.0685,0.115
28.920709,0.0461,0.0817,-0.0949,0.133
28.955936,0.0483,0.0665,-0.1139,0.140
28.956848,0.0565,0.0547,-0.1210,0.144
28.957285,0.0517,0.0452,-0.1067,0.127
28.957662,0.0541,0.0284,-0.1019,0.119
28.958399,0.0732,0.0332,-0.0971,0.126
28.958936,0.0590,0.0255,-0.0850,0.107
28.959425,0.0633,0.0224,-0.0501,0.084
28.959995,0.0696,0.0321,-0.0354,0.084
28.970051,0.0805,0.0210,-0.0180,0.085
28.970589,0.0603,0.0230,0.0058,0.065
28.972464,0.0593,0.0329,0.0299,0.074
28.977305,0.0509,0.0285,0.0349,0.068
28.982224,0.0516,0.0242,0.0254,0.062
28.986901,0.0449,0.0176,0.0374,0.061
28.991833,0.0426,0.0204,-0.0033,0.047
28.998105,0.0307,0.0088,-0.0273,0.042
29.001696,0.0375,0.0044,-0.0395,0.055
29.005940,0.0654,0.0212,-0.0758,0.102
29.010715,0.0599,0.0091,-0.1023,0.119
29.015964,0.0525,-0.0101,-0.1167,0.128
29.020483,0.0491,-0.0080,-0.1264,0.136
29.026095,0.0772,-0.0107,-0.1289,0.151
29.030142,0.0816,-0.0203,-0.1266,0.152
29.035661,0.0834,-0.0467,-0.0812,0.125
29.039735,0.0883,-0.0496,-0.0593,0.117
29.044840,0.0874,-0.0420,-0.0237,0.100
29.049115,0.0943,-0.0606,-0.0022,0.112
29.054433,0.0719,-0.0433,0.0243,0.087
29.058698,0.0472,-0.0662,0.0311,0.087
29.063255,0.0617,-0.0695,0.0458,0.104
29.068358,0.0671,-0.0466,0.0361,0.089
29.073804,0.0698,-0.0617,0.0263,0.097
29.077771,0.0641,-0.0467,0.0093,0.080
29.082526,0.0504,-0.0408,-0.0195,0.068
29.087352,0.0443,-0.0465,-0.0339,0.073
29.092352,0.0633,-0.0363,-0.0460,0.086
29.100779,0.0867,-0.0548,-0.0510,0.115
29.103376,0.0954,-0.0472,-0.0441,0.115
29.111504,0.1231,-0.0470,-0.0539,0.142
29.113449,0.1007,-0.0396,-0.0422,0.116
29.130904,0.0998,-0.0299,-0.0543,0.117
29.132041,0.0946,-0.0276,-0.0640,0.117
29.132576,0.0822,-0.0418,-0.0713,0.117
29.133039,0.0840,-0.0202,-0.0789,0.117
29.134718,0.0699,-0.0203,-0.0788,0.107
29.139655,0.0603,-0.0179,-0.0764,0.099
29.144119,0.0646,0.0035,-0.0642,0.091
29.149950,0.0720,-0.0110,-0.0522,0.090
29.154886,0.0905,-0.0228,-0.0380,0.101
29.159001,0.0873,-0.0179,-0.0478,0.101
29.163754,0.0846,-0.0272,-0.0623,0.109
29.168799,0.0913,-0.0246,-0.0746,0.120
29.173656,0.0720,-0.0314,-0.0721,0.107
29.177867,0.0887,-0.0333,-0.0697,0.118
29.182713,0.0936,-0.0260,-0.0820,0.127
29.188235,0.0795,-0.0186,-0.0578,0.100
29.192664,0.0740,-0.0186,-0.0531,0.093
29.200211,0.0758,-0.0112,-0.0408,0.087
29.203881,0.0623,-0.0040,-0.0383,0.073
29.206596,0.0651,0.0031,0.0049,0.065
29.221894,0.0680,0.0172,-0.0069,0.070
29.222816,0.0734,0.0118,-0.0167,0.076
29.223163,0.0663,0.0285,-0.0119,0.073
29.230656,0.0571,0.0285,-0.0161,0.066
29.231314,0.0565,0.0375,-0.0281,0.073
29.234940,0.0550,0.0304,-0.0471,0.079
29.240214,0.0479,0.0041,-0.0686,0.084
29.245077,0.0644,-0.0006,-0.0833,0.105
29.249951,0.0571,-0.0148,-0.1025,0.118
29.254506,0.0545,-0.0125,-0.1361,0.147
29.259463,0.0637,-0.0244,-0.1170,0.135
29.264135,0.0658,-0.0412,-0.1219,0.144
29.269052,0.0821,-0.0389,-0.1219,0.152
29.273367,0.0887,-0.0437,-0.0909,0.134
29.278084,0.0998,-0.0485,-0.0573,0.125
29.283675,0.0919,-0.0413,-0.0312,0.105
29.288562,0.0837,-0.0455,-0.0004,0.095
29.292815,0.0740,-0.0431,0.0092,0.086
29.300152,0.0806,-0.0567,0.0400,0.106
29.302576,0.0872,-0.0464,0.0541,0.113
29.307776,0.0913,-0.0433,0.0682,0.122
29.312119,0.0881,-0.0473,0.0751,0.125
29.317916,0.0779,-0.0416,0.0748,0.116
29.326288,0.0655,-0.0592,0.0290,0.093
29.331872,0.0415,-0.0366,0.0001,0.055
29.336125,0.0676,-0.0498,-0.0241,0.087
29.340389,0.0746,-0.0466,-0.0721,0.114
29.346745,0.1052,-0.0389,-0.0918,0.145
29.352205,0.1046,-0.0220,-0.1135,0.156
29.354699,0.1088,-0.0434,-0.1256,0.172
29.360345,0.1201,-0.0316,-0.1400,0.187
29.364967,0.1076,-0.0390,-0.1138,0.161
29.369580,0.0905,-0.0370,-0.1043,0.143
29.373614,0.0926,-0.0302,-0.1066,0.144
29.378217,0.0949,-0.0258,-0.1066,0.145
29.384949,0.0805,-0.0213,-0.0826,0.117
29.388490,0.0783,-0.0215,-0.0849,0.118
29.392959,0.0621,-0.0263,-0.0777,0.103
29.400408,0.0673,-0.0097,-0.0509,0.085
29.402560,0.0572,-0.0026,-0.0606,0.083
29.407723,0.0686,0.0043,-0.0338,0.077
29.412011,0.0678,0.0018,-0.0268,0.073
29.419515,0.0505,0.0041,-0.0001,0.051
29.421719,0.0415,-0.0053,0.0048,0.042
29.426605,0.0348,-0.0029,-0.0046,0.035
29.431180,0.0632,0.0088,0.0073,0.064
29.435818,0.0558,0.0085,0.0216,0.060
29.440584,0.0644,0.0059,0.0095,0.065
29.446762,0.0966,0.0386,0.0237,0.107
29.450429,0.1069,0.0379,0.0235,0.116
29.455313,0.1051,0.0490,0.0185,0.117
29.459649,0.1341,0.0482,0.0062,0.143
29.464753,0.1368,0.0570,-0.0037,0.148
29.469431,0.1420,0.0540,-0.0232,0.154
29.473960,0.1473,0.0440,-0.0642,0.167
29.481735,0.1600,0.0579,-0.1078,0.201
29.483746,0.1630,0.0407,-0.1153,0.204
29.488615,0.1401,0.0426,-0.1346,0.199
29.492919,0.1699,0.0373,-0.1277,0.216
29.499719,0.1736,0.0415,-0.1350,0.224
29.503078,0.1892,0.0385,-0.1136,0.224
29.526124,0.1945,0.0309,-0.1038,0.223
29.528215,0.1865,0.0253,-0.0706,0.201
29.529172,0.1673,0.0253,-0.0491,0.176
29.530263,0.1499,0.0417,-0.0037,0.156
29.531163,0.1279,0.0413,0.0106,0.135
29.538172,0.1134,0.0576,0.0059,0.127
29.540303,0.1118,0.0591,0.0009,0.126
29.541674,0.1060,0.0593,0.0179,0.123
29.545424,0.0845,0.0543,-0.0036,0.101
29.550274,0.0881,0.0464,-0.0085,0.100
29.554834,0.0863,0.0351,-0.0204,0.095
29.559339,0.0928,0.0114,-0.0350,0.100
29.564687,0.0825,0.0020,-0.0375,0.091
29.569101,0.0793,-0.0073,-0.0450,0.091
29.573801,0.0876,-0.0191,-0.0381,0.097
29.578475,0.1101,-0.0120,-0.0575,0.125
29.583635,0.1039,-0.0453,-0.0507,0.124
29.588558,0.1192,-0.0595,-0.0558,0.144
29.593163,0.1226,-0.0618,-0.0585,0.149
29.600237,0.1166,-0.0783,-0.0612,0.153
29.603635,0.1083,-0.0828,-0.0520,0.146
29.607722,0.1095,-0.1013,-0.0380,0.154
29.614478,0.0775,-0.1007,-0.0287,0.130
29.617396,0.0767,-0.1115,-0.0195,0.137
29.621904,0.0569,-0.1225,0.0161,0.136
29.627014,0.0233,-0.1283,-0.0009,0.130
29.631714,0.0162,-0.1244,0.0084,0.126
29.636408,-0.0028,-0.0968,-0.0109,0.097
29.641182,-0.0305,-0.0985,-0.0324,0.108
29.648627,-0.0274,-0.0953,-0.0491,0.111
29.650649,-0.0315,-0.0924,-0.0777,0.125
29.655677,-0.0663,-0.0920,-0.0874,0.143
29.660701,-0.0535,-0.0942,-0.1160,0.159
29.666726,-0.0573,-0.0846,-0.1014,0.144
29.670062,-0.0466,-0.0965,-0.1227,0.163
29.674481,-0.0004,-0.0871,-0.1130,0.143
29.683467,0.0194,-0.0873,-0.1152,0.146
29.684660,0.0155,-0.0803,-0.0740,0.110
29.689305,0.0188,-0.0994,-0.0427,0.110
29.693539,0.0032,-0.0873,-0.0329,0.093
29.700312,0.0020,-0.0941,-0.0207,0.096
29.702848,-0.0016,-0.0937,-0.0182,0.095
29.707858,0.0137,-0.0837,-0.0204,0.087
29.713909,0.0052,-0.0738,-0.0322,0.081
29.722650,0.0123,-0.0659,-0.0204,0.070
29.727080,-0.0075,-0.0613,-0.0248,0.067
29.727894,-0.0262,-0.0557,-0.0081,0.062
29.731201,-0.0388,-0.0323,-0.0100,0.051
29.736256,-0.0312,-0.0412,0.0067,0.052
29.747283,-0.0019,-0.0441,-0.0002,0.044
29.750700,-0.0041,-0.0371,0.0190,0.042
29.755238,0.0175,-0.0584,-0.0050,0.061
29.759524,0.0389,-0.0345,-0.0265,0.058
29.766727,0.0318,-0.0276,-0.0504,0.066
29.770119,0.0510,-0.0302,-0.0527,0.079
29.774486,0.0536,-0.0258,-0.0816,0.101
29.783734,0.0936,-0.0210,-0.0961,0.136
29.785235,0.1040,-0.0242,-0.0838,0.136
29.791966,0.1152,-0.0028,-0.1031,0.155
29.793910,0.1260,0.0103,-0.1050,0.164
29.799107,0.1203,0.0219,-0.0908,0.152
29.803444,0.0959,0.0346,-0.0683,0.123
29.808444,0.0845,0.0193,-0.0369,0.094
29.815006,0.0755,0.0256,-0.0079,0.080
29.817378,0.0790,0.0346,0.0111,0.087
29.822542,0.0995,0.0262,0.0211,0.105
29.827217,0.1137,0.0115,0.0475,0.124
29.832476,0.1043,-0.0005,0.0762,0.129
29.837300,0.1139,-0.0076,0.0786,0.139
29.841860,0.1233,0.0067,0.0810,0.148
29.847314,0.1336,-0.0027,0.0878,0.160
29.851148,0.1438,-0.0093,0.0711,0.161
29.856106,0.1572,-0.0017,0.0564,0.167
29.861005,0.1703,0.0035,0.0178,0.171
29.867007,0.1494,0.0057,-0.0113,0.150
29.869772,0.1406,0.0183,-0.0567,0.153
29.874676,0.1217,0.0206,-0.0880,0.152
29.889423,0.1270,0.0252,-0.0927,0.159
29.891223,0.1371,0.0392,-0.0996,0.174
29.892325,0.1355,0.0481,-0.0826,0.166
29.894520,0.1416,0.0499,-0.1019,0.181
29.914433,0.1568,0.0326,-0.0654,0.173
29.916474,0.1600,0.0344,-0.0508,0.171
29.917868,0.1495,0.0312,-0.0331,0.156
29.918747,0.1344,0.0236,-0.0374,0.141
29.919305,0.1170,0.0043,-0.0394,0.124
29.922398,0.0880,-0.0099,-0.0414,0.098
29.926789,0.0806,-0.0356,-0.0219,0.091
29.932062,0.1138,-0.0563,-0.0311,0.131
29.936760,0.1302,-0.0696,-0.0404,0.153
29.941365,0.1300,-0.0900,-0.0474,0.165
29.947215,0.1464,-0.0840,-0.0495,0.176
29.951787,0.1699,-0.0993,-0.0493,0.203
29.955867,0.1841,-0.0956,-0.0781,0.222
29.960301,0.1722,-0.1133,-0.1257,0.241
29.965591,0.1748,-0.1335,-0.1780,0.283
29.970139,0.1778,-0.1491,-0.2398,0.334
29.974805,0.1665,-0.1292,-0.2847,0.354
29.981188,0.1683,-0.1216,-0.2634,0.335
29.984782,0.1451,-0.0926,-0.2149,0.275
29.989745,0.1358,-0.0955,-0.1702,0.238
29.994244,0.1554,-0.0455,-0.0663,0.175
30.000297,0.1102,-0.0430,0.0108,0.119
30.004008,0.1079,-0.0001,0.0712,0.129
30.008326,0.1053,0.0190,0.1099,0.153
30.028241,0.1024,0.0266,0.1581,0.190
30.031172,0.0754,0.0105,0.2062,0.220
30.032584,0.0789,0.0115,0.2206,0.235
30.033446,0.0701,-0.0086,0.2229,0.234
30.034643,0.0490,-0.0331,0.2179,0.226
30.037024,0.0397,-0.0431,0.2272,0.235
30.041961,0.0372,-0.0481,0.2172,0.226
30.047765,0.0086,-0.0339,0.2121,0.215
30.051510,0.0348,-0.0220,0.2092,0.213
30.056040,0.0323,-0.0125,0.1944,0.198
30.067176,0.0914,0.0137,0.1724,0.196
30.070305,0.0930,0.0254,0.1766,0.201
30.074989,0.1086,0.0536,0.1856,0.222
30.087856,0.1073,0.1028,0.1636,0.221
30.089739,0.1155,0.1258,0.1563,0.232
30.090420,0.1046,0.1743,0.1415,0.248
30.094560,0.1312,0.1889,0.1334,0.266
30.105108,0.1130,0.2110,0.1306,0.273
30.106154,0.1116,0.2426,0.1327,0.298
30.108598,0.0986,0.2264,0.0893,0.263
30.114185,0.1046,0.2293,0.0483,0.257
30.117990,0.0659,0.2246,-0.0021,0.234
30.123169,0.0131,0.2116,-0.0446,0.217
