time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.475545,-1.4329,0.7875,2.3087,2.829
9.477007,-0.7005,0.6508,2.3682,2.554
9.482658,0.4293,0.4720,2.5592,2.638
9.486756,1.4512,0.2715,3.1109,3.444
9.491952,2.0120,0.0799,3.2189,3.797
9.496292,2.4063,-0.0874,2.6768,3.600
9.501132,2.3813,-0.2427,2.0872,3.176
9.506442,1.8226,-0.4412,1.1056,2.177
9.511216,1.0655,-0.6730,-0.0775,1.263
9.516164,0.3249,-0.8836,-1.0564,1.415
9.519977,0.0141,-0.9619,-1.8083,2.048
9.524916,-0.3188,-0.9288,-2.6745,2.849
9.529910,-0.7506,-0.7371,-3.3326,3.495
9.534776,-0.9751,-0.3057,-3.0725,3.238
9.541843,-1.0600,0.2045,-2.4282,2.657
9.558407,-0.9163,0.7521,-1.6077,1.998
9.559516,-0.8226,1.0536,-1.0547,1.703
9.560040,-0.6647,1.0967,-1.2318,1.778
9.560486,-0.5044,1.1254,-1.5551,1.985
9.563166,0.3822,1.1321,-1.8318,2.187
9.575961,1.1309,1.0587,-2.0163,2.543
9.577166,1.7500,0.9742,-1.6277,2.581
9.577947,2.4696,0.7569,-0.7410,2.687
9.582312,3.0990,0.4485,0.3061,3.146
9.587581,3.0721,0.1524,1.3980,3.379
9.591451,3.4711,-0.3244,1.7795,3.914
9.596056,3.8265,-0.8031,1.8215,4.313
9.603303,2.8132,-0.8287,1.6516,3.366
9.606868,2.7080,-0.7874,1.9265,3.415
9.611204,2.8520,-1.0634,2.1065,3.702
9.616368,2.0327,-1.5769,1.3265,2.894
9.619748,0.8965,-1.6741,1.4737,2.404
9.624983,-0.1881,-1.2433,1.2593,1.780
9.629524,-2.7091,-0.8231,0.5247,2.880
9.640482,-3.1040,0.0449,0.5239,3.148
9.641485,-4.8444,0.2581,0.5958,4.888
9.651492,-4.1368,1.1177,-0.4163,4.305
9.652527,-3.5622,1.3429,-0.3179,3.820
9.655483,-1.6727,1.2670,-1.0632,2.352
9.660611,-0.8676,0.9703,-0.9809,1.630
9.670206,-0.1863,1.4693,-2.2757,2.715
9.670909,0.5092,1.0375,-2.5005,2.755
9.675287,1.4280,1.2751,-2.5960,3.226
9.677451,2.4162,1.1879,-2.3314,3.562
9.683187,-0.6367,0.8303,-1.9418,2.206
9.688295,1.8817,0.9880,-0.4391,2.170
9.691602,2.6118,0.2043,-0.4176,2.653
9.696069,2.7322,-0.1460,0.1328,2.739
9.701445,3.0505,-0.7463,0.9522,3.282
9.706457,1.8109,-0.5991,0.7318,2.043
9.710534,1.4011,-1.0860,0.4995,1.842
9.716509,1.3624,-1.4986,0.8361,2.191
9.720156,0.7897,-1.1925,1.0929,1.800
9.724917,0.6370,-1.3784,0.9347,1.783
9.729526,0.3633,-1.5790,0.1608,1.628
9.735515,0.5169,-1.7250,0.1142,1.804
9.740559,0.4049,-1.7619,0.1739,1.816
9.744756,-0.9423,-1.7575,-0.0431,1.995
9.751631,-1.3788,-1.7982,0.5420,2.330
9.754157,-1.6275,-1.7235,0.6075,2.447
9.761405,-2.4247,-1.8735,0.0021,3.064
9.763409,-2.6219,-1.6950,-0.3843,3.146
9.781692,-2.2542,-1.7608,-1.6869,3.321
9.782903,-1.0127,-1.4970,-1.5937,2.410
9.783571,0.0859,-1.1891,-1.3424,1.795
9.784207,1.2769,-0.9256,-0.7955,1.766
9.786921,1.7759,-0.8651,-0.1788,1.984
9.791559,1.1563,-0.1795,-0.1521,1.180
9.796423,1.2669,0.2599,-0.1146,1.298
9.802315,1.8391,0.2393,0.1686,1.862
9.806623,2.0639,-0.0509,0.7172,2.186
9.811295,1.4685,-0.2711,0.5664,1.597
9.816091,0.9870,-0.1130,0.9253,1.358
9.826005,-0.3924,0.3822,1.5834,1.675
9.830684,-1.4475,0.9186,1.6119,2.353
9.836795,-2.3568,1.2300,2.5018,3.651
9.840773,-3.1493,1.3655,3.1186,4.638
9.844793,-3.5205,1.3688,4.0035,5.504
9.852101,-3.7905,1.1117,3.8520,5.517
9.854602,-3.8055,0.9057,3.7402,5.412
9.862439,-3.5602,0.8242,3.9112,5.353
9.863566,-3.2308,0.9180,3.9869,5.213
9.877006,-2.8585,0.9446,4.1871,5.157
9.878625,-2.2875,0.9959,4.2381,4.918
9.879414,-1.8979,0.9590,4.0652,4.588
9.884251,-1.6937,0.8659,3.8385,4.284
9.887617,-1.7038,0.8510,3.3811,3.881
9.892283,-1.4769,0.8669,3.1044,3.545
9.896890,-1.3026,1.0921,2.8195,3.292
9.904603,-1.2500,1.2783,2.8903,3.399
9.906869,-0.8494,1.4733,2.6072,3.113
9.911361,-0.6262,1.6811,2.6528,3.202
9.916064,-0.6767,1.5407,2.7826,3.252
9.920987,-0.9323,1.4102,3.2500,3.663
9.926207,-0.9202,1.5635,3.4809,3.925
9.930293,-1.1471,1.5895,2.8447,3.455
9.938022,-1.2297,1.8181,1.8563,2.875
9.940543,-0.6993,1.7020,0.7436,1.985
9.952873,0.0135,1.5319,0.4915,1.609
9.954049,-0.1947,1.4003,-0.1884,1.426
9.956959,0.6245,0.9890,-1.0464,1.569
9.960581,1.3843,0.7431,-2.2657,2.757
9.964119,2.0901,0.3955,-2.9572,3.643
9.976379,2.7063,0.1854,-3.6181,4.522
9.978280,3.1742,-0.0434,-4.2413,5.298
9.979199,3.6979,-0.3159,-4.3792,5.740
9.983879,4.1007,-0.7489,-4.7432,6.315
9.987866,4.7054,-1.0059,-4.4975,6.586
9.993394,5.2228,-1.4219,-4.0771,6.777
9.998018,5.4243,-1.5644,-3.2254,6.502
10.004093,5.0177,-1.6630,-2.0066,5.654
10.006885,4.1632,-1.4803,-0.4768,4.444
10.011888,3.2180,-1.3052,0.9992,3.613
10.016372,2.1290,-1.1059,2.4881,3.456
10.021237,1.0984,-0.9490,3.1714,3.488
10.026030,-0.0782,-0.4773,3.4747,3.508
10.030689,-0.8624,-0.2985,2.7686,2.915
10.035785,-0.5989,-0.0869,-0.0672,0.609
10.041974,-0.1351,-0.0560,-2.4779,2.482
10.052000,-0.3661,-0.2155,-2.9256,2.956
10.053238,-1.9541,0.0012,-2.9652,3.551
10.055669,-3.6845,0.5693,-2.8362,4.684
10.059304,-3.7343,0.4088,-2.7576,4.660
10.063949,-4.1657,0.6704,-2.0110,4.674
10.076707,-3.5776,0.6863,-1.4468,3.920
10.077817,-2.3011,0.3067,-0.9620,2.513
10.078872,-1.6317,0.3711,-0.3059,1.701
10.083737,-1.9879,0.7469,0.1831,2.131
10.087886,-1.9547,0.7458,0.3393,2.119
10.092676,-0.7412,0.2721,0.2505,0.828
10.097307,-0.5292,0.4796,0.7654,1.047
10.102237,0.1233,0.3355,0.6093,0.706
10.107172,0.9677,0.2336,0.4016,1.073
10.112088,1.6496,0.3516,0.1418,1.693
10.117506,1.4729,0.4009,-0.0339,1.527
10.121498,1.4137,0.0521,-0.2204,1.432
10.126177,0.7041,-0.4558,-0.6543,1.064
10.130888,-0.0930,-0.9244,-2.1863,2.375
10.136101,-0.4502,-1.0486,-3.2038,3.401
10.141047,-0.7760,-1.0473,-3.5602,3.791
10.145597,-1.0902,-0.9998,-3.5984,3.891
10.153338,-0.5512,-0.9749,-3.4605,3.637
10.155142,0.0037,-0.8760,-3.2195,3.337
10.159618,0.5232,-0.5988,-2.8832,2.991
10.164245,1.0698,-0.4563,-2.2563,2.538
10.175432,1.1699,-0.1387,-1.6126,1.997
10.176507,0.7167,0.1464,-0.9409,1.192
10.178988,-0.4551,0.5083,-0.1959,0.710
10.183367,-1.2075,0.7594,0.4366,1.492
10.194276,-1.4150,0.9266,1.0164,1.973
10.194931,-0.4983,1.0295,2.0842,2.377
10.197645,0.2510,1.0545,2.8687,3.067
10.203142,0.2810,1.0090,3.0999,3.272
10.208037,0.1492,0.9127,3.0632,3.200
10.212718,-0.4746,0.8455,2.5603,2.738
10.217836,-1.0385,1.0953,2.2332,2.695
10.221739,-1.2551,1.0678,2.3011,2.830
10.226306,-1.3839,0.3130,1.5184,2.078
10.231127,-1.6032,0.2750,1.0120,1.916
10.236188,-1.9002,0.3224,0.3660,1.962
10.246223,-1.8835,0.2098,0.7195,2.027
10.251689,-2.0845,0.1604,1.1304,2.377
10.255967,-1.8502,-0.0023,1.4056,2.324
10.259563,-0.5047,-0.3436,1.4859,1.606
10.264388,1.0568,-0.2762,1.1433,1.581
10.281191,2.3283,-0.3831,1.1437,2.622
10.282557,3.2379,-0.7501,1.3175,3.575
10.282889,3.0168,-1.0275,1.7971,3.659
10.283709,3.3075,-1.5113,1.1229,3.806
10.288324,3.7011,-1.9359,0.5731,4.216
10.293051,4.0295,-2.4600,0.0736,4.722
10.299286,3.4911,-2.2884,-0.2762,4.183
10.303246,2.3102,-1.8878,0.0935,2.985
10.307414,1.2377,-1.0099,0.2230,1.613
10.312080,0.8235,-0.1574,-0.1928,0.860
10.316826,1.2928,0.2300,-1.8894,2.301
10.321562,0.6936,-0.0897,-1.8389,1.967
10.326150,0.6348,0.2678,-2.3145,2.415
10.330761,0.9250,0.4440,-2.0837,2.323
10.335786,1.1037,0.4833,-0.7820,1.436
10.343042,0.5133,0.7135,-0.4698,0.997
10.345288,0.4730,0.8076,-0.2648,0.973
10.350815,1.2998,0.1529,0.6985,1.483
10.358459,1.4083,-0.4300,3.5837,3.874
10.359902,1.4551,1.1075,4.7139,5.056
10.378366,0.3933,2.2427,4.6884,5.212
10.379500,-0.4808,1.8229,4.5687,4.942
10.380145,1.4090,2.6332,3.0052,4.237
10.380705,3.6433,0.7712,2.0025,4.228
10.386052,7.1781,-0.3099,1.3464,7.310
10.388435,9.6608,0.8650,-0.1831,9.701
10.392943,4.7482,-0.0970,0.5685,4.783
10.399772,1.7646,-0.6683,-1.1363,2.203
10.402892,-1.2192,-0.5043,-1.9183,2.328
10.407403,-1.9535,-0.9971,-2.5678,3.377
10.412027,-1.8722,-1.4684,-2.8770,3.733
10.417549,0.4565,-1.8078,-1.4207,2.344
10.422263,0.0771,-1.0458,0.2978,1.090
10.426700,0.0384,-0.9162,2.2690,2.447
10.432323,-0.2970,-1.2394,3.1713,3.418
10.439395,-0.1991,-1.5098,2.9499,3.320
10.441028,-0.1976,-1.8991,2.6327,3.252
10.445953,-0.2383,-1.7750,1.6783,2.454
10.450661,-0.8912,-1.9023,1.5355,2.602
10.455911,-1.1722,-1.3242,2.0761,2.727
10.460303,-1.3779,-0.7122,2.6836,3.100
10.468701,-1.4575,-0.4399,3.2276,3.569
10.474242,-1.8841,0.3114,2.4905,3.138
10.476123,-2.4181,0.5199,1.8879,3.112
10.479536,-2.7559,0.7132,0.8221,2.963
10.492539,-2.9972,0.7066,-0.3139,3.095
10.493685,-2.0342,0.5142,-1.4115,2.529
10.494333,-0.7948,0.7227,-3.1596,3.337
10.498993,-1.4242,0.5783,-3.9680,4.255
10.506870,-2.1554,0.4047,-4.3121,4.838
10.507905,-1.9316,0.3010,-4.1230,4.563
10.512423,-1.8655,0.1491,-3.5634,4.025
10.518419,-1.7922,0.0511,-2.8520,3.369
10.523228,-1.4624,-0.0038,-1.9941,2.473
10.527530,-0.8087,-0.2620,-1.3497,1.595
10.533580,-0.3887,-0.4464,-0.8352,1.024
10.536357,0.2410,-0.8717,-0.7145,1.153
10.542298,0.8767,-1.1380,-0.5492,1.538
10.546437,0.9682,-1.1878,-0.0961,1.535
10.550690,0.4189,-0.8674,0.5579,1.113
10.556137,-0.2422,-0.3932,1.2019,1.288
10.562201,-0.8981,-0.2523,1.5790,1.834
10.571284,-1.1187,-0.3497,1.8478,2.188
10.572724,-1.1737,-0.4768,1.8597,2.250
10.575215,-1.2474,-0.5218,1.5300,2.042
10.580065,-1.3487,-0.3803,1.4313,2.003
10.585449,-1.7657,-0.0953,1.5224,2.333
10.589082,-1.9069,0.0979,1.6904,2.550
10.593467,-1.8093,0.0112,2.2262,2.869
10.599049,-1.3846,-0.1751,2.6441,2.990
10.603255,-1.4419,-0.3573,2.3488,2.779
10.607678,-1.6023,-0.6093,2.3476,2.907
10.612491,-1.5729,-0.6674,2.5401,3.061
10.617825,-1.3868,-0.6751,1.9749,2.506
10.622180,-1.2650,-0.5117,1.8365,2.288
10.627165,-0.9063,-0.3113,1.0305,1.407
10.631959,-0.3001,-0.0448,0.2682,0.405
10.636883,0.4017,0.3144,-0.2123,0.552
10.641360,1.0304,0.5170,-0.7769,1.390
10.646080,1.8356,0.6767,-0.9737,2.185
10.651279,2.3577,0.8615,-1.2142,2.788
10.655589,2.4633,1.2017,-1.0319,2.929
10.668505,3.0160,0.9394,-2.0372,3.759
10.670716,2.2285,1.1166,-2.0510,3.228
10.675047,2.1265,0.6094,-2.3465,3.225
10.679875,2.0397,0.3203,-2.6680,3.374
10.694214,1.0545,0.3647,-2.5340,2.769
10.695236,0.5575,0.1015,-2.2331,2.304
10.695879,-0.0562,0.0777,-1.8690,1.871
10.699516,-0.0359,-0.3408,-1.4036,1.445
10.703579,0.1150,-0.4552,-1.4033,1.480
10.708155,0.0880,-0.1257,-1.1341,1.144
10.712465,-0.2773,-0.2987,-1.0618,1.137
10.719448,-0.2829,-0.3179,-0.9696,1.059
10.723166,-0.7050,-0.3654,-0.2771,0.841
10.726997,-0.9379,-0.4530,-0.1924,1.059
10.732575,-1.1537,-0.3465,0.5289,1.316
10.737141,-1.1538,-0.1887,0.9984,1.537
10.741514,-1.5362,0.2457,1.5456,2.193
10.746884,-1.7122,0.4696,1.9579,2.643
10.752307,-1.6651,0.6074,2.4470,3.022
10.755913,-1.7366,0.8585,2.7432,3.358
10.760564,-1.3849,0.9586,2.6845,3.169
10.774682,-0.3528,1.4818,2.6055,3.018
10.775591,0.4460,1.8934,1.8876,2.711
10.776015,1.2497,1.7191,0.9176,2.315
10.779766,1.9321,1.2063,-0.3679,2.307
10.784754,1.6772,0.9065,-1.3923,2.361
10.789226,1.3967,0.4895,-1.9918,2.481
10.793896,0.9257,0.2311,-2.3816,2.566
10.798950,0.3364,0.1291,-2.3984,2.425
10.803537,-0.1460,0.1645,-2.0261,2.038
10.808227,-0.2116,0.1642,-1.8067,1.826
10.812947,-0.0010,-0.1031,-1.2285,1.233
10.817859,0.0849,-0.4499,-0.8509,0.966
10.823300,-0.1195,-0.7108,-0.4876,0.870
10.827700,-0.4821,-0.8145,0.6428,1.144
10.832435,-1.1073,-0.8665,0.7869,1.611
10.837139,-1.8994,-0.4412,1.2028,2.291
10.841802,-2.3883,0.0084,1.1146,2.636
10.846656,-2.4336,0.2470,1.3069,2.773
10.851703,-2.6183,0.4718,1.8923,3.265
10.856163,-2.6664,0.5939,2.6640,3.816
10.861274,-2.5757,0.5670,3.3556,4.268
10.875244,-2.3974,0.5859,4.0596,4.751
10.875968,-1.7414,0.5661,4.6809,5.026
10.876341,-1.0537,0.4438,4.6484,4.787
10.879783,-0.4772,0.2403,3.9319,3.968
10.884851,0.2625,-0.0062,2.7693,2.782
10.889631,1.0271,-0.1669,1.6254,1.930
10.894931,1.5996,-0.3743,0.7345,1.800
10.899116,2.1677,-0.3810,-0.0062,2.201
10.903780,2.9650,-0.4332,-0.6869,3.074
10.908500,3.6394,-0.4671,-1.0681,3.822
10.913027,3.7043,-0.5669,-1.1468,3.919
10.918056,3.7130,-0.3093,-0.8146,3.814
10.922895,2.8833,-0.1691,-0.7105,2.974
10.927524,2.4562,-0.0324,-1.7155,2.996
10.933437,2.1861,-0.0253,-2.1819,3.089
10.942062,1.4327,0.0284,-2.6007,2.969
10.942917,0.8693,0.0114,-2.7793,2.912
10.947075,0.5532,-0.1131,-2.9554,3.009
10.952005,0.3952,-0.3321,-3.1766,3.218
10.956796,0.3052,-0.5742,-2.7273,2.804
10.961286,0.2264,-0.7549,-2.3998,2.526
10.984642,0.1761,-0.7824,-1.5396,1.736
10.985882,0.0088,-0.7817,-0.8767,1.175
10.986766,-0.1277,-0.7812,-0.2655,0.835
10.987415,-0.3321,-0.7406,0.2765,0.857
10.987917,-0.5465,-0.5863,0.7560,1.102
10.990306,-0.9169,-0.4423,1.2851,1.639
10.995552,-1.2772,-0.2224,1.6021,2.061
11.005921,-1.6496,0.0260,1.8265,2.461
11.007499,-1.7579,0.1864,1.9245,2.613
11.009371,-1.6006,0.2427,1.8142,2.431
11.015224,-1.0986,0.0915,1.4776,1.844
11.019220,-0.1575,-0.3097,0.8809,0.947
11.023620,0.8834,-0.7649,0.3747,1.227
11.028192,1.9627,-1.1330,-0.0041,2.266
11.036412,2.7359,-1.2059,-0.3651,3.012
11.038706,3.3221,-1.2685,-0.7741,3.639
11.043248,3.5279,-1.3462,-0.8482,3.870
11.052833,3.5313,-1.4842,-0.6022,3.878
11.053827,3.1317,-1.5422,-0.6143,3.544
11.059213,2.6315,-1.6260,-0.6958,3.171
11.062336,2.1050,-1.8889,-0.6288,2.897
11.083785,1.7717,-2.1068,-0.6149,2.821
11.084677,1.4102,-2.3641,-0.5980,2.817
11.085187,1.2905,-2.7725,-1.4630,3.390
11.085705,3.3257,-4.8208,-7.0068,9.132
11.089951,3.8887,-5.6194,-7.0868,9.845
11.094682,2.3307,-5.9991,-5.3607,8.376
11.100242,0.6803,-5.9368,-2.4329,6.452
11.104990,-0.3461,-5.5031,0.0825,5.515
11.109515,-0.2838,-4.9694,2.3765,5.516
11.114058,-0.1014,-4.4870,3.8072,5.885
11.119222,-0.3705,-3.9176,4.6874,6.120
11.124603,-0.9630,-3.1458,4.8018,5.821
11.128766,-1.2873,-2.4711,4.7447,5.502
11.136937,-1.7502,-1.2993,5.6837,6.087
11.139177,-2.3821,-0.1762,5.5928,6.082
11.146889,-2.6180,0.4635,5.1662,5.810
11.147838,-2.3117,0.5144,4.3216,4.928
11.153016,-1.8842,0.7251,2.6942,3.367
11.157426,-1.4318,1.0060,1.4014,2.242
11.161853,-0.8248,1.4285,-0.0809,1.651
11.177415,-0.8678,1.7706,-1.1763,2.296
11.178897,-0.8955,2.0258,-2.0240,3.000
11.179900,-0.9867,2.6308,-2.6186,3.841
11.181118,-1.3880,3.4042,-3.1571,4.846
11.185790,-1.6656,3.6992,-3.2705,5.211
11.190657,-1.5941,4.3332,-3.2912,5.670
11.200280,-1.6958,4.8282,-3.0309,5.948
11.204439,-1.8086,5.2605,-2.5611,6.124
11.205516,-1.8818,6.4877,-2.0682,7.065
11.210886,-2.2578,7.4038,-1.4036,7.867
11.217893,-2.6262,8.1981,0.4309,8.619
11.223924,-2.9172,8.4623,1.9841,9.168
11.224859,-3.2378,8.4973,3.0895,9.604
11.237648,-2.8056,8.0276,3.0131,9.022
11.239240,-2.3770,7.2182,3.2073,8.249
11.252048,-2.7590,5.9095,4.0397,7.672
11.253516,-2.8574,4.2334,3.0421,5.945
11.254165,-2.1153,2.8713,2.5274,4.371
11.259062,-1.6028,1.6312,2.4183,3.328
11.259877,-0.8317,0.6352,1.3649,1.720
11.261628,0.5021,0.0244,0.1764,0.533
11.275711,1.3540,-0.2373,-0.2533,1.398
11.276675,1.8644,-0.4154,-0.3772,1.947
11.277360,1.7509,-0.4165,-1.0300,2.074
11.280987,1.8947,-0.1283,-0.3568,1.932
11.286522,1.6054,-0.0163,0.3557,1.644
11.290846,1.4629,0.2227,1.0305,1.803
11.295286,1.3810,0.3913,1.7421,2.257
11.300480,1.7071,0.4726,1.7184,2.468
11.305549,1.8940,0.6698,1.2039,2.342
11.310231,1.2305,2.9521,0.4299,3.227
11.319470,0.8116,4.2925,0.3310,4.381
11.320769,-0.1375,3.6449,0.8613,3.748
11.324571,-1.0411,2.2801,1.1238,2.747
11.328909,-1.6865,1.3686,1.5315,2.658
11.334153,-2.5445,0.4195,1.1546,2.825
11.340712,-2.5711,-0.3388,0.5120,2.643
11.344541,-2.0214,-1.0915,0.2011,2.306
11.353081,-1.2299,-1.7125,0.1529,2.114
11.354338,-0.4744,-2.0941,0.0653,2.148
11.357545,-0.1388,-2.2382,0.2131,2.253
11.362321,-0.0735,-2.2602,0.1857,2.269
11.377432,-0.1069,-2.2253,0.0512,2.228
11.378955,-0.1658,-2.2030,0.2022,2.218
11.379618,-0.4530,-2.1919,0.2086,2.248
11.383281,-0.6249,-2.2292,-0.1422,2.319
11.386225,-0.4256,-2.3456,-0.5608,2.449
11.391316,-0.3419,-2.4323,-0.6610,2.544
11.395490,-0.2078,-2.4514,-0.9382,2.633
11.400472,0.3038,-2.4169,-0.9238,2.605
11.405563,1.1590,-2.3676,-0.9049,2.787
11.410889,2.1974,-2.2097,-0.5952,3.173
11.416002,3.0792,-1.9571,-0.2113,3.655
11.420471,3.8928,-1.6633,0.1735,4.237
11.424750,4.3797,-1.2298,0.2988,4.559
11.429684,4.3571,-0.7422,0.2661,4.428
11.441659,4.0677,-0.1255,0.1155,4.071
11.442756,3.3662,0.4057,-0.1215,3.393
11.444646,2.2351,0.5685,-0.2621,2.321
11.451806,0.8974,0.5207,-0.4544,1.133
11.453495,-0.3772,0.3671,-0.6831,0.862
11.457818,-1.5042,0.1364,-0.7184,1.673
11.462978,-2.1868,-0.0729,-0.4983,2.244
11.477655,-2.4286,-0.2612,-0.1540,2.447
11.478811,-2.3627,-0.4144,0.2030,2.407
11.479461,-2.1658,-0.5559,0.5349,2.299
11.483646,-1.7827,-0.6336,0.8944,2.093
11.486781,-1.4049,-0.5876,1.0385,1.843
11.491456,-1.0205,-0.5283,0.9822,1.512
11.495891,-0.6125,-0.4701,0.9160,1.198
11.505993,-0.2532,-0.4147,0.8515,0.980
11.511107,-0.3983,-0.2222,0.6233,0.772
11.515752,-0.4548,-0.1916,0.3761,0.620
11.519912,-0.4151,-0.1873,0.1382,0.476
11.524808,-0.0733,-0.3889,-0.3142,0.505
11.529228,-0.2451,-0.2761,-0.1033,0.383
11.534654,-0.4029,-0.2833,-0.1089,0.504
11.540630,0.0846,-0.3360,-0.1286,0.370
11.543962,0.2644,-0.3411,-0.1961,0.474
11.551637,0.1410,-0.2594,0.1222,0.320
11.553507,0.1704,-0.2671,0.2524,0.405
11.559135,0.3894,-0.2668,0.3417,0.583
11.563113,0.7385,-0.2552,0.3602,0.860
11.581265,1.0188,-0.2533,0.3348,1.102
11.582075,1.3705,-0.3094,0.4187,1.466
11.582527,1.9815,-0.4073,0.7189,2.147
11.582947,2.2398,-0.5284,0.4331,2.342
11.586944,2.0296,-0.5092,0.0720,2.094
11.591448,1.2811,-0.4209,-0.2865,1.379
11.596143,0.2520,-0.2149,-0.4259,0.540
11.602279,-0.6256,-0.0950,-0.6803,0.929
11.606039,-0.9697,0.0033,-0.7234,1.210
11.611826,-0.9686,0.1362,-0.6158,1.156
11.615793,-0.7635,0.2315,-0.3997,0.892
11.620189,-0.4361,0.3246,-0.0854,0.550
11.624846,-0.4010,0.3610,0.1773,0.568
11.629520,-0.2244,0.4275,0.4357,0.650
11.634428,0.0266,0.4920,0.6135,0.787
11.640067,0.1938,0.5996,0.7091,0.949
11.643992,0.3787,0.7339,0.8406,1.178
11.650041,0.5528,0.8686,0.8480,1.334
11.653459,0.6107,0.9705,0.7874,1.391
11.658603,0.6338,1.0950,0.7206,1.456
11.662775,0.6524,1.1995,0.6053,1.494
11.668140,0.6234,1.2742,0.4853,1.499
11.672430,0.5421,1.3253,0.4146,1.491
11.677060,0.4873,1.3673,0.3900,1.503
11.683298,0.4325,1.3738,0.3772,1.489
11.686980,0.3754,1.3400,0.3973,1.447
11.691794,0.2989,1.2922,0.4027,1.386
11.696280,0.2132,1.2239,0.3975,1.304
11.705760,0.1632,1.1300,0.3782,1.203
11.707341,0.1417,1.0325,0.3876,1.112
11.711775,0.1656,0.9220,0.3489,1.000
11.715927,0.2278,0.8173,0.3164,0.905
11.719816,0.3497,0.7241,0.3194,0.865
11.724747,0.4691,0.6427,0.2597,0.837
11.729784,0.5648,0.5842,0.2760,0.858
11.739886,0.7067,0.5150,0.3226,0.932
11.740492,0.7881,0.4839,0.3250,0.980
11.743974,0.8195,0.4743,0.3328,1.004
11.750944,0.8009,0.4525,0.3316,0.978
11.753638,0.7488,0.4184,0.2927,0.906
11.758074,0.6271,0.4076,0.2684,0.795
11.762984,0.4889,0.3915,0.2394,0.671
11.777696,0.3221,0.3960,0.2264,0.558
11.778564,0.1480,0.4320,0.2690,0.530
11.779002,-0.0171,0.4561,0.3474,0.574
11.783896,-0.1293,0.4919,0.4444,0.675
11.787041,-0.2057,0.5291,0.5105,0.763
11.791914,-0.2992,0.6067,0.6176,0.916
11.796729,-0.3203,0.6372,0.7314,1.022
11.802012,-0.3155,0.6880,0.7828,1.089
11.806449,-0.3728,0.7252,0.8399,1.171
11.810881,-0.3918,0.7626,0.8378,1.199
11.816026,-0.4135,0.7944,0.8195,1.214
11.820231,-0.4225,0.8193,0.8033,1.223
11.825022,-0.3673,0.8423,0.7936,1.214
11.829644,-0.3193,0.8455,0.7973,1.205
11.839065,-0.2475,0.8523,0.8068,1.199
11.840116,-0.1617,0.8495,0.8050,1.181
11.844157,-0.0497,0.8095,0.8306,1.161
11.850987,0.0361,0.7946,0.8538,1.167
11.853692,0.1223,0.7747,0.8707,1.172
11.863631,0.2128,0.7542,0.8973,1.191
11.872146,0.1884,0.7769,0.9214,1.220
11.873453,0.1976,0.7977,0.9014,1.220
11.877658,0.1711,0.8591,0.9064,1.261
11.882352,0.1541,0.8970,0.9175,1.292
11.887459,0.1544,0.9581,0.8993,1.323
11.891770,0.1354,0.9882,0.9199,1.357
11.896579,0.1357,1.0015,0.8961,1.351
11.901575,0.1212,0.9927,0.8788,1.331
11.906376,0.1239,0.9511,0.8933,1.311
11.910973,0.1601,0.8842,0.8844,1.261
11.915681,0.1848,0.8096,0.8426,1.183
11.920149,0.2496,0.7341,0.8123,1.123
11.925105,0.2760,0.6490,0.8006,1.067
11.929935,0.3670,0.5175,0.7581,0.989
11.940394,0.3981,0.3842,0.7224,0.910
11.941040,0.4239,0.2724,0.6902,0.855
11.944248,0.4600,0.1436,0.6627,0.819
11.951517,0.5025,-0.0093,0.6218,0.799
11.954071,0.5650,-0.1248,0.5839,0.822
11.959159,0.5816,-0.2543,0.5503,0.840
11.963943,0.5618,-0.3803,0.4913,0.838
11.975412,0.4610,-0.4725,0.4125,0.778
11.976371,0.4758,-0.5813,0.3776,0.841
11.978502,0.4422,-0.6649,0.2955,0.851
11.983599,0.3869,-0.7168,0.2729,0.859
11.987948,0.3795,-0.7755,0.2530,0.900
11.992774,0.3697,-0.8005,0.2735,0.923
11.997689,0.3423,-0.8375,0.2965,0.952
12.002690,0.1957,-0.7832,0.3485,0.879
12.008090,0.2580,-0.8182,0.4528,0.970
12.012893,0.1950,-0.7924,0.4890,0.951
12.020544,0.1892,-0.7666,0.5977,0.990
12.021696,0.2433,-0.7898,0.6654,1.061
12.025651,0.2255,-0.7532,0.7052,1.056
12.030438,0.2075,-0.7166,0.7385,1.050
12.036403,0.2801,-0.7203,0.7587,1.083
12.040065,0.2242,-0.6890,0.6945,1.004
12.044687,0.2973,-0.7306,0.6560,1.026
12.049725,0.2793,-0.7392,0.5447,0.960
12.054529,0.2712,-0.7868,0.4171,0.931
12.059502,0.2056,-0.8343,0.2630,0.899
12.063849,0.1137,-0.8611,0.0921,0.873
12.068587,0.0478,-0.9213,-0.0555,0.924
12.073196,-0.0341,-1.0028,-0.2477,1.033
12.077997,-0.1420,-1.0859,-0.3350,1.145
12.083443,-0.1947,-1.1738,-0.4524,1.273
12.087901,-0.2522,-1.2277,-0.5233,1.358
12.092572,-0.3288,-1.2660,-0.5337,1.413
12.097173,-0.3839,-1.2988,-0.4921,1.441
12.102202,-0.3959,-1.3196,-0.4524,1.450
12.106848,-0.4152,-1.2941,-0.3673,1.408
12.111223,-0.3936,-1.2419,-0.2843,1.333
12.117297,-0.3601,-1.1793,-0.1588,1.243
